timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-09-21 00:00:00+00:00,0.80899435,1,1,1,0.5512698,1,0.8933773636817932,1.0,0.0,425.22,2.68,0.0,1139.59,-81.08999999999992,1058.5,0.0104,1.0585
2021-09-22 00:00:00+00:00,-0.19216998,1,-1,-1,-0.024764318,-1,-0.36948904953897,0.0,-1.0,442.27,0.0,-2.68,0.0,1104.2,1104.2,0.0432,1.1042
2021-09-23 00:00:00+00:00,0.95383435,1,-1,-1,0.94571584,-1,-0.016741633415222168,0.0,0.0,454.02,0.0,0.0,0.0,1104.2,1104.2,0.0,1.1042
2021-09-24 00:00:00+00:00,0.5748945,1,-1,1,0.6149123,1,0.5316344598929087,1.0,1.0,444.61,2.68,2.68,1191.55,-87.3599999999999,1104.19,-0.0,1.1042
2021-09-27 00:00:00+00:00,-0.44824836,1,-1,1,-0.024764318,1,0.2544978875666857,0.0,-1.0,443.8,0.0,-2.68,0.0,1102.03,1102.03,-0.002,1.102
2021-09-28 00:00:00+00:00,-0.9927572,-1,1,1,0.58379924,-1,-0.06815965970357259,0.0,0.0,425.34,0.0,0.0,0.0,1102.03,1102.03,0.0,1.102
2021-09-29 00:00:00+00:00,-0.26811138,1,1,1,0.33712035,1,0.6781681627035141,1.0,1.0,406.53,2.68,2.68,1089.5,12.529999999999973,1102.03,0.0,1.102
2021-09-30 00:00:00+00:00,-0.86125463,1,1,-1,0.25252643,-1,-0.10145470003286998,0.0,-1.0,408.67,0.0,-2.68,0.0,1107.76,1107.76,0.0052,1.1078
2021-10-01 00:00:00+00:00,0.32948884,1,1,1,0.2511458,1,0.7634391089280447,1.0,1.0,404.95,2.68,2.68,1085.27,22.5,1107.77,0.0,1.1078
2021-10-04 00:00:00+00:00,-0.38226625,1,1,1,0.07647286,1,0.6157011017203331,1.0,0.0,402.09,2.68,0.0,1077.6,22.5,1100.1,-0.0069,1.1001
2021-10-05 00:00:00+00:00,0.2545086,1,1,1,0.47900617,1,0.7889191309611002,1.0,0.0,403.0,2.68,0.0,1080.04,22.5,1102.54,0.0022,1.1025
2021-10-06 00:00:00+00:00,-0.05861546,1,1,1,0.1378299,1,0.6798690731326739,1.0,0.0,405.17,2.68,0.0,1085.86,22.5,1108.36,0.0053,1.1084
2021-10-07 00:00:00+00:00,-0.22552425,1,-1,1,-0.024764318,1,0.2916185725480318,0.0,-1.0,417.58,0.0,-2.68,0.0,1141.6100000000001,1141.61,0.03,1.1416
2021-10-08 00:00:00+00:00,0.14218114,1,1,1,0.1475516,1,0.7149554565548897,1.0,1.0,406.78,2.68,2.68,1090.17,51.440000000000055,1141.61,0.0,1.1416
2021-10-11 00:00:00+00:00,-0.6054455,1,1,1,0.05805262,1,0.5754345195988814,1.0,0.0,409.57,2.68,0.0,1097.65,51.440000000000055,1149.09,0.0066,1.1492
2021-10-12 00:00:00+00:00,0.6059233,1,-1,1,-0.024764318,1,0.4301931628336509,0.0,-1.0,421.43,0.0,-2.68,0.0,1180.87,1180.87,0.0277,1.181
2021-10-13 00:00:00+00:00,0.4758695,1,1,1,0.04228367,1,0.753025529285272,1.0,1.0,418.91,2.68,2.68,1122.68,58.190000000000055,1180.87,0.0,1.181
2021-10-14 00:00:00+00:00,0.18155296,1,-1,1,-0.024764318,1,0.3594647739082575,0.0,-1.0,433.75,0.0,-2.68,0.0,1220.6399999999999,1220.64,0.0337,1.2208
2021-10-15 00:00:00+00:00,0.4322185,1,-1,1,-0.024764318,1,0.4012423623353243,0.0,0.0,451.94,0.0,0.0,0.0,1220.6399999999999,1220.64,0.0,1.2208
2021-10-18 00:00:00+00:00,0.2613323,-1,-1,-1,0.12398003,-1,-0.6024479443828265,-1.0,-1.0,470.02,-2.68,-2.68,-1259.65,2480.3,1220.65,0.0,1.2208
2021-10-19 00:00:00+00:00,-0.5721381,-1,-1,1,-0.024764318,1,-0.09948373151322205,0.0,1.0,462.84,0.0,2.68,0.0,1239.8899999999999,1239.89,0.0158,1.2401
2021-10-20 00:00:00+00:00,-0.3913424,1,-1,1,0.17072968,1,0.2965645467241605,0.0,0.0,458.22,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-21 00:00:00+00:00,0.06776935,1,-1,-1,-0.024764318,-1,-0.32616582823296386,0.0,0.0,471.71,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-22 00:00:00+00:00,0.18772969,1,-1,1,-0.024764318,1,0.36049422807991505,0.0,0.0,470.32,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-25 00:00:00+00:00,0.19359328,1,-1,1,-0.024764318,1,0.36147149341801804,0.0,0.0,470.12,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-26 00:00:00+00:00,0.47734898,1,-1,1,-0.024764318,1,0.40876411087810993,0.0,0.0,472.71,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-27 00:00:00+00:00,0.07811954,1,-1,1,-0.024764318,1,0.34222587011754513,0.0,0.0,488.88,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-28 00:00:00+00:00,0.30613366,1,-1,1,-0.024764318,1,0.38022822327911854,0.0,0.0,503.52,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-10-29 00:00:00+00:00,-0.06043234,1,-1,1,-0.024764318,1,0.31913389017184574,0.0,0.0,498.56,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-01 00:00:00+00:00,-0.35175443,1,-1,1,-0.024764318,1,0.2705802091707786,0.0,0.0,505.8,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-02 00:00:00+00:00,-0.849123,-1,-1,1,0.07053228,1,-0.12976512064536413,0.0,0.0,483.58,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-03 00:00:00+00:00,-0.6886757,-1,-1,1,-0.024764318,1,-0.11890666993955772,0.0,0.0,453.4,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-04 00:00:00+00:00,-0.9194246,1,-1,1,0.75573164,1,0.30605117479960126,0.0,0.0,452.03,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-05 00:00:00+00:00,-0.3970723,1,-1,1,0.34024608,1,0.32386229932308197,0.0,0.0,442.88,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-08 00:00:00+00:00,0.77426136,-1,-1,1,0.46142742,1,0.2059481292963028,0.0,0.0,448.55,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-09 00:00:00+00:00,0.25995418,1,-1,1,-0.024764318,1,0.3725316443790992,0.0,0.0,439.8,0.0,0.0,0.0,1239.8899999999999,1239.89,0.0,1.2401
2021-11-10 00:00:00+00:00,0.80690515,1,-1,1,0.59836036,1,0.5675442516803741,1.0,1.0,440.39,2.68,2.68,1180.25,59.639999999999986,1239.89,0.0,1.2401
2021-11-11 00:00:00+00:00,0.9034509,1,-1,1,0.33646622,1,0.5399861882130305,1.0,0.0,450.03,2.68,0.0,1206.08,59.639999999999986,1265.72,0.0208,1.2659
2021-11-12 00:00:00+00:00,0.6497842,1,1,1,-0.024764318,1,0.7708366482208172,1.0,0.0,446.87,2.68,0.0,1197.61,59.639999999999986,1257.25,-0.0067,1.2574
2021-11-15 00:00:00+00:00,-0.9761805,-1,-1,1,0.64586574,1,-0.05505245923995972,0.0,-1.0,434.16,0.0,-2.68,0.0,1223.19,1223.19,-0.0271,1.2233
2021-11-16 00:00:00+00:00,-0.38171613,1,1,1,0.121651545,1,0.623322568833828,1.0,1.0,438.68,2.68,2.68,1175.66,47.52999999999997,1223.19,0.0,1.2233
2021-11-17 00:00:00+00:00,0.2843094,1,1,1,0.14885144,1,0.7388601377606392,1.0,0.0,426.64,2.68,0.0,1143.4,47.52999999999997,1190.93,-0.0264,1.191
2021-11-18 00:00:00+00:00,-0.5785127,1,1,1,0.5009762,1,0.6537439127763113,1.0,0.0,422.09,2.68,0.0,1131.2,47.52999999999997,1178.73,-0.0102,1.1789
2021-11-19 00:00:00+00:00,-0.1467886,1,-1,1,0.13714212,1,0.3317255874474843,0.0,-1.0,434.25,0.0,-2.68,0.0,1211.32,1211.32,0.0276,1.2114
2021-11-22 00:00:00+00:00,0.42394257,1,1,1,-0.02447269,1,0.7332449794436494,1.0,1.0,439.99,2.68,2.68,1179.17,32.139999999999986,1211.31,-0.0,1.2114
2021-11-23 00:00:00+00:00,0.5609122,1,1,1,0.010600411,1,0.761918767200162,1.0,0.0,432.83,2.68,0.0,1159.98,32.139999999999986,1192.12,-0.0158,1.1923
2021-11-24 00:00:00+00:00,0.035721976,1,-1,1,0.0014301304,1,0.3395253511262126,0.0,-1.0,437.1,0.0,-2.68,0.0,1203.57,1203.57,0.0096,1.2037
2021-11-26 00:00:00+00:00,-0.39623833,1,1,1,0.0005268472,1,0.6007147533625053,1.0,1.0,433.15,2.68,2.68,1160.84,42.73000000000002,1203.57,0.0,1.2037
2021-11-29 00:00:00+00:00,-0.39035293,1,1,1,0.18651918,1,0.6326943735281626,1.0,0.0,424.58,2.68,0.0,1137.87,42.73000000000002,1180.6,-0.0191,1.1807
2021-11-30 00:00:00+00:00,-0.3490088,1,1,1,-0.024764318,1,0.6043711472302675,1.0,0.0,421.24,2.68,0.0,1128.92,42.73000000000002,1171.65,-0.0076,1.1718
2021-12-01 00:00:00+00:00,0.55245936,1,1,1,0.45169368,1,0.8340255071719488,1.0,0.0,403.57,2.68,0.0,1081.57,42.73000000000002,1124.3,-0.0404,1.1244
2021-12-02 00:00:00+00:00,-0.59211844,1,1,1,0.21508782,1,0.6038282290101051,1.0,0.0,406.46,2.68,0.0,1089.31,42.73000000000002,1132.04,0.0069,1.1322
2021-12-03 00:00:00+00:00,0.25226903,1,1,1,0.44017062,1,0.7820732742547989,1.0,0.0,385.56,2.68,0.0,1033.3,42.73000000000002,1076.03,-0.0495,1.0761
2021-12-06 00:00:00+00:00,-0.34950894,1,1,1,0.31216398,1,0.6604425062735876,1.0,0.0,366.68,2.68,0.0,982.7,42.73000000000002,1025.43,-0.047,1.0256
2021-12-07 00:00:00+00:00,-0.38485727,1,1,1,0.3175711,1,0.6554523060719172,1.0,0.0,358.42,2.68,0.0,960.57,42.73000000000002,1003.3,-0.0216,1.0034
2021-12-08 00:00:00+00:00,-0.2989879,1,-1,1,0.40605044,1,0.3511770913998286,0.0,-1.0,367.98,0.0,-2.68,0.0,1028.92,1028.92,0.0255,1.029
2021-12-09 00:00:00+00:00,0.112666,1,1,1,0.3552044,1,0.7446450678010782,1.0,1.0,360.64,2.68,2.68,966.52,62.39999999999998,1028.92,0.0,1.029
2021-12-10 00:00:00+00:00,-0.2503057,1,1,1,0.4250036,1,0.6957829793294271,1.0,0.0,348.24,2.68,0.0,933.28,62.39999999999998,995.68,-0.0323,0.9958
2021-12-13 00:00:00+00:00,-0.043892294,1,1,1,0.46145657,1,0.736260712146759,1.0,0.0,345.48,2.68,0.0,925.89,62.39999999999998,988.29,-0.0074,0.9884
2021-12-14 00:00:00+00:00,0.045986433,1,1,1,0.54958856,1,0.7659291656066974,1.0,0.0,341.3,2.68,0.0,914.68,62.39999999999998,977.08,-0.0113,0.9772
2021-12-15 00:00:00+00:00,0.24947673,1,1,1,-0.024764318,1,0.7041187354673942,1.0,0.0,355.57,2.68,0.0,952.93,62.39999999999998,1015.33,0.0391,1.0154
2021-12-16 00:00:00+00:00,0.3831579,1,1,1,-0.0035039727,1,0.7299423227086663,1.0,0.0,350.04,2.68,0.0,938.11,62.39999999999998,1000.51,-0.0146,1.0006
2021-12-17 00:00:00+00:00,-0.8087811,1,1,1,0.2550031,1,0.5743703345457712,1.0,0.0,357.43,2.68,0.0,957.91,62.39999999999998,1020.31,0.0198,1.0204
2021-12-20 00:00:00+00:00,0.12049103,1,1,1,0.26545578,1,0.730991135040919,1.0,0.0,346.12,2.68,0.0,927.6,62.39999999999998,990.0,-0.0297,0.9901
2021-12-21 00:00:00+00:00,-0.70622987,1,1,1,0.3505871,1,0.607392872373263,1.0,0.0,348.2,2.68,0.0,933.18,62.39999999999998,995.58,0.0056,0.9957
2021-12-22 00:00:00+00:00,0.03271937,1,1,1,-0.024764318,1,0.6679925086597601,1.0,0.0,351.81,2.68,0.0,942.85,62.39999999999998,1005.25,0.0097,1.0053
2021-12-23 00:00:00+00:00,0.05922955,1,1,1,0.5416833,1,0.7668188108752171,1.0,0.0,351.29,2.68,0.0,941.46,62.39999999999998,1003.86,-0.0014,1.0039
2021-12-27 00:00:00+00:00,0.24033673,1,1,1,0.4763833,1,0.7861200049519539,1.0,0.0,352.08,2.68,0.0,943.57,62.39999999999998,1005.97,0.0021,1.006
2021-12-28 00:00:00+00:00,-0.75298965,1,1,1,0.15368544,1,0.5667826309800148,1.0,0.0,348.18,2.68,0.0,933.12,62.39999999999998,995.52,-0.0104,0.9956
2021-12-29 00:00:00+00:00,-0.7772451,1,1,1,-0.019544594,1,0.533868383616209,1.0,0.0,346.93,2.68,0.0,929.77,62.39999999999998,992.17,-0.0034,0.9922
2021-12-30 00:00:00+00:00,-0.8571117,1,1,1,0.5790045,1,0.6203154722849528,1.0,0.0,352.96,2.68,0.0,945.93,62.39999999999998,1008.33,0.0163,1.0083
2021-12-31 00:00:00+00:00,0.5784136,1,1,1,-0.024764318,1,0.7589415479451418,1.0,0.0,351.92,2.68,0.0,943.15,62.39999999999998,1005.55,-0.0028,1.0055
2022-01-03 00:00:00+00:00,-0.8068082,1,1,1,0.8162202,1,0.6682353417078654,1.0,0.0,347.91,2.68,0.0,932.4,62.39999999999998,994.8,-0.0107,0.9948
2022-01-04 00:00:00+00:00,-0.972078,1,1,1,0.33975953,1,0.5612802505493164,1.0,0.0,332.08,2.68,0.0,889.97,62.39999999999998,952.37,-0.0427,0.9523
2022-01-05 00:00:00+00:00,0.07341568,1,1,1,0.13576481,1,0.7015300815304121,1.0,0.0,312.09,2.68,0.0,836.4,62.39999999999998,898.8,-0.0562,0.8988
2022-01-06 00:00:00+00:00,0.16340272,1,-1,1,0.38248706,1,0.4243149633208911,0.0,-1.0,317.39,0.0,-2.68,0.0,913.01,913.01,0.0158,0.913
2022-01-07 00:00:00+00:00,-0.08234513,1,1,1,0.46292418,1,0.7300965090592703,1.0,1.0,316.55,2.68,2.68,848.35,64.64999999999998,913.0,-0.0,0.913
2022-01-10 00:00:00+00:00,0.12816189,1,1,1,0.20452471,1,0.7221144338448843,1.0,0.0,323.73,2.68,0.0,867.6,64.64999999999998,932.25,0.0211,0.9322
2022-01-11 00:00:00+00:00,0.20135504,1,1,1,0.16375072,1,0.7275176271796227,1.0,0.0,323.29,2.68,0.0,866.42,64.64999999999998,931.07,-0.0013,0.931
2022-01-12 00:00:00+00:00,0.036295727,1,1,1,0.40780425,1,0.7406833296020826,1.0,0.0,319.0,2.68,0.0,854.92,64.64999999999998,919.57,-0.0124,0.9195
2022-01-13 00:00:00+00:00,-0.5220355,1,1,1,0.2072542,1,0.6142031202713648,1.0,0.0,310.34,2.68,0.0,831.71,64.64999999999998,896.36,-0.0252,0.8963
2022-01-14 00:00:00+00:00,-0.36469218,1,1,1,0.63403755,1,0.7115575621525446,1.0,0.0,306.28,2.68,0.0,820.83,64.64999999999998,885.48,-0.0121,0.8855
2022-01-18 00:00:00+00:00,0.52414006,1,1,1,0.253012,1,0.7961920102437338,1.0,0.0,294.9,2.68,0.0,790.33,64.64999999999998,854.98,-0.0344,0.855
2022-01-19 00:00:00+00:00,0.1134713,1,1,1,0.2673353,1,0.7301344325145086,1.0,0.0,291.36,2.68,0.0,780.84,64.64999999999998,845.49,-0.0111,0.8455
2022-01-20 00:00:00+00:00,0.29808012,1,1,1,0.3161217,1,0.7690336356560389,1.0,0.0,284.11,2.68,0.0,761.41,64.64999999999998,826.06,-0.023,0.8261
2022-01-21 00:00:00+00:00,0.32410106,1,1,1,0.098936915,1,0.7371729960044225,1.0,0.0,271.16,2.68,0.0,726.71,64.64999999999998,791.36,-0.042,0.7914
2022-01-24 00:00:00+00:00,-0.0030937074,1,1,1,-0.020360487,1,0.662757634340475,1.0,0.0,286.19,2.68,0.0,766.99,64.64999999999998,831.64,0.0509,0.8316
2022-01-25 00:00:00+00:00,-0.03663691,1,1,1,0.22422919,1,0.6979320459067822,1.0,0.0,276.32,2.68,0.0,740.54,64.64999999999998,805.19,-0.0318,0.8052
2022-01-26 00:00:00+00:00,0.13654086,1,1,1,-0.023179047,1,0.6855603021879991,1.0,0.0,265.19,2.68,0.0,710.71,64.64999999999998,775.36,-0.037,0.7754
2022-01-27 00:00:00+00:00,0.44495487,1,1,1,0.17154378,1,0.7694164415200552,1.0,0.0,256.99,2.68,0.0,688.73,64.64999999999998,753.38,-0.0283,0.7535
2022-01-28 00:00:00+00:00,-0.119527824,1,1,1,-0.0064861085,1,0.6456643445417285,1.0,0.0,266.7,2.68,0.0,714.76,64.64999999999998,779.41,0.0346,0.7795
2022-01-31 00:00:00+00:00,-0.7799272,-1,1,1,-0.024764318,1,0.19921808131039143,0.0,-1.0,282.38,0.0,-2.68,0.0,821.4300000000001,821.43,0.0539,0.8215
2022-02-01 00:00:00+00:00,-0.16927347,1,1,1,0.7089648,1,0.7566152264674505,1.0,1.0,288.02,2.68,2.68,771.89,49.539999999999964,821.43,0.0,0.8215
2022-02-02 00:00:00+00:00,0.2805729,1,1,1,0.2707034,1,0.758546049396197,1.0,0.0,282.32,2.68,0.0,756.62,49.539999999999964,806.16,-0.0186,0.8063
2022-02-03 00:00:00+00:00,-0.13080195,1,1,1,0.19740713,1,0.6777675300836563,1.0,0.0,275.44,2.68,0.0,738.18,49.539999999999964,787.72,-0.0229,0.7878
2022-02-04 00:00:00+00:00,-0.33036426,1,1,1,-0.024764318,1,0.607478570813934,1.0,0.0,279.93,2.68,0.0,750.21,49.539999999999964,799.75,0.0153,0.7999
2022-02-07 00:00:00+00:00,-0.6686839,1,1,1,0.4754191,1,0.6344558695952097,1.0,0.0,279.97,2.68,0.0,750.32,49.539999999999964,799.86,0.0001,0.7999
2022-02-08 00:00:00+00:00,-0.057803277,1,1,1,0.03435691,1,0.6627589389681816,1.0,0.0,284.43,2.68,0.0,762.27,49.539999999999964,811.81,0.0149,0.8119
2022-02-09 00:00:00+00:00,-0.8027959,0,0,0,0.0,0,-0.13379931449890137,0.0,-1.0,294.48,0.0,-2.68,0.0,838.74,838.74,0.0332,0.8388
