timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-08-24 00:00:00+00:00,0.9587797,1,1,1,0.75707936,1,0.9526431759198507,1.0,0.0,196.59,16.92,0.0,3326.3,-298.0500000000002,3028.25,0.0119,1.0092
2021-08-25 00:00:00+00:00,-0.099764735,1,1,1,0.24117534,1,0.6902351006865501,1.0,0.0,199.45,16.92,0.0,3374.69,-298.0500000000002,3076.64,0.016,1.0254
2021-08-26 00:00:00+00:00,0.948779,1,-1,1,-0.45780274,1,0.41516270736853284,0.0,-1.0,199.24,0.0,-16.92,0.0,3073.09,3073.09,-0.0012,1.0241
2021-08-27 00:00:00+00:00,0.7894899,1,1,1,-0.4392806,1,0.7250348875919977,1.0,1.0,198.78,16.92,16.92,3363.36,-290.2600000000002,3073.1,0.0,1.0241
2021-08-30 00:00:00+00:00,0.9939112,1,1,1,0.49091372,1,0.9141374876101812,1.0,0.0,200.04,16.92,0.0,3384.68,-290.2600000000002,3094.42,0.0069,1.0312
2021-08-31 00:00:00+00:00,0.9984029,1,1,1,0.42110246,1,0.9032508929570516,1.0,0.0,198.5,16.92,0.0,3358.62,-290.2600000000002,3068.36,-0.0084,1.0225
2021-09-01 00:00:00+00:00,0.6042929,1,1,1,0.13417432,1,0.7897445410490036,1.0,0.0,197.88,16.92,0.0,3348.13,-290.2600000000002,3057.87,-0.0034,1.0191
2021-09-02 00:00:00+00:00,0.48441443,1,1,1,0.145354,1,0.771628071864446,1.0,0.0,201.05,16.92,0.0,3401.77,-290.2600000000002,3111.51,0.0175,1.0369
2021-09-03 00:00:00+00:00,0.16401488,1,1,1,-0.5180579,1,0.6076594988505045,1.0,0.0,199.94,16.92,0.0,3382.98,-290.2600000000002,3092.72,-0.006,1.0307
2021-09-07 00:00:00+00:00,0.99982196,1,1,1,-0.74978846,1,0.7083389163017273,1.0,0.0,193.41,16.92,0.0,3272.5,-290.2600000000002,2982.24,-0.0357,0.9939
2021-09-08 00:00:00+00:00,0.99920154,1,1,-1,0.8673182,-1,0.31108662486076355,0.0,-1.0,193.44,0.0,-16.92,0.0,2982.74,2982.74,0.0002,0.9941
2021-09-09 00:00:00+00:00,0.77616763,1,1,1,0.8633007,1,0.9399113853772482,1.0,1.0,190.17,16.92,16.92,3217.68,-234.92999999999984,2982.75,0.0,0.9941
2021-09-10 00:00:00+00:00,0.9902491,1,1,1,0.6652506,1,0.9425832827885946,1.0,0.0,190.07,16.92,0.0,3215.98,-234.92999999999984,2981.05,-0.0006,0.9935
2021-09-13 00:00:00+00:00,0.93533474,1,1,1,0.5052554,1,0.9067650238672892,1.0,0.0,188.77,16.92,0.0,3193.99,-234.92999999999984,2959.06,-0.0074,0.9861
2021-09-14 00:00:00+00:00,0.71415097,1,1,1,0.9493402,1,0.9439151982466379,1.0,0.0,183.74,16.92,0.0,3108.88,-234.92999999999984,2873.95,-0.0288,0.9577
2021-09-15 00:00:00+00:00,0.9553839,1,1,1,0.93412983,1,0.9815856218338013,1.0,0.0,186.97,16.92,0.0,3163.53,-234.92999999999984,2928.6,0.019,0.9759
2021-09-16 00:00:00+00:00,0.97661316,1,1,1,0.7438953,1,0.9534180760383606,1.0,0.0,185.62,16.92,0.0,3140.69,-234.92999999999984,2905.76,-0.0078,0.9683
2021-09-17 00:00:00+00:00,0.99724346,1,1,1,0.9090482,1,0.9843819439411163,1.0,0.0,183.8,16.92,0.0,3109.9,-234.92999999999984,2874.97,-0.0106,0.9581
2021-09-20 00:00:00+00:00,0.97170275,1,1,1,0.86402977,1,0.9726220866044363,1.0,0.0,183.07,16.92,0.0,3097.54,-234.92999999999984,2862.61,-0.0043,0.9539
2021-09-21 00:00:00+00:00,0.9700519,1,1,1,0.85108197,1,0.9701889753341675,1.0,0.0,181.51,16.92,0.0,3071.15,-234.92999999999984,2836.22,-0.0092,0.9452
2021-09-22 00:00:00+00:00,0.92118305,1,1,1,0.74956566,1,0.9451247851053873,1.0,0.0,182.37,16.92,0.0,3085.7,-234.92999999999984,2850.77,0.0051,0.95
2021-09-23 00:00:00+00:00,0.9774956,1,1,1,0.8323499,1,0.9683075845241547,1.0,0.0,186.09,16.92,0.0,3148.64,-234.92999999999984,2913.71,0.0221,0.971
2021-09-24 00:00:00+00:00,0.99385166,1,1,1,0.8874875,1,0.9802231887976328,1.0,0.0,183.24,16.92,0.0,3100.42,-234.92999999999984,2865.49,-0.0165,0.955
2021-09-27 00:00:00+00:00,0.95264715,1,1,1,0.62217206,-1,0.5958032011985779,1.0,0.0,179.38,16.92,0.0,3035.11,-234.92999999999984,2800.18,-0.0228,0.9332
2021-09-28 00:00:00+00:00,0.9722125,1,1,1,0.95771146,1,0.988320658604304,1.0,0.0,176.37,16.92,0.0,2984.18,-234.92999999999984,2749.25,-0.0182,0.9162
2021-09-29 00:00:00+00:00,0.97891253,1,-1,1,0.9501102,1,0.6548371215661367,1.0,0.0,176.41,16.92,0.0,2984.86,-234.92999999999984,2749.93,0.0002,0.9164
2021-09-30 00:00:00+00:00,0.99547535,1,1,1,0.96853685,1,0.9940020342667898,1.0,0.0,172.65,16.92,0.0,2921.24,-234.92999999999984,2686.31,-0.0231,0.8952
2021-10-01 00:00:00+00:00,0.97514224,1,1,1,0.9075091,1,0.9804418881734213,1.0,0.0,174.74,16.92,0.0,2956.6,-234.92999999999984,2721.67,0.0132,0.907
2021-10-04 00:00:00+00:00,0.9910643,1,1,1,0.90975076,1,0.983469178279241,1.0,0.0,174.96,16.92,0.0,2960.32,-234.92999999999984,2725.39,0.0014,0.9083
2021-10-05 00:00:00+00:00,0.99097687,1,1,1,0.7389572,1,0.9549890160560608,1.0,0.0,177.44,16.92,0.0,3002.28,-234.92999999999984,2767.35,0.0154,0.9223
2021-10-06 00:00:00+00:00,0.99448586,1,1,1,0.85201716,1,0.9744171698888143,1.0,0.0,176.91,16.92,0.0,2993.32,-234.92999999999984,2758.39,-0.0032,0.9193
2021-10-07 00:00:00+00:00,0.99619716,1,1,1,0.93431664,1,0.9884189665317535,1.0,0.0,177.21,16.92,0.0,2998.39,-234.92999999999984,2763.46,0.0018,0.921
2021-10-08 00:00:00+00:00,0.9977922,1,-1,-1,0.94031143,-1,-0.01031606396039327,0.0,-1.0,172.02,0.0,-16.92,0.0,2675.64,2675.64,-0.0318,0.8917
2021-10-11 00:00:00+00:00,0.9962707,1,1,1,0.9289195,1,0.9875317017237345,1.0,1.0,170.0,16.92,16.92,2876.4,-200.76000000000022,2675.64,0.0,0.8917
2021-10-12 00:00:00+00:00,0.99507433,1,1,1,0.94436383,1,0.9899063607056936,1.0,0.0,169.63,16.92,0.0,2870.14,-200.76000000000022,2669.38,-0.0023,0.8896
2021-10-13 00:00:00+00:00,0.9788476,1,1,1,0.8201685,1,0.9665026863416036,1.0,0.0,170.63,16.92,0.0,2887.06,-200.76000000000022,2686.3,0.0063,0.8953
2021-10-14 00:00:00+00:00,0.9992685,1,1,1,0.74168044,1,0.9568248192469279,1.0,0.0,175.07,16.92,0.0,2962.18,-200.76000000000022,2761.42,0.028,0.9203
2021-10-15 00:00:00+00:00,0.9995631,1,1,1,0.95474386,1,0.9923844933509827,1.0,0.0,174.0,16.92,0.0,2944.08,-200.76000000000022,2743.32,-0.0066,0.9142
2021-10-18 00:00:00+00:00,0.9982341,1,1,1,0.9032623,1,0.9835827350616455,1.0,0.0,175.66,16.92,0.0,2972.17,-200.76000000000022,2771.41,0.0102,0.9236
2021-10-19 00:00:00+00:00,0.98468196,1,1,1,0.875468,1,0.9766916632652283,1.0,0.0,175.57,16.92,0.0,2970.64,-200.76000000000022,2769.88,-0.0006,0.923
2021-10-20 00:00:00+00:00,0.8903563,1,1,-1,0.19914614,-1,0.1815837398171425,0.0,-1.0,176.51,0.0,-16.92,0.0,2785.79,2785.79,0.0057,0.9283
2021-10-21 00:00:00+00:00,0.99930805,1,1,1,0.12540448,1,0.8541187544663748,1.0,1.0,181.15,16.92,16.92,3065.06,-279.27,2785.79,0.0,0.9283
2021-10-22 00:00:00+00:00,0.97688764,1,1,1,-0.17157777,1,0.8008849794665972,1.0,0.0,181.16,16.92,0.0,3065.23,-279.27,2785.96,0.0001,0.9284
2021-10-25 00:00:00+00:00,0.9999462,1,1,1,0.945371,1,0.9908861915270487,1.0,0.0,180.07,16.92,0.0,3046.78,-279.27,2767.51,-0.0066,0.9222
2021-10-26 00:00:00+00:00,0.94508237,1,1,1,0.48230723,1,0.9045649319887161,1.0,0.0,180.06,16.92,0.0,3046.62,-279.27,2767.35,-0.0001,0.9222
2021-10-27 00:00:00+00:00,0.97907317,1,1,1,0.7358312,1,0.9524840613206228,1.0,0.0,177.86,16.92,0.0,3009.39,-279.27,2730.12,-0.0135,0.9097
2021-10-28 00:00:00+00:00,0.45159099,1,1,1,-0.07719828,1,0.7290654505292574,1.0,0.0,181.75,16.92,0.0,3075.21,-279.27,2795.94,0.0241,0.9316
2021-10-29 00:00:00+00:00,0.6926481,1,1,1,0.38332084,1,0.845994825164477,1.0,0.0,180.93,16.92,0.0,3061.34,-279.27,2782.07,-0.005,0.927
2021-11-01 00:00:00+00:00,0.97004706,1,1,1,0.6121685,1,0.9303692579269409,1.0,0.0,181.33,16.92,0.0,3068.1,-279.27,2788.83,0.0024,0.9292
2021-11-02 00:00:00+00:00,0.74910176,1,1,1,0.33452368,1,0.8472709059715271,1.0,0.0,183.0,16.92,0.0,3096.36,-279.27,2817.09,0.0101,0.9386
2021-11-03 00:00:00+00:00,0.99665195,1,1,1,0.94932127,1,0.9909955362478892,1.0,0.0,178.33,16.92,0.0,3017.34,-279.27,2738.07,-0.0281,0.9122
2021-11-04 00:00:00+00:00,0.8231972,1,1,1,0.088733435,1,0.8186551034450531,1.0,0.0,180.9,16.92,0.0,3060.83,-279.27,2781.56,0.0159,0.9267
2021-11-05 00:00:00+00:00,0.9153452,1,1,1,0.77958155,1,0.9491544564565023,1.0,0.0,184.69,16.92,0.0,3124.95,-279.27,2845.68,0.0231,0.9481
2021-11-08 00:00:00+00:00,-0.78341776,-1,-1,1,-0.10747088,1,-0.14848143979907036,0.0,-1.0,187.3,0.0,-16.92,0.0,2889.85,2889.85,0.0155,0.9628
2021-11-09 00:00:00+00:00,-0.37209606,-1,1,1,-0.009119021,1,0.26979748625308275,0.0,0.0,189.54,0.0,0.0,0.0,2889.85,2889.85,0.0,0.9628
2021-11-10 00:00:00+00:00,-0.6497702,-1,1,1,-0.05055671,1,0.2166121813158194,0.0,0.0,189.45,0.0,0.0,0.0,2889.85,2889.85,0.0,0.9628
2021-11-11 00:00:00+00:00,-0.2762005,1,1,1,-0.19216816,1,0.5886052226026853,1.0,1.0,188.67,16.92,16.92,3192.3,-302.4499999999998,2889.85,0.0,0.9628
2021-11-12 00:00:00+00:00,-0.40180287,-1,-1,1,-0.009119021,1,-0.06848698140432437,0.0,-1.0,192.91,0.0,-16.92,0.0,2961.59,2961.59,0.0248,0.9867
2021-11-15 00:00:00+00:00,-0.67366064,1,-1,1,-0.11704019,1,0.20154986282189688,0.0,0.0,191.14,0.0,0.0,0.0,2961.59,2961.59,0.0,0.9867
2021-11-16 00:00:00+00:00,-0.7480219,1,1,1,-0.009119021,1,0.5404765130952001,1.0,1.0,193.63,16.92,16.92,3276.22,-314.6300000000001,2961.59,0.0,0.9867
2021-11-17 00:00:00+00:00,-0.22059207,-1,-1,1,-0.009119021,1,-0.0382851812367638,0.0,-1.0,194.02,0.0,-16.92,0.0,2968.19,2968.19,0.0022,0.9889
2021-11-18 00:00:00+00:00,-0.6545049,1,1,1,-0.13467224,1,0.5351371442278227,1.0,1.0,193.59,16.92,16.92,3275.54,-307.3499999999999,2968.19,0.0,0.9889
2021-11-19 00:00:00+00:00,-0.5410871,1,1,1,-0.009119021,1,0.5749656480426589,1.0,0.0,195.99,16.92,0.0,3316.15,-307.3499999999999,3008.8,0.0137,1.0024
2021-11-22 00:00:00+00:00,-0.53577054,-1,1,1,-0.009119021,1,0.24251840729266405,0.0,-1.0,196.1,0.0,-16.92,0.0,3010.66,3010.66,0.0006,1.003
2021-11-23 00:00:00+00:00,-0.5220999,1,1,1,-0.15754054,1,0.5533932571609815,1.0,1.0,195.57,16.92,16.92,3309.04,-298.3800000000001,3010.66,0.0,1.003
2021-11-24 00:00:00+00:00,-0.53127146,1,1,1,-0.009119021,1,0.5766015869254867,1.0,0.0,195.48,16.92,0.0,3307.52,-298.3800000000001,3009.14,-0.0005,1.0025
2021-11-26 00:00:00+00:00,0.901925,1,1,1,0.43750226,1,0.8899045487244924,1.0,0.0,194.25,16.92,0.0,3286.71,-298.3800000000001,2988.33,-0.0069,0.9956
2021-11-29 00:00:00+00:00,0.6662086,1,1,-1,-0.2613711,-1,0.0674729198217392,0.0,-1.0,192.93,0.0,-16.92,0.0,2965.99,2965.99,-0.0075,0.9881
2021-11-30 00:00:00+00:00,0.9987829,1,1,1,-0.43842536,1,0.7600595851739248,1.0,1.0,186.65,16.92,16.92,3158.12,-192.1300000000001,2965.99,0.0,0.9881
2021-12-01 00:00:00+00:00,0.9979935,1,1,1,0.94444644,1,0.9904066622257233,1.0,0.0,185.44,16.92,0.0,3137.64,-192.1300000000001,2945.51,-0.0069,0.9813
2021-12-02 00:00:00+00:00,0.28020388,1,1,1,0.7888522,1,0.8448426822821299,1.0,0.0,190.56,16.92,0.0,3224.28,-192.1300000000001,3032.15,0.0294,1.0102
2021-12-03 00:00:00+00:00,0.89751,1,1,1,0.32994905,1,0.8712431738773981,1.0,0.0,193.3,16.92,0.0,3270.64,-192.1300000000001,3078.51,0.0153,1.0256
2021-12-06 00:00:00+00:00,0.14326596,1,1,1,-0.47957036,1,0.6106159339348475,1.0,0.0,193.54,16.92,0.0,3274.7,-192.1300000000001,3082.57,0.0013,1.0269
2021-12-07 00:00:00+00:00,-0.013092597,1,1,1,-0.011521814,1,0.6625642647656301,1.0,0.0,198.74,16.92,0.0,3362.68,-192.1300000000001,3170.55,0.0285,1.0562
2021-12-08 00:00:00+00:00,0.965768,1,1,-1,0.20105855,1,0.5278044218818346,1.0,0.0,201.47,16.92,0.0,3408.87,-192.1300000000001,3216.74,0.0146,1.0716
2021-12-09 00:00:00+00:00,0.054709844,1,1,-1,-0.47366157,-1,-0.06982528790831566,0.0,-1.0,201.65,0.0,-16.92,0.0,3219.79,3219.79,0.0009,1.0726
2021-12-10 00:00:00+00:00,0.8335281,1,-1,1,0.13281837,1,0.4943910787502925,1.0,1.0,202.69,16.92,16.92,3429.51,-209.7199999999998,3219.79,0.0,1.0726
2021-12-13 00:00:00+00:00,-0.63850176,1,-1,-1,0.5435621,1,-0.015823274850845337,0.0,-1.0,202.24,0.0,-16.92,0.0,3212.18,3212.18,-0.0024,1.07
2021-12-14 00:00:00+00:00,0.89807886,1,1,1,-0.3586795,1,0.7565665592749914,1.0,1.0,199.8,16.92,16.92,3380.62,-168.44000000000005,3212.18,0.0,1.07
2021-12-15 00:00:00+00:00,0.5017442,1,1,1,0.27406648,1,0.7959684481223425,1.0,0.0,201.78,16.92,0.0,3414.12,-168.44000000000005,3245.68,0.0104,1.0812
2021-12-16 00:00:00+00:00,0.7751664,1,1,1,0.19589956,1,0.8285109922289848,1.0,0.0,202.16,16.92,0.0,3420.55,-168.44000000000005,3252.11,0.002,1.0833
2021-12-17 00:00:00+00:00,0.9999143,1,1,-1,-0.68498516,-1,0.05248818794886271,0.0,-1.0,194.34,0.0,-16.92,0.0,3119.79,3119.79,-0.0407,1.0392
2021-12-20 00:00:00+00:00,0.99839705,1,1,1,0.52107126,1,0.9199113845825195,1.0,1.0,191.81,16.92,16.92,3245.43,-125.63000000000011,3119.8,0.0,1.0392
2021-12-21 00:00:00+00:00,0.9974659,1,1,1,0.9474763,1,0.9908237059911092,1.0,0.0,194.43,16.92,0.0,3289.76,-125.63000000000011,3164.13,0.0142,1.054
2021-12-22 00:00:00+00:00,-0.14429252,1,1,1,0.7677427,1,0.7705750291546186,1.0,0.0,196.19,16.92,0.0,3319.53,-125.63000000000011,3193.9,0.0094,1.0639
2021-12-23 00:00:00+00:00,0.080133416,1,-1,-1,-0.46521273,1,-0.06417988613247871,0.0,-1.0,197.3,0.0,-16.92,0.0,3212.68,3212.68,0.0059,1.0702
2021-12-27 00:00:00+00:00,0.8811749,1,1,1,-0.013261459,1,0.8113189105254909,1.0,1.0,200.06,16.92,16.92,3385.02,-172.32999999999993,3212.69,0.0,1.0702
2021-12-28 00:00:00+00:00,0.90699905,1,1,1,-0.68758667,-1,0.36990206440289813,0.0,-1.0,201.47,0.0,-16.92,0.0,3236.54,3236.54,0.0074,1.0781
2021-12-29 00:00:00+00:00,-0.028584156,1,1,-1,0.31417036,1,0.3809310340632995,0.0,0.0,202.51,0.0,0.0,0.0,3236.54,3236.54,0.0,1.0781
2021-12-30 00:00:00+00:00,0.8624297,1,1,1,-0.385414,1,0.7461692790190378,1.0,1.0,200.82,16.92,16.92,3397.87,-161.32999999999993,3236.54,0.0,1.0781
2021-12-31 00:00:00+00:00,0.9622554,1,1,-1,-0.73296696,-1,0.03821474313735962,0.0,-1.0,202.03,0.0,-16.92,0.0,3257.01,3257.01,0.0063,1.0849
2022-01-03 00:00:00+00:00,0.9999956,1,-1,1,-0.0053330017,1,0.4991104312551518,1.0,1.0,194.85,16.92,16.92,3296.86,-39.84999999999991,3257.01,0.0,1.0849
2022-01-04 00:00:00+00:00,0.9971896,1,1,-1,0.4122784,-1,0.23491133252779642,0.0,-1.0,195.0,0.0,-16.92,0.0,3259.55,3259.55,0.0008,1.0857
2022-01-05 00:00:00+00:00,0.9994181,1,1,1,0.92551976,1,0.987489640712738,1.0,1.0,192.67,16.92,16.92,3259.98,-0.42000000000007276,3259.56,0.0,1.0857
2022-01-06 00:00:00+00:00,0.9487013,1,1,1,0.7922208,1,0.9568203488985697,1.0,0.0,195.03,16.92,0.0,3299.91,-0.42000000000007276,3299.49,0.0123,1.0991
2022-01-07 00:00:00+00:00,0.9960171,1,1,1,0.5887417,1,0.9307931363582611,1.0,0.0,189.27,16.92,0.0,3202.45,-0.42000000000007276,3202.03,-0.0295,1.0667
2022-01-10 00:00:00+00:00,0.9536127,1,1,1,0.52800447,1,0.9136028587818146,1.0,0.0,190.14,16.92,0.0,3217.17,-0.42000000000007276,3216.75,0.0046,1.0716
2022-01-11 00:00:00+00:00,0.88601685,1,1,1,0.26776218,1,0.8589631716410319,1.0,0.0,193.48,16.92,0.0,3273.68,-0.42000000000007276,3273.26,0.0176,1.0904
2022-01-12 00:00:00+00:00,0.9387291,1,1,1,-0.23683882,1,0.7836483816305796,1.0,0.0,195.24,16.92,0.0,3303.46,-0.42000000000007276,3303.04,0.0091,1.1004
2022-01-13 00:00:00+00:00,0.9987984,1,1,1,0.9042704,-1,0.6505114634831747,1.0,0.0,188.0,16.92,0.0,3180.96,-0.42000000000007276,3180.54,-0.0371,1.0595
2022-01-14 00:00:00+00:00,0.92998475,1,1,1,0.78032374,1,0.9517180820306143,1.0,0.0,180.0,16.92,0.0,3045.6,-0.42000000000007276,3045.18,-0.0426,1.0144
2022-01-18 00:00:00+00:00,0.9200698,1,1,1,0.95772654,1,0.979632725318273,1.0,0.0,178.43,16.92,0.0,3019.04,-0.42000000000007276,3018.62,-0.0087,1.0056
2022-01-19 00:00:00+00:00,0.92328465,1,1,1,0.8689586,1,0.9653738737106323,1.0,0.0,175.7,16.92,0.0,2972.84,-0.42000000000007276,2972.42,-0.0153,0.9902
2022-01-20 00:00:00+00:00,0.9910518,1,1,1,0.9945348,1,0.9975977639357249,1.0,0.0,173.75,16.92,0.0,2939.85,-0.42000000000007276,2939.43,-0.0111,0.9792
2022-01-21 00:00:00+00:00,0.85869664,1,1,1,0.9331771,1,0.9653122921784719,1.0,0.0,174.98,16.92,0.0,2960.66,-0.42000000000007276,2960.24,0.0071,0.9862
2022-01-24 00:00:00+00:00,0.9688141,1,1,1,0.9062885,1,0.9791837632656097,1.0,0.0,176.25,16.92,0.0,2982.15,-0.42000000000007276,2981.73,0.0073,0.9934
2022-01-25 00:00:00+00:00,0.99671704,1,1,1,0.96322685,1,0.9933239817619324,1.0,0.0,172.94,16.92,0.0,2926.14,-0.42000000000007276,2925.72,-0.0188,0.9747
2022-01-26 00:00:00+00:00,0.9592242,1,1,1,0.9555078,1,0.9857886731624603,1.0,0.0,172.54,16.92,0.0,2919.38,-0.42000000000007276,2918.96,-0.0023,0.9724
2022-01-27 00:00:00+00:00,0.97407126,1,1,1,0.97307754,-1,0.65785813331604,1.0,0.0,169.2,16.92,0.0,2862.86,-0.42000000000007276,2862.44,-0.0194,0.9536
2022-01-28 00:00:00+00:00,0.7959467,1,1,1,0.88557434,1,0.9469201763470968,1.0,0.0,172.17,16.92,0.0,2913.12,-0.42000000000007276,2912.7,0.0176,0.9704
2022-01-31 00:00:00+00:00,0.85547847,1,-1,-1,0.9302028,-1,-0.03571979204813639,0.0,-1.0,173.1,0.0,-16.92,0.0,2928.43,2928.43,0.0054,0.9756
2022-02-01 00:00:00+00:00,0.99455696,1,1,1,0.97708637,1,0.9952738881111145,1.0,1.0,167.18,16.92,16.92,2828.69,99.73999999999978,2928.43,0.0,0.9756
2022-02-02 00:00:00+00:00,0.935238,1,1,1,0.9800325,1,0.9858784178892771,1.0,0.0,164.95,16.92,0.0,2790.95,99.73999999999978,2890.69,-0.0129,0.963
2022-02-03 00:00:00+00:00,0.9786804,1,1,1,0.9898477,1,0.9947546819845835,1.0,0.0,161.58,16.92,0.0,2733.93,99.73999999999978,2833.67,-0.0197,0.944
2022-02-04 00:00:00+00:00,0.9804801,1,1,1,0.99176747,1,0.9953745901584625,1.0,0.0,158.74,16.92,0.0,2685.88,99.73999999999978,2785.62,-0.017,0.928
2022-02-07 00:00:00+00:00,0.9861088,1,1,1,0.994194,1,0.9967171251773834,1.0,0.0,156.97,16.92,0.0,2655.93,99.73999999999978,2755.67,-0.0108,0.918
2022-02-08 00:00:00+00:00,0.9429854,1,1,1,0.9731317,1,0.9860195219516754,1.0,0.0,159.06,16.92,0.0,2691.3,99.73999999999978,2791.04,0.0128,0.9297
2022-02-09 00:00:00+00:00,0.988119,0,0,0,0.0,0,0.16468650102615356,0.0,-1.0,162.18,0.0,-16.92,0.0,2843.83,2843.83,0.0189,0.9473
