timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-12-31 00:00:00+00:00,0.27513766,1,-1,-1,-0.01063372,1,0.044083990467091404,0.0,1.0,67.59,0.0,628.83,0.0,35163.66,35163.66,-0.0129,0.977
2022-01-03 00:00:00+00:00,-0.14652348,-1,-1,-1,-0.01063372,-1,-0.6928595326219996,-1.0,-1.0,67.89,-628.83,-628.83,-42691.27,77854.92,35163.65,-0.0,0.977
2022-01-04 00:00:00+00:00,0.17788011,1,1,-1,0.0048454776,-1,0.030454264332850773,0.0,1.0,69.15,0.0,628.83,0.0,34371.33,34371.33,-0.0225,0.955
2022-01-05 00:00:00+00:00,-0.5019676,-1,1,-1,-0.01063372,-1,-0.41876688816895086,-1.0,-1.0,68.61,-628.83,-628.83,-43144.03,77515.36,34371.33,0.0,0.955
2022-01-06 00:00:00+00:00,0.07368253,-1,1,-1,-0.01063372,1,0.010508135271569094,0.0,1.0,69.22,0.0,628.83,0.0,33987.74,33987.74,-0.0112,0.9443
2022-01-07 00:00:00+00:00,-0.0062033804,-1,1,-1,-0.01063372,1,-0.0028061834163963795,0.0,0.0,69.81,0.0,0.0,0.0,33987.74,33987.74,0.0,0.9443
2022-01-10 00:00:00+00:00,-0.31411254,-1,1,-1,-0.01063372,-1,-0.3874577106907964,-1.0,-1.0,69.93,-628.83,-628.83,-43974.08,77961.83,33987.75,0.0,0.9443
2022-01-11 00:00:00+00:00,-0.17047398,-1,1,-1,-0.01063372,1,-0.030184616334736347,0.0,1.0,70.48,0.0,628.83,0.0,33641.89,33641.89,-0.0102,0.9346
2022-01-12 00:00:00+00:00,-0.32071045,-1,1,-1,-0.01063372,-1,-0.38855736174931127,-1.0,-1.0,70.42,-628.83,-628.83,-44282.21,77924.1,33641.89,0.0,0.9346
2022-01-13 00:00:00+00:00,-0.055558525,-1,1,-1,-0.01063372,1,-0.011032040851811567,0.0,1.0,70.9,0.0,628.83,0.0,33340.05,33340.05,-0.009,0.9262
2022-01-14 00:00:00+00:00,-0.0051884353,-1,1,-1,-0.01063372,1,-0.002637025900185108,0.0,0.0,71.55,0.0,0.0,0.0,33340.05,33340.05,0.0,0.9262
2022-01-18 00:00:00+00:00,-0.26704788,-1,1,-1,-0.01063372,-1,-0.3796136003608505,-1.0,-1.0,71.27,-628.83,-628.83,-44816.71,78156.76000000001,33340.05,0.0,0.9262
2022-01-19 00:00:00+00:00,-0.5873306,-1,1,-1,-0.01063372,1,-0.09966071664045255,0.0,1.0,71.0,0.0,628.83,0.0,33509.83,33509.83,0.0051,0.931
2022-01-20 00:00:00+00:00,-0.97800344,-1,1,-1,-0.01063372,1,-0.16477286039541164,0.0,0.0,68.89,0.0,0.0,0.0,33509.83,33509.83,0.0,0.931
2022-01-21 00:00:00+00:00,-0.6896133,-1,1,-1,-0.01063372,-1,-0.4500411671275894,-1.0,-1.0,68.94,-628.83,-628.83,-43351.54,76861.37,33509.83,0.0,0.931
2022-01-24 00:00:00+00:00,-0.14415957,-1,-1,-1,-0.4469274,1,-0.43184782812992734,-1.0,0.0,68.59,-628.83,0.0,-43131.45,76861.37,33729.92,0.0066,0.9371
2022-01-25 00:00:00+00:00,-0.84669185,-1,-1,-1,-0.01063372,1,-0.4762209278220932,-1.0,0.0,68.37,-628.83,0.0,-42993.11,76861.37,33868.26,0.0041,0.9409
2022-01-26 00:00:00+00:00,-0.9914577,-1,1,-1,0.18341026,-1,-0.4680079072713852,-1.0,0.0,72.27,-628.83,0.0,-45445.54,76861.37,31415.83,-0.0724,0.8728
2022-01-27 00:00:00+00:00,-0.97755796,-1,-1,1,-0.06658736,1,-0.1740242193142573,0.0,1.0,74.2,0.0,628.83,0.0,30202.19,30202.19,-0.0386,0.8391
2022-01-28 00:00:00+00:00,-0.19449355,-1,1,1,-0.01063372,1,0.2991454554721713,0.0,0.0,75.92,0.0,0.0,0.0,30202.19,30202.19,0.0,0.8391
2022-01-31 00:00:00+00:00,-0.9877844,-1,-1,-1,-0.01063372,1,-0.49973635096102953,-1.0,-1.0,75.0,-628.83,-628.83,-47162.25,77364.44,30202.19,0.0,0.8391
2022-02-01 00:00:00+00:00,-0.47976935,-1,1,-1,-0.01063372,-1,-0.41506717819720507,-1.0,0.0,75.53,-628.83,0.0,-47495.53,77364.44,29868.91,-0.011,0.8299
2022-02-02 00:00:00+00:00,-0.51700795,-1,1,-1,-0.01063372,1,-0.0879402778421839,0.0,1.0,76.69,0.0,628.83,0.0,29139.46,29139.46,-0.0244,0.8096
2022-02-03 00:00:00+00:00,-0.929388,-1,1,-1,-0.01063372,-1,-0.49000361779083806,-1.0,-1.0,75.67,-628.83,-628.83,-47583.57,76723.03,29139.46,0.0,0.8096
2022-02-04 00:00:00+00:00,-0.5093739,-1,1,-1,-0.01063372,1,-0.0866679372265935,0.0,1.0,75.71,0.0,628.83,0.0,29114.31,29114.31,-0.0009,0.8089
2022-02-07 00:00:00+00:00,-0.41922843,-1,1,-1,-0.038525566,-1,-0.40962566683689755,-1.0,-1.0,75.98,-628.83,-628.83,-47778.5,76892.81,29114.31,0.0,0.8089
2022-02-08 00:00:00+00:00,-0.60297936,-1,1,-1,-0.01063372,-1,-0.4356021803493301,-1.0,0.0,76.69,-628.83,0.0,-48224.97,76892.81,28667.84,-0.0153,0.7965
2022-02-09 00:00:00+00:00,-0.7185624,0,0,0,0.0,0,-0.11976040403048198,0.0,1.0,77.28,0.0,628.83,0.0,28296.83,28296.83,-0.0129,0.7863
