timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-12-02 00:00:00+00:00,-0.8593117,-1,-1,-1,-0.34695804,-1,-0.867711623509725,-1.0,-2.0,59.56,-608.17,-1216.34,-36222.61,72658.76999999999,36436.16,0.0094,1.1043
2021-12-03 00:00:00+00:00,-0.9737774,1,1,1,0.01630858,1,0.5070885277042786,1.0,2.0,60.76,608.17,1216.34,36952.41,-1246.050000000003,35706.36,-0.02,1.0822
2021-12-06 00:00:00+00:00,-0.9978402,1,-1,-1,0.99600434,-1,-0.3336393137772878,-1.0,-2.0,61.57,-608.17,-1216.34,-37445.03,73644.0,36198.97,0.0138,1.0971
2021-12-07 00:00:00+00:00,-0.73291725,1,1,-1,-0.02784819,-1,-0.12679423981656632,0.0,1.0,62.03,0.0,608.17,0.0,35919.22,35919.22,-0.0077,1.0887
2021-12-08 00:00:00+00:00,0.15306805,1,-1,-1,0.62285346,-1,-0.2040130818883578,0.0,0.0,61.88,0.0,0.0,0.0,35919.22,35919.22,0.0,1.0887
2021-12-09 00:00:00+00:00,0.021440009,1,-1,1,-0.39567602,1,0.27096066530793905,0.0,0.0,62.15,0.0,0.0,0.0,35919.22,35919.22,0.0,1.0887
2021-12-10 00:00:00+00:00,0.43029353,1,-1,1,0.96680564,1,0.5661831945180893,1.0,1.0,62.53,608.17,608.17,38028.87,-2109.6500000000015,35919.22,0.0,1.0887
2021-12-13 00:00:00+00:00,-0.5031134,-1,-1,-1,-0.32370377,-1,-0.8044695258140564,-1.0,-2.0,63.74,-608.17,-1216.34,-38764.76,75419.86,36655.1,0.0205,1.111
2021-12-14 00:00:00+00:00,-0.39752948,-1,-1,-1,-0.18332297,-1,-0.7634754081567129,-1.0,0.0,63.47,-608.17,0.0,-38600.55,75419.86,36819.31,0.0045,1.116
2021-12-15 00:00:00+00:00,-0.527022,-1,-1,-1,-0.50193393,-1,-0.8381593227386475,-1.0,0.0,64.88,-608.17,0.0,-39458.07,75419.86,35961.79,-0.0233,1.09
2021-12-16 00:00:00+00:00,-0.6936197,-1,-1,-1,-0.6245653,-1,-0.8863641719023386,-1.0,0.0,65.41,-608.17,0.0,-39780.4,75419.86,35639.46,-0.009,1.0802
2021-12-17 00:00:00+00:00,-0.27877823,1,-1,-1,0.41645065,-1,-0.31038792928059894,-1.0,0.0,64.18,-608.17,0.0,-39032.35,75419.86,36387.51,0.021,1.1029
2021-12-20 00:00:00+00:00,-0.8451521,-1,-1,-1,-0.6710952,-1,-0.9193745454152426,-1.0,0.0,64.52,-608.17,0.0,-39239.13,75419.86,36180.73,-0.0057,1.0966
2021-12-21 00:00:00+00:00,0.1246388,1,1,-1,-0.31431022,-1,-0.03161190326015154,0.0,1.0,63.73,0.0,608.17,0.0,36661.18,36661.18,0.0133,1.1112
2021-12-22 00:00:00+00:00,-0.75682384,-1,-1,-1,-0.6993304,-1,-0.9093590378761292,-1.0,-1.0,63.71,-608.17,-608.17,-38746.51,75407.69,36661.18,0.0,1.1112
2021-12-23 00:00:00+00:00,-0.97674793,1,1,-1,-0.515546,-1,-0.24871565898259482,0.0,1.0,63.52,0.0,608.17,0.0,36776.74,36776.74,0.0032,1.1147
2021-12-27 00:00:00+00:00,-0.8041861,-1,1,-1,-0.60255784,-1,-0.5677906572818756,-1.0,-1.0,63.91,-608.17,-608.17,-38868.14,75644.88,36776.74,0.0,1.1147
2021-12-28 00:00:00+00:00,-0.9289071,1,1,-1,-0.20585483,-1,-0.189126988252004,0.0,1.0,64.54,0.0,608.17,0.0,36393.59,36393.59,-0.0104,1.1031
2021-12-29 00:00:00+00:00,0.011447198,1,-1,1,-0.149113,1,0.3103890330530703,1.0,1.0,65.19,608.17,608.17,39646.6,-3253.010000000002,36393.59,0.0,1.1031
2021-12-30 00:00:00+00:00,-0.5151766,-1,-1,-1,-0.6516759,-1,-0.861142079035441,-1.0,-2.0,65.1,-608.17,-1216.34,-39591.87,75930.72,36338.85,-0.0015,1.1015
2021-12-31 00:00:00+00:00,-0.7954561,-1,1,-1,0.23059833,-1,-0.42747629682223004,-1.0,0.0,65.05,-608.17,0.0,-39561.46,75930.72,36369.26,0.0008,1.1024
2022-01-03 00:00:00+00:00,-0.38669297,-1,-1,-1,0.25369975,-1,-0.6888322035471598,-1.0,0.0,64.71,-608.17,0.0,-39354.68,75930.72,36576.04,0.0057,1.1087
2022-01-04 00:00:00+00:00,-0.61012214,-1,-1,-1,-0.18163759,-1,-0.7986266215642294,-1.0,0.0,64.6,-608.17,0.0,-39287.78,75930.72,36642.94,0.0018,1.1106
2022-01-05 00:00:00+00:00,-0.9179015,-1,-1,1,-0.80968505,1,-0.287931094566981,0.0,1.0,65.4,0.0,608.17,0.0,36156.4,36156.4,-0.0133,1.0959
2022-01-06 00:00:00+00:00,-0.09448287,1,-1,-1,0.2178678,-1,-0.31276917705933255,-1.0,-1.0,64.66,-608.17,-608.17,-39324.27,75480.67,36156.4,0.0,1.0959
2022-01-07 00:00:00+00:00,-0.66665953,-1,-1,-1,-0.33192295,1,-0.49976374705632526,-1.0,0.0,65.08,-608.17,0.0,-39579.7,75480.67,35900.97,-0.0071,1.0881
2022-01-10 00:00:00+00:00,-0.87641823,1,-1,-1,-0.29697526,-1,-0.5288989146550497,-1.0,0.0,64.78,-608.17,0.0,-39397.25,75480.67,36083.42,0.0051,1.0936
2022-01-11 00:00:00+00:00,0.5402527,-1,-1,1,-0.44874287,1,0.015251636505126953,0.0,1.0,63.87,0.0,608.17,0.0,36636.86,36636.86,0.0153,1.1104
2022-01-12 00:00:00+00:00,-0.9431644,1,1,1,-0.7003855,1,0.39274168014526367,1.0,1.0,64.12,608.17,608.17,38995.86,-2359.0,36636.86,0.0,1.1104
2022-01-13 00:00:00+00:00,-0.19265339,-1,1,-1,-0.74439245,-1,-0.48950764040152234,-1.0,-2.0,64.37,-608.17,-1216.34,-39147.9,75936.8,36788.9,0.0041,1.1149
2022-01-14 00:00:00+00:00,-0.69589335,1,1,1,0.37425074,1,0.6130595654249191,1.0,2.0,63.75,608.17,1216.34,38770.84,-1604.8700000000026,37165.97,0.0102,1.1263
2022-01-18 00:00:00+00:00,-0.9938156,-1,-1,-1,0.15648085,-1,-0.8062224586804708,-1.0,-2.0,63.18,-608.17,-1216.34,-38424.18,75243.48999999999,36819.31,-0.0093,1.1158
2022-01-19 00:00:00+00:00,-0.59371305,-1,-1,-1,-0.54653823,-1,-0.8567085464795431,-1.0,0.0,63.44,-608.17,0.0,-38582.3,75243.48999999999,36661.19,-0.0043,1.111
2022-01-20 00:00:00+00:00,-0.28816006,1,-1,1,0.54349995,1,0.37588998178641003,1.0,2.0,63.53,608.17,1216.34,38637.04,-2030.5899999999965,36606.45,-0.0015,1.1094
2022-01-21 00:00:00+00:00,-0.762642,1,1,1,0.14796996,1,0.5642213225364685,1.0,0.0,63.74,608.17,0.0,38764.76,-2030.5899999999965,36734.17,0.0035,1.1132
2022-01-24 00:00:00+00:00,-0.66685265,1,-1,-1,0.6577273,-1,-0.33485422531763714,-1.0,-2.0,62.6,-608.17,-1216.34,-38071.44,74112.29000000001,36040.85,-0.0189,1.0922
2022-01-25 00:00:00+00:00,-0.662051,-1,-1,1,0.13055454,1,-0.08858274668455124,0.0,1.0,62.57,0.0,608.17,0.0,36059.1,36059.1,0.0005,1.0927
2022-01-26 00:00:00+00:00,-0.73565835,-1,-1,1,-0.058370978,1,-0.13233822087446848,0.0,0.0,62.35,0.0,0.0,0.0,36059.1,36059.1,0.0,1.0927
2022-01-27 00:00:00+00:00,-0.80348915,-1,-1,-1,0.1858432,1,-0.43627432485421497,-1.0,-1.0,63.19,-608.17,-608.17,-38430.26,74489.36,36059.1,0.0,1.0927
2022-01-28 00:00:00+00:00,-0.98975796,-1,-1,-1,0.18345091,-1,-0.8010511746009191,-1.0,0.0,63.84,-608.17,0.0,-38825.57,74489.36,35663.79,-0.011,1.0807
2022-01-31 00:00:00+00:00,-0.3777408,-1,-1,-1,-0.052802213,-1,-0.7384238354861736,-1.0,0.0,64.38,-608.17,0.0,-39153.98,74489.36,35335.38,-0.0092,1.0708
2022-02-01 00:00:00+00:00,-0.2994107,-1,-1,-1,-0.069873795,-1,-0.7282140826185545,-1.0,0.0,63.33,-608.17,0.0,-38515.41,74489.36,35973.95,0.0181,1.0902
2022-02-02 00:00:00+00:00,-0.9522012,-1,-1,1,-0.06974579,1,-0.17032449568311372,0.0,1.0,63.97,0.0,608.17,0.0,35584.72,35584.72,-0.0108,1.0784
2022-02-03 00:00:00+00:00,0.74360377,1,-1,-1,0.0035012737,-1,-0.20881582672397295,0.0,0.0,64.65,0.0,0.0,0.0,35584.72,35584.72,0.0,1.0784
2022-02-04 00:00:00+00:00,-0.3170573,1,-1,1,0.9822407,1,0.4441972275575002,1.0,1.0,64.68,608.17,608.17,39336.44,-3751.709999999999,35584.73,0.0,1.0784
2022-02-07 00:00:00+00:00,-0.5361774,1,-1,1,-0.88852847,1,0.0958823561668396,0.0,-1.0,64.92,0.0,-608.17,0.0,35730.68,35730.68,0.0041,1.0828
2022-02-08 00:00:00+00:00,-0.8532974,-1,-1,-1,0.83197194,-1,-0.6702209115028381,-1.0,-1.0,64.94,-608.17,-608.17,-39494.56,75225.23999999999,35730.68,0.0,1.0828
2022-02-09 00:00:00+00:00,-0.026615702,0,0,0,0.0,0,-0.004435950269301732,0.0,1.0,64.82,0.0,608.17,0.0,35803.66,35803.66,0.002,1.085
