timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-09-20 00:00:00+00:00,-0.6283159,1,1,1,-0.012393263,1,0.5598818018722037,1.0,0.0,120.74,32.83,0.0,3963.89,-58.440000000000055,3905.45,-0.0198,0.9764
2021-09-21 00:00:00+00:00,-0.77863115,1,1,1,0.043890484,1,0.5442098888258139,1.0,0.0,119.93,32.83,0.0,3937.3,-58.440000000000055,3878.86,-0.0068,0.9698
2021-09-22 00:00:00+00:00,-0.50731105,1,1,1,-0.012393263,1,0.5800492817846438,1.0,0.0,121.09,32.83,0.0,3975.38,-58.440000000000055,3916.94,0.0098,0.9793
2021-09-23 00:00:00+00:00,-0.8771241,1,1,1,0.2347292,1,0.5596008549133936,1.0,0.0,123.84,32.83,0.0,4065.67,-58.440000000000055,4007.23,0.0231,1.0019
2021-09-24 00:00:00+00:00,-0.5617557,1,1,1,-0.0036183575,1,0.5724376542881752,1.0,0.0,123.52,32.83,0.0,4055.16,-58.440000000000055,3996.72,-0.0026,0.9993
2021-09-27 00:00:00+00:00,-0.7519338,1,1,1,-0.012393263,1,0.5392788206227124,1.0,0.0,124.08,32.83,0.0,4073.55,-58.440000000000055,4015.11,0.0046,1.0039
2021-09-28 00:00:00+00:00,-0.99761796,1,1,-1,0.47792834,1,0.24671839674313864,0.0,-1.0,121.0,0.0,-32.83,0.0,3913.99,3913.99,-0.0252,0.9786
2021-09-29 00:00:00+00:00,-0.9310367,1,1,1,-0.012393263,1,0.5094283376820385,1.0,1.0,120.0,32.83,32.83,3939.6,-25.610000000000127,3913.99,0.0,0.9786
2021-09-30 00:00:00+00:00,-0.50115937,1,1,1,0.05247873,1,0.591886560122172,1.0,0.0,119.79,32.83,0.0,3932.71,-25.610000000000127,3907.1,-0.0018,0.9768
2021-10-01 00:00:00+00:00,-0.7678801,1,1,1,0.007657564,1,0.5399629136081785,1.0,0.0,120.51,32.83,0.0,3956.34,-25.610000000000127,3930.73,0.006,0.9827
2021-10-04 00:00:00+00:00,-0.57006574,1,1,1,0.41848928,1,0.6414039234320322,1.0,0.0,117.51,32.83,0.0,3857.85,-25.610000000000127,3832.24,-0.0251,0.958
2021-10-05 00:00:00+00:00,-0.56553966,1,1,1,-0.012393263,1,0.5703445131269594,1.0,0.0,119.87,32.83,0.0,3935.33,-25.610000000000127,3909.72,0.0202,0.9774
2021-10-06 00:00:00+00:00,-0.7780549,1,1,1,0.13922147,1,0.5601944302519163,1.0,0.0,119.59,32.83,0.0,3926.14,-25.610000000000127,3900.53,-0.0024,0.975
2021-10-07 00:00:00+00:00,-0.18715578,1,1,1,0.27924857,1,0.6820154637098312,1.0,0.0,120.2,32.83,0.0,3946.17,-25.610000000000127,3920.56,0.0051,0.98
2021-10-08 00:00:00+00:00,-0.42824563,1,1,1,0.25353885,1,0.6375488688548406,1.0,0.0,120.04,32.83,0.0,3940.91,-25.610000000000127,3915.3,-0.0013,0.9787
2021-10-11 00:00:00+00:00,-0.3583697,1,1,-1,0.07435297,1,0.28599721069137257,0.0,-1.0,117.94,0.0,-32.83,0.0,3846.36,3846.36,-0.0176,0.9615
2021-10-12 00:00:00+00:00,-0.6835518,1,1,1,-0.012393263,1,0.5506758247502148,1.0,1.0,117.15,32.83,32.83,3846.03,0.3200000000001637,3846.35,-0.0,0.9615
2021-10-13 00:00:00+00:00,-0.8925294,1,1,1,0.00352546,1,0.5184993386501446,1.0,0.0,120.68,32.83,0.0,3961.92,0.3200000000001637,3962.24,0.0301,0.9904
2021-10-14 00:00:00+00:00,-0.9599248,1,1,1,0.6186816,1,0.6097927987575531,1.0,0.0,122.83,32.83,0.0,4032.51,0.3200000000001637,4032.83,0.0178,1.0081
2021-10-15 00:00:00+00:00,-0.88587964,1,1,1,-0.012393263,1,0.5169545168367525,1.0,0.0,123.5,32.83,0.0,4054.5,0.3200000000001637,4054.82,0.0055,1.0136
2021-10-18 00:00:00+00:00,-0.9986922,1,1,1,0.0043827267,1,0.5009484187078973,1.0,0.0,124.96,32.83,0.0,4102.44,0.3200000000001637,4102.76,0.0118,1.0256
2021-10-19 00:00:00+00:00,-0.7575187,1,1,1,0.022216616,1,0.5441163179154197,1.0,0.0,129.01,32.83,0.0,4235.4,0.3200000000001637,4235.72,0.0324,1.0588
2021-10-20 00:00:00+00:00,-0.9087213,1,1,1,-0.0024732566,1,0.5148009026112655,1.0,0.0,129.48,32.83,0.0,4250.83,0.3200000000001637,4251.15,0.0036,1.0626
2021-10-21 00:00:00+00:00,-0.8241655,1,1,-1,0.1459369,-1,-0.11303810278574626,0.0,-1.0,127.99,0.0,-32.83,0.0,4202.23,4202.23,-0.0115,1.0504
2021-10-22 00:00:00+00:00,-0.6309169,1,1,1,-0.010110373,1,0.5598287889733911,1.0,1.0,128.11,32.83,32.83,4205.85,-3.619999999999891,4202.23,0.0,1.0504
2021-10-25 00:00:00+00:00,-0.84163517,-1,-1,1,0.0020251852,1,-0.139934997074306,0.0,-1.0,129.36,0.0,-32.83,0.0,4243.27,4243.27,0.0098,1.0607
2021-10-26 00:00:00+00:00,-0.9401617,1,1,1,-0.0040398426,1,0.5092997420579195,1.0,1.0,127.6,32.83,32.83,4189.11,54.159999999999854,4243.27,0.0,1.0607
2021-10-27 00:00:00+00:00,-0.9467472,1,1,1,0.7467662,1,0.6333365043004354,1.0,0.0,125.01,32.83,0.0,4104.08,54.159999999999854,4158.24,-0.02,1.0395
2021-10-28 00:00:00+00:00,-0.5475063,1,1,1,-0.012393263,1,0.5733500773397585,1.0,0.0,126.87,32.83,0.0,4165.14,54.159999999999854,4219.3,0.0147,1.0548
2021-10-29 00:00:00+00:00,-0.3658617,1,1,1,0.037325967,1,0.6119107088694969,1.0,0.0,127.35,32.83,0.0,4180.9,54.159999999999854,4235.06,0.0037,1.0587
2021-11-01 00:00:00+00:00,-0.92508155,1,1,1,0.728672,1,0.6339317460854849,1.0,0.0,126.8,32.83,0.0,4162.84,54.159999999999854,4217.0,-0.0043,1.0541
2021-11-02 00:00:00+00:00,-0.6448732,1,1,1,0.059342075,1,0.5690781455487013,1.0,0.0,126.41,32.83,0.0,4150.04,54.159999999999854,4204.2,-0.003,1.0509
2021-11-03 00:00:00+00:00,-0.73298,1,1,1,-0.012393263,-1,0.20910445398961505,0.0,-1.0,129.85,0.0,-32.83,0.0,4317.14,4317.14,0.0269,1.0792
2021-11-04 00:00:00+00:00,-0.9957266,1,1,1,0.3684682,1,0.5621236016352972,1.0,1.0,120.93,32.83,32.83,3970.13,347.0100000000002,4317.14,0.0,1.0792
2021-11-05 00:00:00+00:00,-0.9505971,1,1,-1,0.06920241,-1,-0.1468991165359815,0.0,-1.0,125.94,0.0,-32.83,0.0,4481.62,4481.62,0.0381,1.1203
2021-11-08 00:00:00+00:00,-0.9808889,1,1,1,0.10843566,1,0.5212577929099401,1.0,1.0,126.43,32.83,32.83,4150.7,330.9200000000001,4481.62,0.0,1.1203
2021-11-09 00:00:00+00:00,-0.99354935,1,1,1,0.044113398,1,0.5084273417790731,1.0,0.0,122.37,32.83,0.0,4017.41,330.9200000000001,4348.33,-0.0297,1.0871
2021-11-10 00:00:00+00:00,-0.99061155,1,1,-1,0.052268058,-1,-0.1563905825217565,0.0,-1.0,120.18,0.0,-32.83,0.0,4276.43,4276.43,-0.0165,1.0691
2021-11-11 00:00:00+00:00,-0.62253666,1,1,1,-0.012393263,1,0.560845012931774,1.0,1.0,119.79,32.83,32.83,3932.71,343.7199999999998,4276.43,0.0,1.0691
2021-11-12 00:00:00+00:00,-0.5701891,1,1,1,-0.012393263,1,0.569569603074342,1.0,0.0,121.83,32.83,0.0,3999.68,343.7199999999998,4343.4,0.0157,1.0859
2021-11-15 00:00:00+00:00,-0.61140656,1,1,1,0.03854259,1,0.5711893377204736,1.0,0.0,120.05,32.83,0.0,3941.24,343.7199999999998,4284.96,-0.0135,1.0712
2021-11-16 00:00:00+00:00,-0.8583328,1,1,1,-0.012393263,1,0.5215456540075442,1.0,0.0,122.79,32.83,0.0,4031.2,343.7199999999998,4374.92,0.021,1.0937
2021-11-17 00:00:00+00:00,-0.73007274,1,1,1,0.17409025,1,0.5740029190977415,1.0,0.0,119.64,32.83,0.0,3927.78,343.7199999999998,4271.5,-0.0236,1.0679
2021-11-18 00:00:00+00:00,-0.6233036,1,1,1,-0.012393263,1,0.5607171907710532,1.0,0.0,117.45,32.83,0.0,3855.88,343.7199999999998,4199.6,-0.0168,1.05
2021-11-19 00:00:00+00:00,-0.61834043,1,1,1,-0.012393263,1,0.5615443840312461,1.0,0.0,117.33,32.83,0.0,3851.94,343.7199999999998,4195.66,-0.0009,1.049
2021-11-22 00:00:00+00:00,-0.71491903,1,1,1,-0.012393263,1,0.5454479510275027,1.0,0.0,115.93,32.83,0.0,3805.98,343.7199999999998,4149.7,-0.011,1.0375
2021-11-23 00:00:00+00:00,-0.9542741,1,1,1,-0.0076410323,1,0.5063474749525388,1.0,0.0,109.72,32.83,0.0,3602.11,343.7199999999998,3945.83,-0.0491,0.9866
2021-11-24 00:00:00+00:00,-0.8407702,1,1,1,-0.012393263,1,0.5244727586396039,1.0,0.0,110.0,32.83,0.0,3611.3,343.7199999999998,3955.02,0.0023,0.9888
2021-11-26 00:00:00+00:00,-0.85718393,1,1,1,0.066833094,1,0.5349415267507235,1.0,0.0,105.94,32.83,0.0,3478.01,343.7199999999998,3821.73,-0.0337,0.9555
2021-11-29 00:00:00+00:00,-0.6869415,1,1,1,-0.012393263,1,0.5501108720588187,1.0,0.0,110.32,32.83,0.0,3621.81,343.7199999999998,3965.53,0.0376,0.9914
2021-11-30 00:00:00+00:00,-0.797256,1,1,1,0.8186143,1,0.67022638519605,1.0,0.0,109.58,32.83,0.0,3597.51,343.7199999999998,3941.23,-0.0061,0.9854
2021-12-01 00:00:00+00:00,-0.820704,1,1,1,0.056093965,1,0.539231663569808,1.0,0.0,108.84,32.83,0.0,3573.22,343.7199999999998,3916.94,-0.0062,0.9793
2021-12-02 00:00:00+00:00,-0.8270128,1,1,1,-0.012393263,1,0.526765659917146,1.0,0.0,110.91,32.83,0.0,3641.18,343.7199999999998,3984.9,0.0174,0.9963
2021-12-03 00:00:00+00:00,-0.67234194,1,1,1,0.12464881,1,0.5753844777743021,1.0,0.0,112.89,32.83,0.0,3706.18,343.7199999999998,4049.9,0.0163,1.0126
2021-12-06 00:00:00+00:00,-0.9307648,1,1,1,0.14465521,1,0.5356484030683836,1.0,0.0,116.64,32.83,0.0,3829.29,343.7199999999998,4173.01,0.0304,1.0433
2021-12-07 00:00:00+00:00,-0.99772805,1,1,1,-0.0052116364,1,0.4995100523034732,1.0,0.0,120.2,32.83,0.0,3946.17,343.7199999999998,4289.89,0.028,1.0726
2021-12-08 00:00:00+00:00,-0.99346566,1,1,-1,0.112408705,1,0.18649050717552504,0.0,-1.0,120.74,0.0,-32.83,0.0,4307.62,4307.62,0.0041,1.077
2021-12-09 00:00:00+00:00,-0.9428382,1,1,1,0.30311438,1,0.5600460320711136,1.0,1.0,119.96,32.83,32.83,3938.29,369.3299999999999,4307.62,0.0,1.077
2021-12-10 00:00:00+00:00,-0.9981533,1,1,1,0.9315377,1,0.6555640598138174,1.0,0.0,120.57,32.83,0.0,3958.31,369.3299999999999,4327.64,0.0046,1.0819
2021-12-13 00:00:00+00:00,-0.99326533,1,1,1,0.008794067,1,0.5025881227726737,1.0,0.0,122.52,32.83,0.0,4022.33,369.3299999999999,4391.66,0.0148,1.0979
2021-12-14 00:00:00+00:00,-0.89186275,1,1,1,0.0820904,1,0.5317046083509922,1.0,0.0,117.31,32.83,0.0,3851.29,369.3299999999999,4220.62,-0.0389,1.0552
2021-12-15 00:00:00+00:00,-0.9993793,1,1,1,0.85495704,1,0.6425962944825491,1.0,0.0,118.67,32.83,0.0,3895.94,369.3299999999999,4265.27,0.0106,1.0664
2021-12-16 00:00:00+00:00,-0.94911873,1,1,1,0.9132998,1,0.6606968442598978,1.0,0.0,115.52,32.83,0.0,3792.52,369.3299999999999,4161.85,-0.0242,1.0406
2021-12-17 00:00:00+00:00,-0.8415441,1,1,1,-0.012393263,1,0.5243437741883099,1.0,0.0,120.75,32.83,0.0,3964.22,369.3299999999999,4333.55,0.0413,1.0836
2021-12-20 00:00:00+00:00,-0.5301244,1,1,1,0.0010915133,1,0.5784945145715028,1.0,0.0,119.92,32.83,0.0,3936.97,369.3299999999999,4306.3,-0.0063,1.0767
2021-12-21 00:00:00+00:00,-0.52406996,1,1,1,-0.012393263,1,0.5772561286576092,1.0,0.0,120.73,32.83,0.0,3963.57,369.3299999999999,4332.9,0.0062,1.0834
2021-12-22 00:00:00+00:00,-0.99026304,1,1,1,0.0010958494,1,0.5018054674340723,1.0,0.0,121.08,32.83,0.0,3975.06,369.3299999999999,4344.39,0.0027,1.0863
2021-12-23 00:00:00+00:00,-0.59224796,1,1,1,0.018262729,1,0.5710024610161781,1.0,0.0,120.51,32.83,0.0,3956.34,369.3299999999999,4325.67,-0.0043,1.0817
2021-12-27 00:00:00+00:00,-0.79564,1,1,1,-0.012393263,1,0.5319944575118521,1.0,0.0,122.6,32.83,0.0,4024.96,369.3299999999999,4394.29,0.0159,1.0989
2021-12-28 00:00:00+00:00,-0.42480484,1,1,1,0.7111623,1,0.7143929153680801,1.0,0.0,122.34,32.83,0.0,4016.42,369.3299999999999,4385.75,-0.0019,1.0968
2021-12-29 00:00:00+00:00,-0.78653294,1,1,1,0.007081209,1,0.5367580451226482,1.0,0.0,122.13,32.83,0.0,4009.53,369.3299999999999,4378.86,-0.0016,1.095
2021-12-30 00:00:00+00:00,-0.13498467,1,1,1,-0.012393263,1,0.642103677460303,1.0,0.0,122.04,32.83,0.0,4006.57,369.3299999999999,4375.9,-0.0007,1.0943
2021-12-31 00:00:00+00:00,-0.68953997,1,1,1,0.0095719,1,0.5533386551154157,1.0,0.0,121.15,32.83,0.0,3977.35,369.3299999999999,4346.68,-0.0067,1.0869
2022-01-03 00:00:00+00:00,-0.68842715,1,1,1,0.016448975,1,0.5546703040599823,1.0,0.0,122.98,32.83,0.0,4037.43,369.3299999999999,4406.76,0.0138,1.1019
2022-01-04 00:00:00+00:00,-0.47523758,1,1,1,0.6206459,1,0.6909013837575912,1.0,0.0,122.6,32.83,0.0,4024.96,369.3299999999999,4394.29,-0.0028,1.0988
2022-01-05 00:00:00+00:00,-0.98678946,1,1,1,0.8036721,1,0.6361471017201742,1.0,0.0,118.33,32.83,0.0,3884.77,369.3299999999999,4254.1,-0.0319,1.0638
2022-01-06 00:00:00+00:00,-0.9806129,1,1,1,0.10042267,1,0.5199682998160521,1.0,0.0,117.14,32.83,0.0,3845.71,369.3299999999999,4215.04,-0.0092,1.054
2022-01-07 00:00:00+00:00,-0.9334782,1,1,1,-0.012393263,1,0.5090214267062644,1.0,0.0,115.08,32.83,0.0,3778.08,369.3299999999999,4147.41,-0.016,1.0371
2022-01-10 00:00:00+00:00,-0.932962,1,1,1,0.13228956,1,0.5332212597131729,1.0,0.0,114.54,32.83,0.0,3760.35,369.3299999999999,4129.68,-0.0043,1.0327
2022-01-11 00:00:00+00:00,-0.89782846,1,1,1,-0.012393263,1,0.514963046181947,1.0,0.0,119.27,32.83,0.0,3915.63,369.3299999999999,4284.96,0.0376,1.0715
2022-01-12 00:00:00+00:00,-0.376225,1,1,1,-0.0032691336,1,0.6034176452861478,1.0,0.0,120.05,32.83,0.0,3941.24,369.3299999999999,4310.57,0.006,1.0779
2022-01-13 00:00:00+00:00,-0.9998294,1,1,1,0.9790778,1,0.6632080674171448,1.0,0.0,115.2,32.83,0.0,3782.02,369.3299999999999,4151.35,-0.0369,1.0382
2022-01-14 00:00:00+00:00,-0.85384613,1,1,-1,-0.012393263,1,0.1889601006793479,0.0,-1.0,115.88,0.0,-32.83,0.0,4173.67,4173.67,0.0054,1.0438
2022-01-18 00:00:00+00:00,-0.89005554,1,1,-1,0.14128003,-1,-0.12479591866334279,0.0,0.0,116.07,0.0,0.0,0.0,4173.67,4173.67,0.0,1.0438
2022-01-19 00:00:00+00:00,-0.81410235,1,1,1,0.05180989,1,0.5396179227779309,1.0,1.0,117.36,32.83,32.83,3852.93,320.7399999999998,4173.67,0.0,1.0438
2022-01-20 00:00:00+00:00,-0.95970553,1,1,1,0.9496038,1,0.6649830440680186,1.0,0.0,115.77,32.83,0.0,3800.73,320.7399999999998,4121.47,-0.0125,1.0307
2022-01-21 00:00:00+00:00,-0.4439443,1,1,1,-0.012393263,1,0.5906104052749773,1.0,0.0,116.06,32.83,0.0,3810.25,320.7399999999998,4130.99,0.0023,1.0331
2022-01-24 00:00:00+00:00,-0.77776515,1,1,1,-0.010042156,1,0.5353654481781026,1.0,0.0,117.6,32.83,0.0,3860.81,320.7399999999998,4181.55,0.0122,1.0457
2022-01-25 00:00:00+00:00,-0.9993742,1,1,1,0.6607291,1,0.6102258165677389,1.0,0.0,114.63,32.83,0.0,3763.3,320.7399999999998,4084.04,-0.0233,1.0213
2022-01-26 00:00:00+00:00,-0.84678906,1,1,1,0.5461255,1,0.6165560682614645,1.0,0.0,113.48,32.83,0.0,3725.55,320.7399999999998,4046.29,-0.0092,1.0119
2022-01-27 00:00:00+00:00,-0.7863245,1,1,1,-0.0026695977,1,0.5351676502032205,1.0,0.0,109.78,32.83,0.0,3604.08,320.7399999999998,3924.82,-0.03,0.9816
2022-01-28 00:00:00+00:00,-0.5636269,1,1,1,-0.012393263,1,0.5706633085695406,1.0,0.0,113.41,32.83,0.0,3723.25,320.7399999999998,4043.99,0.0304,1.0114
2022-01-31 00:00:00+00:00,-0.6027821,1,1,1,0.05006139,1,0.5745465531945229,1.0,0.0,116.26,32.83,0.0,3816.82,320.7399999999998,4137.56,0.0231,1.0348
2022-02-01 00:00:00+00:00,-0.67167604,1,1,1,0.557773,1,0.6476828257242838,1.0,0.0,116.15,32.83,0.0,3813.2,320.7399999999998,4133.94,-0.0009,1.0338
2022-02-02 00:00:00+00:00,-0.8726895,1,1,1,-0.012393263,1,0.5191528752135733,1.0,0.0,116.4,32.83,0.0,3821.41,320.7399999999998,4142.15,0.002,1.0359
2022-02-03 00:00:00+00:00,-0.9866879,1,1,1,0.30797106,1,0.5535471936066946,1.0,0.0,113.63,32.83,0.0,3730.47,320.7399999999998,4051.21,-0.022,1.0131
2022-02-04 00:00:00+00:00,-0.5586137,1,1,1,-0.0045580934,1,0.5728046981773028,1.0,0.0,115.76,32.83,0.0,3800.4,320.7399999999998,4121.14,0.0173,1.0306
2022-02-07 00:00:00+00:00,-0.9900028,1,1,1,0.0017358642,1,0.5019555088753501,1.0,0.0,115.17,32.83,0.0,3781.03,320.7399999999998,4101.77,-0.0047,1.0258
2022-02-08 00:00:00+00:00,-0.87835854,1,1,1,0.99085075,1,0.6854153672854105,1.0,0.0,114.63,32.83,0.0,3763.3,320.7399999999998,4084.04,-0.0043,1.0214
2022-02-09 00:00:00+00:00,-0.999331,0,0,0,0.0,0,-0.16655516624450684,0.0,-1.0,120.11,0.0,-32.83,0.0,4263.95,4263.95,0.0441,1.0664
