timestamp,shallow_preds,svm_preds,gbc_preds,lr_preds,deep_preds,sgdc_preds,mean,signal,entry/exit,close,position,entry/exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-11-24 00:00:00+00:00,-0.99758613,-1,-1,-1,-0.9999975,-1,-0.9995972712834676,-1.0,0.0,74.83,-440.92,0.0,-32994.04,58724.19,25730.15,-0.0177,0.953
2021-11-26 00:00:00+00:00,-0.5411227,-1,-1,-1,-0.9996613,-1,-0.9234640002250671,-1.0,0.0,71.48,-440.92,0.0,-31516.96,58724.19,27207.23,0.0574,1.0077
2021-11-29 00:00:00+00:00,-0.92787904,-1,-1,1,-0.99999255,1,-0.32131193081537884,0.0,1.0,72.15,0.0,440.92,0.0,26911.82,26911.82,-0.0109,0.9967
2021-11-30 00:00:00+00:00,-0.63915294,-1,1,-1,-0.994739,-1,-0.6056486566861471,-1.0,-1.0,70.13,-440.92,-440.92,-30921.72,57833.54,26911.82,0.0,0.9967
2021-12-01 00:00:00+00:00,-0.8107007,-1,-1,-1,-0.99919224,-1,-0.9683154920736948,-1.0,0.0,69.2,-440.92,0.0,-30511.66,57833.54,27321.88,0.0152,1.0119
2021-12-02 00:00:00+00:00,-0.9882069,-1,1,-1,-0.9998633,-1,-0.6646783749262491,-1.0,0.0,71.26,-440.92,0.0,-31419.96,57833.54,26413.58,-0.0332,0.9783
2021-12-03 00:00:00+00:00,-0.9606898,-1,-1,-1,-0.99972314,-1,-0.9934021532535553,-1.0,0.0,71.11,-440.92,0.0,-31353.82,57833.54,26479.72,0.0025,0.9807
2021-12-06 00:00:00+00:00,-0.990976,-1,-1,-1,-0.9995236,-1,-0.9984165926774343,-1.0,0.0,72.81,-440.92,0.0,-32103.39,57833.54,25730.15,-0.0283,0.953
2021-12-07 00:00:00+00:00,-0.9649591,-1,-1,-1,-0.99998206,-1,-0.9941568573315939,-1.0,0.0,74.57,-440.92,0.0,-32879.4,57833.54,24954.14,-0.0302,0.9242
2021-12-08 00:00:00+00:00,-0.98496175,-1,-1,-1,-0.99999,-1,-0.9974919557571411,-1.0,0.0,74.11,-440.92,0.0,-32676.58,57833.54,25156.96,0.0081,0.9317
2021-12-09 00:00:00+00:00,-0.8792613,-1,-1,1,-0.9999981,1,-0.3132099012533824,0.0,1.0,72.55,0.0,440.92,0.0,25844.79,25844.79,0.0273,0.9571
2021-12-10 00:00:00+00:00,-0.98174727,-1,-1,-1,-0.9987278,-1,-0.9967458446820577,-1.0,-1.0,73.49,-440.92,-440.92,-32403.21,58248.0,25844.79,0.0,0.9571
2021-12-13 00:00:00+00:00,-0.9385856,-1,1,-1,-0.9999326,-1,-0.6564196944236755,-1.0,0.0,71.02,-440.92,0.0,-31314.14,58248.0,26933.86,0.0421,0.9974
2021-12-14 00:00:00+00:00,-0.5489453,1,1,-1,-0.9974155,-1,-0.25772679845492047,0.0,1.0,70.68,0.0,440.92,0.0,27083.77,27083.77,0.0056,1.003
2021-12-15 00:00:00+00:00,-0.8836047,-1,-1,-1,-0.99931276,-1,-0.9804862439632416,-1.0,-1.0,70.71,-440.92,-440.92,-31177.45,58261.229999999996,27083.78,0.0,1.003
2021-12-16 00:00:00+00:00,-0.9879716,-1,-1,-1,-0.9997859,-1,-0.9979595839977264,-1.0,0.0,71.7,-440.92,0.0,-31613.96,58261.229999999996,26647.27,-0.0161,0.9868
2021-12-17 00:00:00+00:00,-0.2843727,-1,-1,-1,-0.9998738,-1,-0.8807077507177988,-1.0,0.0,68.61,-440.92,0.0,-30251.52,58261.229999999996,28009.71,0.0511,1.0373
2021-12-20 00:00:00+00:00,-0.95077485,-1,1,-1,-0.99940205,-1,-0.6583628157774607,-1.0,0.0,68.6,-440.92,0.0,-30247.11,58261.229999999996,28014.12,0.0002,1.0375
2021-12-21 00:00:00+00:00,-0.9897639,-1,1,-1,-0.9991782,-1,-0.6648236811161041,-1.0,0.0,70.68,-440.92,0.0,-31164.23,58261.229999999996,27097.0,-0.0327,1.0035
2021-12-22 00:00:00+00:00,-0.9671497,-1,-1,-1,-0.99987626,-1,-0.994504322608312,-1.0,0.0,71.08,-440.92,0.0,-31340.59,58261.229999999996,26920.64,-0.0065,0.997
2021-12-23 00:00:00+00:00,-0.989197,-1,1,-1,-0.99995375,-1,-0.6648584604263306,-1.0,0.0,71.19,-440.92,0.0,-31389.09,58261.229999999996,26872.14,-0.0018,0.9952
2021-12-27 00:00:00+00:00,-0.9963159,-1,1,-1,-0.998979,-1,-0.6658824781576792,-1.0,0.0,73.21,-440.92,0.0,-32279.75,58261.229999999996,25981.48,-0.0331,0.9623
2021-12-28 00:00:00+00:00,-0.9552889,-1,-1,-1,-0.9999769,-1,-0.9925442934036255,-1.0,0.0,73.12,-440.92,0.0,-32240.07,58261.229999999996,26021.16,0.0015,0.9637
2021-12-29 00:00:00+00:00,-0.9373278,-1,-1,-1,-0.9996271,-1,-0.9894924859205881,-1.0,0.0,72.92,-440.92,0.0,-32151.89,58261.229999999996,26109.34,0.0034,0.967
2021-12-30 00:00:00+00:00,-0.9864273,-1,1,-1,-0.9997185,-1,-0.6643576323986053,-1.0,0.0,72.28,-440.92,0.0,-31869.7,58261.229999999996,26391.53,0.0108,0.9774
2021-12-31 00:00:00+00:00,-0.9857292,-1,-1,-1,-0.9968317,-1,-0.9970934887727102,-1.0,0.0,72.18,-440.92,0.0,-31825.61,58261.229999999996,26435.62,0.0017,0.9791
2022-01-03 00:00:00+00:00,-0.9928354,-1,1,-1,-0.99987286,-1,-0.6654513776302338,-1.0,0.0,73.77,-440.92,0.0,-32526.67,58261.229999999996,25734.56,-0.0265,0.9532
2022-01-04 00:00:00+00:00,-0.9406096,1,1,-1,-0.99999255,-1,-0.32343368728955585,0.0,1.0,76.97,0.0,440.92,0.0,24323.62,24323.62,-0.0548,0.9009
2022-01-05 00:00:00+00:00,-0.9837456,1,-1,-1,-0.9999734,-1,-0.663953165213267,-1.0,-1.0,75.65,-440.92,-440.92,-33355.6,57679.21,24323.61,-0.0,0.9009
2022-01-06 00:00:00+00:00,-0.90478325,1,-1,-1,-0.9999915,-1,-0.6507957875728607,-1.0,0.0,78.49,-440.92,0.0,-34607.81,57679.21,23071.4,-0.0515,0.8545
2022-01-07 00:00:00+00:00,-0.973495,1,1,-1,-0.9999456,-1,-0.32890676458676654,0.0,1.0,80.64,0.0,440.92,0.0,22123.42,22123.42,-0.0411,0.8194
2022-01-10 00:00:00+00:00,-0.98513675,1,-1,-1,-0.99997586,-1,-0.6641854345798492,-1.0,-1.0,81.03,-440.92,-440.92,-35727.75,57851.17,22123.42,0.0,0.8194
2022-01-11 00:00:00+00:00,-0.9917529,1,-1,-1,-0.9999828,-1,-0.6652892827987671,-1.0,0.0,83.59,-440.92,0.0,-36856.5,57851.17,20994.67,-0.051,0.7776
2022-01-12 00:00:00+00:00,-0.9935944,1,-1,-1,-0.999988,-1,-0.6655970712502798,-1.0,0.0,84.4,-440.92,0.0,-37213.65,57851.17,20637.52,-0.017,0.7644
2022-01-13 00:00:00+00:00,-0.99588823,1,-1,-1,-0.9999938,-1,-0.665980339050293,-1.0,0.0,83.62,-440.92,0.0,-36869.73,57851.17,20981.44,0.0167,0.7772
2022-01-14 00:00:00+00:00,-0.99712306,1,-1,-1,-0.99999785,-1,-0.6661868194739023,-1.0,0.0,86.74,-440.92,0.0,-38245.4,57851.17,19605.77,-0.0656,0.7262
2022-01-18 00:00:00+00:00,-0.99720776,1,-1,-1,-0.99999774,-1,-0.6662009159723917,-1.0,0.0,87.51,-440.92,0.0,-38584.91,57851.17,19266.26,-0.0173,0.7136
2022-01-19 00:00:00+00:00,-0.9986782,1,-1,-1,-0.99999815,-1,-0.6664460599422455,-1.0,0.0,87.28,-440.92,0.0,-38483.5,57851.17,19367.67,0.0053,0.7174
2022-01-20 00:00:00+00:00,-0.99789023,1,-1,-1,-0.9999985,-1,-0.6663147906462351,-1.0,0.0,85.63,-440.92,0.0,-37755.98,57851.17,20095.19,0.0376,0.7444
2022-01-21 00:00:00+00:00,-0.9971757,1,1,1,-0.99999416,1,0.33380502462387085,0.0,1.0,82.72,0.0,440.92,0.0,21378.27,21378.27,0.0639,0.7919
2022-01-24 00:00:00+00:00,-0.9938664,1,1,-1,-0.99998844,-1,-0.33230913678805035,0.0,0.0,83.02,0.0,0.0,0.0,21378.27,21378.27,0.0,0.7919
2022-01-25 00:00:00+00:00,-0.99886084,1,1,-1,-0.99999964,-1,-0.333143413066864,0.0,0.0,87.11,0.0,0.0,0.0,21378.27,21378.27,0.0,0.7919
2022-01-26 00:00:00+00:00,-0.99966526,1,1,-1,-0.9999995,-1,-0.33327746391296387,0.0,0.0,87.06,0.0,0.0,0.0,21378.27,21378.27,0.0,0.7919
2022-01-27 00:00:00+00:00,-0.99630255,1,1,-1,-1.0,-1,-0.33271709084510803,0.0,0.0,89.66,0.0,0.0,0.0,21378.27,21378.27,0.0,0.7919
2022-01-28 00:00:00+00:00,-0.9995462,1,1,-1,-0.99999946,-1,-0.3332576056321462,0.0,0.0,89.22,0.0,0.0,0.0,21378.27,21378.27,0.0,0.7919
2022-01-31 00:00:00+00:00,-0.99802023,1,-1,-1,-0.9999996,-1,-0.6663366357485453,-1.0,-1.0,88.62,-440.92,-440.92,-39074.33,60452.6,21378.27,0.0,0.7919
2022-02-01 00:00:00+00:00,-0.99812293,1,-1,-1,-1.0,-1,-0.6663538217544556,-1.0,0.0,91.54,-440.92,0.0,-40361.82,60452.6,20090.78,-0.0602,0.7443
2022-02-02 00:00:00+00:00,-0.9984014,1,-1,-1,-1.0,-1,-0.6664002339045206,-1.0,0.0,92.21,-440.92,0.0,-40657.23,60452.6,19795.37,-0.0147,0.7333
2022-02-03 00:00:00+00:00,-0.9988201,1,-1,-1,-1.0,-1,-0.6664700210094452,-1.0,0.0,90.87,-440.92,0.0,-40066.4,60452.6,20386.2,0.0298,0.7552
2022-02-04 00:00:00+00:00,-0.99908346,1,1,-1,-1.0,-1,-0.33318057656288147,0.0,1.0,91.87,0.0,440.92,0.0,19945.28,19945.28,-0.0216,0.7389
2022-02-07 00:00:00+00:00,-0.9993408,1,1,-1,-1.0,-1,-0.33322346210479736,0.0,0.0,92.94,0.0,0.0,0.0,19945.28,19945.28,0.0,0.7389
2022-02-08 00:00:00+00:00,-0.9992584,1,1,-1,-1.0,-1,-0.3332097331682841,0.0,0.0,91.33,0.0,0.0,0.0,19945.28,19945.28,0.0,0.7389
2022-02-09 00:00:00+00:00,-0.9997003,0,0,0,0.0,0,-0.16661671797434488,0.0,0.0,92.95,0.0,0.0,0.0,19945.28,19945.28,0.0,0.7389
