timestamp,open,high,low,close,volume,trade_count,vwap
2021-05-04 04:00:00+00:00,289.39,291.6184,288.51,290.27,1168898,18970,290.067553
2021-05-05 04:00:00+00:00,290.35,293.66,289.28,292.59,1128529,19538,292.002637
2021-05-06 04:00:00+00:00,292.71,295.84,291.115,293.65,1172759,24258,293.250959
2021-05-07 04:00:00+00:00,293.11,295.32,290.35,290.55,1212805,24012,291.976864
2021-05-10 04:00:00+00:00,297.41,302.85,293.2208,293.53,1135337,26882,296.188024
2021-05-11 04:00:00+00:00,292.59,300.99,291.04,300.74,1214664,27073,298.927309
2021-05-12 04:00:00+00:00,298.655,299.59,292.55,293.16,927130,21370,294.934004
2021-05-13 04:00:00+00:00,293.88,300.354,293.1,299.78,833122,18356,298.676263
2021-05-14 04:00:00+00:00,301.74,303.28,300.473,301.05,613962,15807,301.769928
2021-05-17 04:00:00+00:00,301.0,303.32,299.59,301.65,592838,14293,301.710268
2021-05-18 04:00:00+00:00,300.89,302.73,299.13,299.63,817631,16743,300.487221
2021-05-19 04:00:00+00:00,297.67,299.36,295.335,298.27,801158,18157,297.791286
2021-05-20 04:00:00+00:00,297.94,300.0925,296.9,297.06,542347,13767,298.18794
2021-05-21 04:00:00+00:00,298.15,301.19,297.905,298.19,672882,13817,299.010113
2021-05-24 04:00:00+00:00,300.46,300.46,297.815,299.57,679090,16469,299.225643
2021-05-25 04:00:00+00:00,300.79,302.58,298.35,301.05,908869,17656,300.975455
2021-05-26 04:00:00+00:00,301.15,301.57,295.01,297.4,748012,17585,297.112244
2021-05-27 04:00:00+00:00,298.79,300.19,297.55,298.28,1155306,13760,298.454094
2021-05-28 04:00:00+00:00,300.53,302.23,298.64,299.66,549348,12993,299.955105
2021-06-01 04:00:00+00:00,302.62,303.96,300.5,302.54,736363,16242,302.822458
2021-06-02 04:00:00+00:00,303.96,306.06,301.82,305.66,1003391,23486,305.207303
2021-06-03 04:00:00+00:00,303.48,304.26,300.69,304.11,858665,16762,303.170522
2021-06-04 04:00:00+00:00,304.65,305.835,303.7721,304.76,820022,14568,304.826841
2021-06-07 04:00:00+00:00,304.93,305.36,299.39,301.81,670445,15194,301.493679
2021-06-08 04:00:00+00:00,301.22,301.79,297.82,299.62,807774,18344,299.545954
2021-06-09 04:00:00+00:00,300.49,301.75,297.21,297.35,778616,16286,299.012803
2021-06-10 04:00:00+00:00,300.0,301.11,298.33,298.6,562877,12859,299.027208
2021-06-11 04:00:00+00:00,300.2,302.17,299.26,300.45,707570,15918,300.236264
2021-06-14 04:00:00+00:00,299.96,300.45,297.4,299.12,565198,14768,298.747388
2021-06-15 04:00:00+00:00,301.27,302.23,298.44,301.08,1067917,16744,300.804996
2021-06-16 04:00:00+00:00,302.12,304.75,299.3,300.04,954124,17377,301.545924
2021-06-17 04:00:00+00:00,299.15,299.8,295.03,299.09,782618,18945,298.291131
2021-06-18 04:00:00+00:00,295.53,297.81,292.0,292.7,1695591,24978,294.80844
2021-06-21 04:00:00+00:00,295.58,298.13,294.3075,296.56,636495,15934,296.417485
2021-06-22 04:00:00+00:00,298.1,299.36,296.96,298.01,562523,16308,298.34794
2021-06-23 04:00:00+00:00,297.11,298.1899,290.64,290.83,933871,21517,292.786085
2021-06-24 04:00:00+00:00,292.99,293.98,289.31,289.93,996847,19653,290.867905
2021-06-25 04:00:00+00:00,290.87,291.515,288.42,288.54,1412062,17822,288.965112
2021-06-28 04:00:00+00:00,289.9,290.55,287.12,289.05,920702,18723,288.423113
2021-06-29 04:00:00+00:00,290.3,291.22,286.89,288.29,984111,18112,288.301678
2021-06-30 04:00:00+00:00,287.11,288.51,286.29,287.68,672649,14081,287.419319
2021-07-01 04:00:00+00:00,289.3,290.34,287.41,288.8,616656,13831,288.899492
2021-07-02 04:00:00+00:00,288.34,291.64,287.67,290.77,541012,12082,290.362646
2021-07-06 04:00:00+00:00,291.12,291.79,285.2,286.72,1034539,14782,287.010159
2021-07-07 04:00:00+00:00,287.55,291.105,287.2,290.79,638342,13515,289.958888
2021-07-08 04:00:00+00:00,287.22,289.09,283.995,287.36,803280,16387,286.964596
2021-07-09 04:00:00+00:00,289.64,291.82,289.07,291.67,731798,16002,291.159762
2021-07-12 04:00:00+00:00,291.355,293.45,290.99,291.05,1040857,18175,291.494549
2021-07-13 04:00:00+00:00,290.86,291.7,287.99,288.86,575629,15466,289.045936
2021-07-14 04:00:00+00:00,290.07,291.27,287.76,288.14,595438,13482,288.587256
2021-07-15 04:00:00+00:00,287.57,290.24,286.65,288.1,731194,14145,288.353431
2021-07-16 04:00:00+00:00,288.72,289.35,284.16,285.54,1493817,19901,285.754741
2021-07-19 04:00:00+00:00,283.23,283.69,279.0,282.1,1092384,23984,281.289791
2021-07-20 04:00:00+00:00,283.01,289.86,282.2,285.95,1060433,19988,286.494803
2021-07-21 04:00:00+00:00,286.33,287.96,285.82,286.72,716667,15009,287.025964
2021-07-22 04:00:00+00:00,288.0,289.8,286.76,288.46,895186,13204,288.568188
2021-07-23 04:00:00+00:00,290.04,290.53,286.92,290.29,632961,12813,289.585085
2021-07-26 04:00:00+00:00,290.98,291.49,287.72,289.12,524186,12379,289.184517
2021-07-27 04:00:00+00:00,287.515,291.45,285.06,288.9,679268,16423,288.408089
2021-07-28 04:00:00+00:00,287.95,289.46,286.67,287.83,648817,13541,288.215792
2021-07-29 04:00:00+00:00,290.0,290.84,288.1,289.67,421713,12358,289.656126
2021-07-30 04:00:00+00:00,289.79,292.65,289.55,291.03,568943,13027,290.84323
2021-08-02 04:00:00+00:00,293.17,293.66,288.32,288.73,548227,15012,289.776219
2021-08-03 04:00:00+00:00,290.63,291.205,288.0,290.65,518563,12960,290.063546
2021-08-04 04:00:00+00:00,288.93,290.7791,287.55,287.67,594995,12374,288.427196
2021-08-05 04:00:00+00:00,289.3,292.07,288.3,288.72,1038670,18439,289.857734
2021-08-06 04:00:00+00:00,289.79,293.105,288.68,290.82,809049,17085,290.721388
2021-08-09 04:00:00+00:00,287.08,291.5,270.765,275.75,2273295,44251,275.062336
2021-08-10 04:00:00+00:00,274.59,278.7,274.59,277.87,1300511,22727,277.218121
2021-08-11 04:00:00+00:00,277.92,279.69,274.35,278.73,977322,19380,277.67379
2021-08-12 04:00:00+00:00,279.465,280.36,276.27,277.61,862467,15757,277.933465
2021-08-13 04:00:00+00:00,277.87,279.78,276.57,279.74,604114,15425,278.358747
2021-08-16 04:00:00+00:00,280.67,282.73,279.0,281.55,1332211,20075,281.484344
2021-08-17 04:00:00+00:00,280.32,281.63,277.71,281.41,932051,18179,280.290635
2021-08-18 04:00:00+00:00,281.23,281.745,271.18,272.15,1180659,25426,274.404654
2021-08-19 04:00:00+00:00,269.5,272.835,269.19,271.39,1127139,20358,271.23126
2021-08-20 04:00:00+00:00,270.85,271.29,265.05,267.44,1619247,35797,267.463805
2021-08-23 04:00:00+00:00,267.93,271.0,267.1,270.49,1641043,29733,269.201205
2021-08-24 04:00:00+00:00,272.39,273.4214,269.42,270.52,954231,16648,271.064925
2021-08-25 04:00:00+00:00,269.46,269.665,267.5,269.17,1304960,24086,268.749075
2021-08-26 04:00:00+00:00,270.16,271.95,267.6,268.42,772464,18035,269.25101
2021-08-27 04:00:00+00:00,269.5,269.99,268.32,268.5,549520,14189,268.985414
2021-08-30 04:00:00+00:00,269.06,271.18,268.64,270.2,562690,15003,269.799496
2021-08-31 04:00:00+00:00,269.52,271.98,269.065,269.51,874417,17669,270.049279
2021-09-01 04:00:00+00:00,269.7,270.59,267.5,269.34,541454,15328,269.518103
2021-09-02 04:00:00+00:00,270.36,271.34,268.53,270.0,452388,12664,269.726002
2021-09-03 04:00:00+00:00,270.12,270.59,267.88,268.28,821425,15174,268.907524
2021-09-07 04:00:00+00:00,267.54,268.55,266.11,267.1,665823,16699,267.340855
2021-09-08 04:00:00+00:00,267.42,268.64,266.1,267.73,861873,12612,267.74901
2021-09-09 04:00:00+00:00,267.57,269.47,266.62,267.12,752164,14472,267.588472
2021-09-10 04:00:00+00:00,268.5,269.44,266.8,268.0,999983,15410,267.963348
2021-09-13 04:00:00+00:00,270.75,272.03,267.28,269.5,1256372,24542,269.018307
2021-09-14 04:00:00+00:00,270.54,270.98,267.865,268.86,773970,17102,268.8839
2021-09-15 04:00:00+00:00,270.05,270.78,267.8,269.5,1164401,16695,269.004044
2021-09-16 04:00:00+00:00,268.32,269.0,265.89,266.42,1138455,20792,266.87552
2021-09-17 04:00:00+00:00,263.52,264.44,259.62,261.83,1701806,24066,261.999103
2021-09-20 04:00:00+00:00,258.5,259.75,253.91,258.18,1110965,23653,257.276658
2021-09-21 04:00:00+00:00,260.38,260.28,257.23,257.39,718012,15866,258.148584
2021-09-22 04:00:00+00:00,258.96,260.21,257.58,257.94,627699,14894,258.684527
2021-09-23 04:00:00+00:00,259.72,261.26,259.09,260.41,874424,17897,260.168179
2021-09-24 04:00:00+00:00,259.46,261.71,258.66,259.56,736595,14041,260.004244
2021-09-27 04:00:00+00:00,268.03,269.0,261.65,261.91,1218244,20864,264.303699
2021-09-28 04:00:00+00:00,261.2,264.09,259.77,262.31,1187589,26199,262.247026
2021-09-29 04:00:00+00:00,262.36,263.07,260.14,260.22,904421,17149,261.369154
2021-09-30 04:00:00+00:00,259.8,260.86,256.06,256.11,749866,17167,257.513177
2021-10-01 04:00:00+00:00,258.14,259.3,253.91,257.43,874360,19885,257.112956
2021-10-04 04:00:00+00:00,257.3,258.74,253.48,255.99,1000554,16676,256.006676
2021-10-05 04:00:00+00:00,256.0,258.55,254.48,257.02,968379,16734,257.029037
2021-10-06 04:00:00+00:00,255.28,261.01,251.97,260.75,1294679,25836,257.242293
2021-10-07 04:00:00+00:00,263.0,266.5252,262.04,263.35,1355530,22521,264.336293
2021-10-08 04:00:00+00:00,265.14,266.365,263.79,265.43,1157251,15820,264.98019
2021-10-11 04:00:00+00:00,267.65,272.1699,266.62,268.73,1064966,20965,269.445173
2021-10-12 04:00:00+00:00,269.09,273.56,268.64,272.4,1256230,23371,271.878818
2021-10-13 04:00:00+00:00,275.0,279.59,274.875,278.42,1273326,24444,277.568904
2021-10-14 04:00:00+00:00,283.19,288.68,281.56,287.97,1570304,26409,286.672778
2021-10-15 04:00:00+00:00,289.0,294.83,288.1,292.7,1620686,24579,292.146847
2021-10-18 04:00:00+00:00,291.51,294.0,290.35,292.54,958885,17916,292.703394
2021-10-19 04:00:00+00:00,293.01,295.46,291.73,294.49,886223,17279,293.953411
2021-10-20 04:00:00+00:00,295.13,295.82,292.07,293.7,741298,15244,293.557461
2021-10-21 04:00:00+00:00,293.29,294.0,291.7334,293.89,611951,13407,293.20718
2021-10-22 04:00:00+00:00,294.55,296.22,290.85,291.23,881708,17633,292.233317
2021-10-25 04:00:00+00:00,292.64,295.5303,291.36,293.92,628092,18683,294.142811
2021-10-26 04:00:00+00:00,294.24,295.99,293.72,294.38,452798,14297,294.932821
2021-10-27 04:00:00+00:00,294.01,296.0,293.3175,294.85,739144,17501,294.833841
2021-10-28 04:00:00+00:00,295.36,301.46,295.28,301.44,1240349,23954,300.321579
2021-10-29 04:00:00+00:00,299.66,301.3,298.0516,299.81,910922,16578,299.799945
2021-11-01 04:00:00+00:00,299.77,300.94,297.8,297.99,647566,16959,298.824031
2021-11-02 04:00:00+00:00,298.94,299.69,296.94,298.08,932394,23671,298.298778
2021-11-03 04:00:00+00:00,298.77,303.21,298.16,302.13,1269009,27160,301.404853
2021-11-04 04:00:00+00:00,293.54,301.57,292.02,301.21,1120997,22215,298.815187
2021-11-05 04:00:00+00:00,303.0,309.73,302.079,309.31,1646414,27307,307.53344
2021-11-08 05:00:00+00:00,310.0,313.825,307.5,312.6,1633182,26737,312.291152
2021-11-09 05:00:00+00:00,313.45,315.02,311.475,313.84,1172262,21401,313.688286
2021-11-10 05:00:00+00:00,313.5,314.86,312.81,314.27,987352,18595,314.107564
2021-11-11 05:00:00+00:00,315.0,316.39,310.39,310.52,1297223,20889,313.255884
2021-11-12 05:00:00+00:00,310.86,310.87,309.22,310.0,1233474,21010,310.127392
2021-11-15 05:00:00+00:00,308.01,308.63,303.055,303.8,1512861,27411,304.329367
2021-11-16 05:00:00+00:00,305.07,304.78,301.33,301.5,1605826,26467,302.676431
2021-11-17 05:00:00+00:00,301.84,302.075,297.37,299.49,1402769,25340,299.978089
2021-11-18 05:00:00+00:00,299.82,300.72,295.99,296.24,844261,17051,297.224967
2021-11-19 05:00:00+00:00,296.24,299.55,294.48,297.74,1088859,19801,297.927122
2021-11-22 05:00:00+00:00,299.0,300.14,297.1,297.52,1099362,18939,298.234092
2021-11-23 05:00:00+00:00,298.38,302.42,297.9,299.0,1070907,19190,299.849236
2021-11-24 05:00:00+00:00,298.22,300.17,297.41,297.84,601299,14343,298.455453
2021-11-26 05:00:00+00:00,292.63,294.41,290.69,293.64,617588,15422,292.878904
2021-11-29 05:00:00+00:00,295.21,295.7296,291.2,291.35,852305,20088,292.517358
2021-11-30 05:00:00+00:00,289.28,291.02,286.12,287.44,2392605,30073,287.798101
2021-12-01 05:00:00+00:00,292.1,294.29,284.79,284.94,1180973,24648,289.942385
2021-12-02 05:00:00+00:00,286.34,289.84,285.83,287.43,1341970,27518,287.944216
2021-12-03 05:00:00+00:00,288.44,290.7,285.82,288.62,1197058,22822,288.519766
2021-12-06 05:00:00+00:00,292.75,294.625,290.84,292.89,961681,20846,293.040462
2021-12-07 05:00:00+00:00,294.25,297.76,293.475,295.93,856184,19406,296.22905
2021-12-08 05:00:00+00:00,296.7,297.22,292.32,295.67,1097704,16656,295.879679
2021-12-09 05:00:00+00:00,291.53,294.01,290.34,293.18,1239209,19880,292.640335
2021-12-10 05:00:00+00:00,295.2,295.91,292.84,295.35,694274,14653,294.907022
2021-12-13 05:00:00+00:00,294.84,299.49,294.09,297.56,1008522,16454,297.604734
2021-12-14 05:00:00+00:00,296.77,299.46,295.92,298.2,806851,18206,297.716339
2021-12-15 05:00:00+00:00,298.86,307.43,298.115,305.08,1456611,23795,303.722288
2021-12-16 05:00:00+00:00,304.99,307.01,302.17,303.15,636074,17454,304.244787
2021-12-17 05:00:00+00:00,302.37,302.77,298.01,298.33,1802495,19317,299.742183
2021-12-20 05:00:00+00:00,294.52,295.215,290.885,295.01,776521,18125,294.206118
2021-12-21 05:00:00+00:00,298.05,298.71,293.85,295.75,635442,16400,295.652431
2021-12-22 05:00:00+00:00,294.73,297.26,294.2,297.16,428670,12454,296.221308
2021-12-23 05:00:00+00:00,297.8,300.565,297.4,299.48,344301,10005,299.680423
2021-12-27 05:00:00+00:00,301.04,302.355,298.78,302.22,413284,11154,300.94518
2021-12-28 05:00:00+00:00,303.23,304.3494,301.81,303.99,354075,10868,303.655473
2021-12-29 05:00:00+00:00,304.91,306.16,304.04,305.4,499050,12755,305.226221
2021-12-30 05:00:00+00:00,305.59,306.4855,302.0056,303.89,433302,11524,304.122113
2021-12-31 05:00:00+00:00,302.6,305.69,301.97,304.26,586254,14122,304.218006
2022-01-03 05:00:00+00:00,304.69,305.0,295.72,295.81,1129380,19979,297.166901
2022-01-04 05:00:00+00:00,298.36,300.71,298.31,299.42,1667147,23641,299.413894
2022-01-05 05:00:00+00:00,302.34,309.285,302.09,304.24,925576,24146,305.825155
2022-01-06 05:00:00+00:00,303.92,304.24,297.5,298.02,805543,19262,298.838652
2022-01-07 05:00:00+00:00,297.65,298.74,294.15,297.41,944202,16700,296.709016
2022-01-10 05:00:00+00:00,296.09,296.52,293.31,295.1,1014675,19491,294.916884
2022-01-11 05:00:00+00:00,295.58,297.6,294.21,297.54,542181,17194,296.480791
2022-01-12 05:00:00+00:00,298.37,300.09,296.135,299.75,959438,22025,298.498974
2022-01-13 05:00:00+00:00,299.74,300.1799,293.92,294.29,785296,20515,295.185224
2022-01-14 05:00:00+00:00,292.3,292.77,289.2,291.35,1474790,28265,291.125455
2022-01-18 05:00:00+00:00,288.01,288.92,284.24,286.6,1083085,27066,285.975531
2022-01-19 05:00:00+00:00,287.49,289.99,285.3,285.57,810381,20822,287.264921
2022-01-20 05:00:00+00:00,286.78,290.77,285.56,286.98,1065519,21609,288.271955
2022-01-21 05:00:00+00:00,286.91,287.32,281.96,282.47,1494749,26928,284.576395
2022-01-24 05:00:00+00:00,279.13,284.0,274.04,282.81,1345854,31196,279.620735
2022-01-25 05:00:00+00:00,278.45,281.2,274.63,279.43,784552,23705,278.142203
2022-01-26 05:00:00+00:00,280.53,282.09,273.87,276.41,1162231,23683,277.593946
2022-01-27 05:00:00+00:00,279.17,280.7099,272.595,275.85,1057940,28336,276.112236
2022-01-28 05:00:00+00:00,274.82,277.65,272.06,277.63,1021308,23711,275.763103
2022-01-31 05:00:00+00:00,277.25,282.49,276.205,282.12,1231234,23611,280.751904
2022-02-01 05:00:00+00:00,284.01,285.04,281.215,284.63,985065,21853,283.737177
2022-02-02 05:00:00+00:00,285.15,286.52,283.25,284.35,928840,20953,284.757606
2022-02-03 05:00:00+00:00,282.87,284.445,279.91,280.88,1086250,25793,281.547482
2022-02-04 05:00:00+00:00,268.0,269.0,260.6701,263.08,2880020,48835,264.443049
2022-02-07 05:00:00+00:00,260.01,260.83,254.18,254.38,2328668,45078,255.957964
