timestamp,open,high,low,close,volume,trade_count,vwap
2021-03-11 05:00:00+00:00,47.96,48.44,47.76,47.8,8705146,60797,48.032432
2021-03-12 05:00:00+00:00,48.06,48.805,48.0,48.65,9314066,62501,48.52889
2021-03-15 04:00:00+00:00,49.06,49.95,49.025,49.84,12831997,85494,49.60478
2021-03-16 04:00:00+00:00,49.12,49.91,48.91,49.44,10007247,69672,49.51868
2021-03-17 04:00:00+00:00,49.42,49.87,48.915,49.78,11698255,69219,49.551492
2021-03-18 04:00:00+00:00,49.75,50.84,49.75,50.57,10441315,78380,50.409852
2021-03-19 04:00:00+00:00,50.7,51.165,50.14,50.55,37180598,88882,50.637039
2021-03-22 04:00:00+00:00,50.45,51.72,50.18,51.64,10365163,73873,51.163113
2021-03-23 04:00:00+00:00,51.57,51.66,50.33,50.51,12000169,83275,50.987606
2021-03-24 04:00:00+00:00,49.23,49.92,49.14,49.51,9289311,66664,49.629206
2021-03-25 04:00:00+00:00,49.32,50.385,49.08,50.19,7820631,60898,49.816234
2021-03-26 04:00:00+00:00,50.95,52.59,50.83,52.5,15411664,108668,51.821584
2021-03-29 04:00:00+00:00,52.03,52.58,51.69,52.3,9027435,68174,52.150551
2021-03-30 04:00:00+00:00,52.3,52.58,51.14,51.26,8576062,70972,51.522156
2021-03-31 04:00:00+00:00,51.18,51.37,50.96,51.16,8398397,57917,51.171008
2021-04-01 04:00:00+00:00,51.02,51.16,50.27,51.0,8256999,58814,50.81575
2021-04-05 04:00:00+00:00,51.4,51.87,51.27,51.32,6926375,49253,51.47927
2021-04-06 04:00:00+00:00,51.21,51.7807,51.15,51.38,7158264,51807,51.515246
2021-04-07 04:00:00+00:00,51.65,51.55,50.86,51.13,6074526,43530,51.157241
2021-04-08 04:00:00+00:00,51.22,51.63,50.94,51.48,6488533,43220,51.411239
2021-04-09 04:00:00+00:00,51.47,51.72,51.35,51.49,5625910,38434,51.509842
2021-04-12 04:00:00+00:00,51.66,51.92,51.405,51.75,5809354,45609,51.65467
2021-04-13 04:00:00+00:00,51.29,51.44,51.015,51.17,7019154,46376,51.259472
2021-04-14 04:00:00+00:00,51.12,51.62,51.04,51.35,5917190,45726,51.365754
2021-04-15 04:00:00+00:00,51.55,51.965,51.48,51.61,8956260,61593,51.696382
2021-04-16 04:00:00+00:00,51.95,52.3842,51.73,52.31,16011145,52249,52.210737
2021-04-19 04:00:00+00:00,52.4,52.55,48.27,49.08,27841551,158907,50.116029
2021-04-20 04:00:00+00:00,45.8,47.5879,45.16,47.19,43778249,266285,46.385316
2021-04-21 04:00:00+00:00,47.49,48.26,47.18,47.58,14676547,86492,47.703251
2021-04-22 04:00:00+00:00,47.64,47.74,46.24,46.5,18742335,121890,46.966503
2021-04-23 04:00:00+00:00,46.45,47.51,46.45,47.39,9046087,66812,47.190775
2021-04-26 04:00:00+00:00,47.37,47.5,47.02,47.22,7786427,52841,47.213885
2021-04-27 04:00:00+00:00,47.18,47.42,46.955,47.16,5910831,45196,47.18031
2021-04-28 04:00:00+00:00,47.5,47.85,46.89,47.18,8810890,69347,47.25733
2021-04-29 04:00:00+00:00,46.0,47.06,45.68,46.6,11405947,90028,46.436936
2021-04-30 04:00:00+00:00,47.22,47.78,46.83,47.75,11576333,78647,47.467428
2021-05-03 04:00:00+00:00,48.0,48.63,47.75,48.37,7743377,58039,48.317664
2021-05-04 04:00:00+00:00,48.31,48.635,47.62,47.85,9626918,62111,47.975521
2021-05-05 04:00:00+00:00,47.83,48.36,47.59,48.35,6273202,43978,48.093029
2021-05-06 04:00:00+00:00,48.58,49.525,48.53,49.49,8029983,60977,49.142668
2021-05-07 04:00:00+00:00,49.34,50.08,49.18,49.95,6789126,53039,49.809828
2021-05-10 04:00:00+00:00,50.23,51.14,50.14,50.68,8212955,65199,50.710225
2021-05-11 04:00:00+00:00,50.68,50.83,49.88,50.43,7304687,57131,50.377082
2021-05-12 04:00:00+00:00,50.68,50.72,49.26,49.35,6713495,53631,49.727749
2021-05-13 04:00:00+00:00,49.17,50.43,49.13,50.12,7259674,58393,49.954734
2021-05-14 04:00:00+00:00,50.42,50.76,50.23,50.28,6476525,54258,50.411607
2021-05-17 04:00:00+00:00,50.25,50.56,50.03,50.21,5211726,42572,50.259235
2021-05-18 04:00:00+00:00,50.12,50.18,49.89,49.99,5281745,45217,50.01992
2021-05-19 04:00:00+00:00,49.53,49.69,48.94,49.44,6314669,52290,49.333913
2021-05-20 04:00:00+00:00,49.4,50.22,49.31,50.03,5166114,37803,49.889073
2021-05-21 04:00:00+00:00,50.19,50.41,49.82,50.0,5828244,41442,50.043134
2021-05-24 04:00:00+00:00,50.15,50.605,49.9505,50.32,5552360,38640,50.316127
2021-05-25 04:00:00+00:00,50.31,50.36,49.48,49.61,7174820,50737,49.685147
2021-05-26 04:00:00+00:00,49.61,49.72,49.26,49.42,7160909,54024,49.45566
2021-05-27 04:00:00+00:00,49.53,49.9,49.035,49.2,8097506,48411,49.309329
2021-05-28 04:00:00+00:00,49.3,49.71,49.17,49.22,7507510,45864,49.344062
2021-06-01 04:00:00+00:00,49.58,49.85,49.25,49.36,5576147,39934,49.483289
2021-06-02 04:00:00+00:00,49.5,49.74,49.25,49.51,5552454,39897,49.523331
2021-06-03 04:00:00+00:00,49.35,49.905,49.29,49.78,4655487,37708,49.66861
2021-06-04 04:00:00+00:00,49.95,50.0758,49.57,49.77,6496327,41868,49.78179
2021-06-07 04:00:00+00:00,50.0,50.52,50.0,50.49,6384259,45458,50.287119
2021-06-08 04:00:00+00:00,50.43,50.55,49.74,49.88,7106449,48499,49.964014
2021-06-09 04:00:00+00:00,49.97,50.3562,49.785,49.9,6395819,40706,50.031812
2021-06-10 04:00:00+00:00,50.23,50.53,50.09,50.14,6006006,39139,50.248468
2021-06-11 04:00:00+00:00,50.25,50.36,49.33,49.76,14423739,88924,49.621768
2021-06-14 04:00:00+00:00,48.83,48.95,47.43,48.08,14501563,102993,47.864468
2021-06-15 04:00:00+00:00,48.19,48.44,47.75,47.9,6931106,49923,47.949703
2021-06-16 04:00:00+00:00,47.9,48.01,47.19,47.37,8216439,63406,47.527732
2021-06-17 04:00:00+00:00,47.28,47.55,46.76,46.87,7744772,60182,47.019855
2021-06-18 04:00:00+00:00,46.4,46.63,45.94,46.31,24023709,90404,46.230436
2021-06-21 04:00:00+00:00,46.8,47.48,46.73,47.29,8100002,60171,47.223269
2021-06-22 04:00:00+00:00,47.18,47.535,47.14,47.24,4998165,41550,47.302017
2021-06-23 04:00:00+00:00,47.25,47.43,46.96,47.02,4834234,35782,47.143606
2021-06-24 04:00:00+00:00,46.99,47.547,46.97,47.43,4404122,34750,47.347867
2021-06-25 04:00:00+00:00,47.37,47.64,47.3,47.62,9909054,45948,47.550156
2021-06-28 04:00:00+00:00,47.76,47.7,47.11,47.18,4866352,40595,47.292154
2021-06-29 04:00:00+00:00,47.21,47.26,46.66,46.78,4938698,45255,46.933838
2021-06-30 04:00:00+00:00,46.87,47.79,46.84,47.68,7953104,49388,47.531895
2021-07-01 04:00:00+00:00,47.7,48.195,47.67,47.83,5865800,41785,47.919089
2021-07-02 04:00:00+00:00,47.83,47.8561,47.4,47.53,5506031,41121,47.581329
2021-07-06 04:00:00+00:00,47.4,47.44,46.33,46.67,7762359,58768,46.680842
2021-07-07 04:00:00+00:00,46.59,47.1467,46.54,46.79,5284216,40905,46.893274
2021-07-08 04:00:00+00:00,46.32,46.825,46.125,46.43,6762371,50301,46.464892
2021-07-09 04:00:00+00:00,47.09,47.91,47.0,47.4,10025856,60512,47.449233
2021-07-12 04:00:00+00:00,47.155,47.7,46.72,47.49,7410728,53812,47.441725
2021-07-13 04:00:00+00:00,47.46,47.54,46.76,46.84,6483102,54036,47.038401
2021-07-14 04:00:00+00:00,46.98,47.65,46.75,47.56,5763773,43840,47.380118
2021-07-15 04:00:00+00:00,47.31,47.61,47.2799,47.49,4804038,37294,47.468624
2021-07-16 04:00:00+00:00,47.7,47.99,47.17,47.31,10156078,46749,47.379055
2021-07-19 04:00:00+00:00,46.76,47.03,46.2,46.79,9729298,69846,46.525572
2021-07-20 04:00:00+00:00,46.81,47.43,46.44,47.21,6666545,49130,47.106771
2021-07-21 04:00:00+00:00,47.5,47.7431,47.2,47.33,5566539,41283,47.395926
2021-07-22 04:00:00+00:00,47.21,47.31,46.83,46.99,5723610,38863,47.017814
2021-07-23 04:00:00+00:00,47.19,47.535,47.09,47.49,4426590,34021,47.394043
2021-07-26 04:00:00+00:00,47.45,47.79,47.35,47.61,4242720,33197,47.55401
2021-07-27 04:00:00+00:00,47.51,47.99,47.32,47.79,5000907,38675,47.781584
2021-07-28 04:00:00+00:00,47.84,47.96,47.48,47.62,5388490,43096,47.661628
2021-07-29 04:00:00+00:00,47.63,49.01,47.59,48.6,8247910,59517,48.601168
2021-07-30 04:00:00+00:00,48.47,48.67,47.6727,48.04,7087175,48004,48.054797
2021-08-02 04:00:00+00:00,48.27,48.69,47.7,47.73,5834291,44089,48.059093
2021-08-03 04:00:00+00:00,47.94,48.08,47.58,47.79,5368266,39559,47.804247
2021-08-04 04:00:00+00:00,47.56,47.65,46.82,47.03,7368673,53488,47.041444
2021-08-05 04:00:00+00:00,47.35,47.4933,47.2,47.36,3716899,29432,47.328396
2021-08-06 04:00:00+00:00,47.46,47.58,47.2,47.35,4619459,33680,47.346287
2021-08-09 04:00:00+00:00,47.34,47.53,47.12,47.48,4032445,32337,47.363114
2021-08-10 04:00:00+00:00,47.25,48.25,47.2,48.11,4763622,38643,48.032027
2021-08-11 04:00:00+00:00,48.3,48.36,47.99,48.17,4831918,38033,48.18072
2021-08-12 04:00:00+00:00,48.21,48.29,47.985,48.12,4056098,27842,48.128766
2021-08-13 04:00:00+00:00,48.28,48.725,48.14,48.6,4948589,34406,48.498619
2021-08-16 04:00:00+00:00,48.6,48.67,48.16,48.39,7670060,58879,48.386797
2021-08-17 04:00:00+00:00,48.34,48.83,48.18,48.56,5890837,42491,48.479419
2021-08-18 04:00:00+00:00,48.48,48.77,48.16,48.22,5338717,37950,48.454413
2021-08-19 04:00:00+00:00,47.82,48.31,47.71,48.24,4719176,34995,48.081139
2021-08-20 04:00:00+00:00,48.23,48.69,48.01,48.47,3879113,30659,48.462102
2021-08-23 04:00:00+00:00,48.68,49.06,48.4,48.48,5029569,39024,48.687747
2021-08-24 04:00:00+00:00,48.495,48.51,48.014,48.21,4555337,31274,48.212696
2021-08-25 04:00:00+00:00,48.33,48.92,48.17,48.65,4296655,31597,48.643933
2021-08-26 04:00:00+00:00,48.6,49.18,48.55,48.75,5077888,38596,48.765479
2021-08-27 04:00:00+00:00,49.05,49.695,49.01,49.53,5887842,42679,49.488692
2021-08-30 04:00:00+00:00,49.55,49.9199,49.371,49.7,5698272,41794,49.749375
2021-08-31 04:00:00+00:00,49.8,50.325,49.62,50.23,7919340,46101,50.11112
2021-09-01 04:00:00+00:00,50.38,50.425,49.81,50.08,6820164,48477,50.081228
2021-09-02 04:00:00+00:00,50.29,51.06,50.22,51.04,8737279,55448,50.807674
2021-09-03 04:00:00+00:00,50.9,50.995,50.56,50.97,4171895,33227,50.830989
2021-09-07 04:00:00+00:00,50.75,51.08,50.51,50.79,7553939,52608,50.786416
2021-09-08 04:00:00+00:00,50.63,50.98,50.38,50.88,7087257,45558,50.717012
2021-09-09 04:00:00+00:00,50.8,51.0,50.32,50.59,7095297,49651,50.616486
2021-09-10 04:00:00+00:00,50.84,50.96,50.45,50.6,6107530,45324,50.697043
2021-09-13 04:00:00+00:00,50.81,50.9,49.9343,50.08,11206579,72863,50.26016
2021-09-14 04:00:00+00:00,49.13,49.34,48.33,48.37,8420010,58254,48.575617
2021-09-15 04:00:00+00:00,48.35,49.28,48.31,49.23,5997056,43678,49.062204
2021-09-16 04:00:00+00:00,49.22,49.48,48.655,48.79,6362754,45055,48.890852
2021-09-17 04:00:00+00:00,48.69,48.96,48.505,48.61,11335498,41258,48.660231
2021-09-20 04:00:00+00:00,48.14,48.49,47.665,48.14,8018693,60963,48.107598
2021-09-21 04:00:00+00:00,48.355,48.75,47.97,48.03,7608334,38542,48.142371
2021-09-22 04:00:00+00:00,48.39,48.73,48.17,48.24,5213910,37907,48.402388
2021-09-23 04:00:00+00:00,48.61,49.21,48.41,48.81,4509257,35811,48.86623
2021-09-24 04:00:00+00:00,48.69,49.05,48.45,48.46,4367682,34055,48.637901
2021-09-27 04:00:00+00:00,48.43,49.01,48.3,48.74,5066699,36863,48.781663
2021-09-28 04:00:00+00:00,48.74,48.96,48.21,48.27,6712343,50470,48.437672
2021-09-29 04:00:00+00:00,48.28,48.89,48.16,48.74,4785004,39298,48.683528
2021-09-30 04:00:00+00:00,48.43,48.5,45.37,45.52,19554930,139383,46.16639
2021-10-01 04:00:00+00:00,45.47,46.09,44.89,45.86,11755190,90161,45.63761
2021-10-04 04:00:00+00:00,45.89,46.56,45.83,46.5,8850713,64937,46.295074
2021-10-05 04:00:00+00:00,46.62,46.62,46.15,46.17,7436541,53715,46.339365
2021-10-06 04:00:00+00:00,45.8,46.575,45.7169,46.45,5349141,42673,46.156333
2021-10-07 04:00:00+00:00,46.74,47.1853,46.405,46.48,4878842,40749,46.711367
2021-10-08 04:00:00+00:00,46.59,46.965,46.5,46.73,4301845,36060,46.788331
2021-10-11 04:00:00+00:00,46.76,47.185,46.5,46.71,4330671,34732,46.778532
2021-10-12 04:00:00+00:00,47.59,48.22,46.89,47.15,11241512,77531,47.520239
2021-10-13 04:00:00+00:00,47.305,48.23,46.795,47.92,7355105,55314,47.725441
2021-10-14 04:00:00+00:00,48.11,48.73,48.02,48.67,5502192,40723,48.538539
2021-10-15 04:00:00+00:00,49.0,49.0,48.57,48.7,5880069,39946,48.744171
2021-10-18 04:00:00+00:00,48.4,48.5,48.1,48.13,3794792,32710,48.230111
2021-10-19 04:00:00+00:00,48.19,48.36,47.76,47.9,4866816,39260,47.975335
2021-10-20 04:00:00+00:00,47.92,48.5,47.84,48.43,4865075,35598,48.258877
2021-10-21 04:00:00+00:00,48.2,48.5,48.06,48.23,4023604,32615,48.241684
2021-10-22 04:00:00+00:00,48.47,48.61,48.21,48.22,9248801,35484,48.272575
2021-10-25 04:00:00+00:00,48.5,48.6,47.75,47.95,7496021,44394,48.093266
2021-10-26 04:00:00+00:00,47.93,48.3,47.92,48.11,3904772,32786,48.141378
2021-10-27 04:00:00+00:00,48.27,48.32,47.292,47.5,5445232,43808,47.61529
2021-10-28 04:00:00+00:00,46.24,46.75,44.315,44.58,22431364,177783,44.933277
2021-10-29 04:00:00+00:00,44.3,44.66,44.095,44.11,13292606,100191,44.252485
2021-11-01 04:00:00+00:00,44.18,44.51,43.93,44.05,9117252,70116,44.159834
2021-11-02 04:00:00+00:00,44.1,44.47,43.89,44.15,10739546,80376,44.178379
2021-11-03 04:00:00+00:00,44.11,44.97,44.07,44.96,6731702,55165,44.63661
2021-11-04 04:00:00+00:00,44.89,44.91,44.22,44.61,6775759,55264,44.453179
2021-11-05 04:00:00+00:00,44.87,45.2897,44.9,45.2,5872055,48567,45.100316
2021-11-08 05:00:00+00:00,45.18,45.3681,44.95,45.07,5858859,47473,45.129066
2021-11-09 05:00:00+00:00,45.01,45.205,44.44,44.79,7980893,59902,44.828058
2021-11-10 05:00:00+00:00,44.8,45.21,44.65,44.75,6448648,49797,44.852056
2021-11-11 05:00:00+00:00,44.74,45.0969,44.7,44.9,4278146,36025,44.92844
2021-11-12 05:00:00+00:00,45.06,45.33,44.87,44.92,5073892,34707,45.048538
2021-11-15 05:00:00+00:00,45.04,45.43,45.03,45.2,6470542,48909,45.203333
2021-11-16 05:00:00+00:00,45.2,45.265,44.305,44.45,9064411,64101,44.667066
2021-11-17 05:00:00+00:00,44.46,44.77,44.2,44.42,7765071,42528,44.390768
2021-11-18 05:00:00+00:00,44.3,44.3814,43.79,44.01,6180543,47294,43.998939
2021-11-19 05:00:00+00:00,43.89,43.92,43.32,43.4,10553638,53119,43.488227
2021-11-22 05:00:00+00:00,43.62,44.6801,43.62,43.99,7854554,51914,44.124205
2021-11-23 05:00:00+00:00,44.15,44.41,43.93,44.24,4842392,35228,44.202334
2021-11-24 05:00:00+00:00,44.15,44.475,44.03,44.08,5255233,40656,44.2277
2021-11-26 05:00:00+00:00,43.54,43.84,43.271,43.74,4989827,42044,43.557346
2021-11-29 05:00:00+00:00,43.96,43.99,43.255,43.48,7669175,58160,43.536016
2021-11-30 05:00:00+00:00,43.03,43.08,42.53,42.64,11374952,66512,42.735399
2021-12-01 05:00:00+00:00,43.21,43.925,42.97,42.99,8268553,59233,43.505693
2021-12-02 05:00:00+00:00,43.29,43.557,43.065,43.21,7965364,55638,43.294881
2021-12-03 05:00:00+00:00,43.48,43.95,43.26,43.92,8600584,55770,43.664784
2021-12-06 05:00:00+00:00,44.2,44.76,44.09,44.43,7023678,48923,44.492224
2021-12-07 05:00:00+00:00,44.44,44.79,44.25,44.49,7270764,48093,44.547374
2021-12-08 05:00:00+00:00,44.55,44.85,44.195,44.52,6399313,47310,44.527577
2021-12-09 05:00:00+00:00,44.3,44.755,44.13,44.59,7650667,42768,44.548296
2021-12-10 05:00:00+00:00,45.03,45.32,44.8,45.09,6348406,46104,45.127363
2021-12-13 05:00:00+00:00,45.05,45.5,44.7,45.36,6920182,43213,45.240382
2021-12-14 05:00:00+00:00,45.27,45.75,45.13,45.4,10734081,67231,45.394604
2021-12-15 05:00:00+00:00,45.54,46.09,45.5,45.96,8375575,60419,45.853963
2021-12-16 05:00:00+00:00,46.08,47.63,46.052,47.35,12634706,81935,47.037876
2021-12-17 05:00:00+00:00,47.3,48.835,47.05,48.25,27108253,124428,48.106333
2021-12-20 05:00:00+00:00,47.95,48.3,47.55,48.11,10984068,83699,48.030729
2021-12-21 05:00:00+00:00,48.16,48.4,47.67,47.77,8973405,67041,47.954418
2021-12-22 05:00:00+00:00,46.86,46.98,45.81,46.88,7989721,60617,46.574114
2021-12-23 05:00:00+00:00,46.79,47.15,46.605,46.7,7521597,47659,46.776343
2021-12-27 05:00:00+00:00,46.4,46.83,46.28,46.79,5684126,44183,46.673631
2021-12-28 05:00:00+00:00,46.78,47.415,46.73,47.38,5455912,39235,47.249771
2021-12-29 05:00:00+00:00,47.36,47.55,47.23,47.4,6937510,40683,47.40151
2021-12-30 05:00:00+00:00,47.55,47.62,47.21,47.25,4055615,30926,47.334576
2021-12-31 05:00:00+00:00,47.26,47.44,47.045,47.39,5438740,33453,47.301803
2022-01-03 05:00:00+00:00,47.39,48.0,47.18,47.97,10298933,61343,47.668006
2022-01-04 05:00:00+00:00,48.0,49.335,47.98,49.03,11644740,73326,48.86636
2022-01-05 05:00:00+00:00,48.57,49.27,48.332,48.64,11493941,82836,48.784214
2022-01-06 05:00:00+00:00,49.17,49.72,48.87,49.21,10118048,66904,49.241837
2022-01-07 05:00:00+00:00,49.12,49.995,49.1,49.77,8090104,57294,49.73544
2022-01-10 05:00:00+00:00,50.07,50.66,49.96,50.54,13352131,89293,50.416876
2022-01-11 05:00:00+00:00,50.4,50.5,49.26,49.48,15599118,99318,49.566774
2022-01-12 05:00:00+00:00,49.32,49.56,48.61,49.49,12685287,73393,49.265016
2022-01-13 05:00:00+00:00,49.66,50.43,49.52,50.31,9082595,61756,50.220183
2022-01-14 05:00:00+00:00,50.34,50.91,50.09,50.81,10408524,59239,50.600834
2022-01-18 05:00:00+00:00,51.0,51.37,50.355,50.46,8853938,65606,50.669413
2022-01-19 05:00:00+00:00,50.45,50.52,49.86,50.09,6412135,48029,50.228085
2022-01-20 05:00:00+00:00,49.91,50.62,49.59,50.33,9433072,68040,50.318987
2022-01-21 05:00:00+00:00,50.94,50.98,50.09,50.32,8850121,66604,50.471599
2022-01-24 05:00:00+00:00,50.5,50.69,48.85,49.95,12601776,91376,49.670786
2022-01-25 05:00:00+00:00,49.5,50.255,48.65,50.03,9635564,74386,49.561895
2022-01-26 05:00:00+00:00,49.82,50.4,49.12,49.47,11651597,82245,49.614963
2022-01-27 05:00:00+00:00,49.82,51.21,49.57,50.34,11247341,72210,50.477821
2022-01-28 05:00:00+00:00,49.98,50.51,49.39,50.48,7528270,63131,50.018912
2022-01-31 05:00:00+00:00,50.22,51.07,50.0,50.88,9190068,68875,50.753215
2022-02-01 05:00:00+00:00,51.0,51.03,50.36,50.64,7102626,54858,50.62991
2022-02-02 05:00:00+00:00,50.48,50.92,50.39,50.5,6796280,51359,50.585116
2022-02-03 05:00:00+00:00,50.9,50.99,50.2628,50.42,5998781,49350,50.513207
2022-02-04 05:00:00+00:00,50.25,50.72,49.89,50.19,6851855,49068,50.292486
2022-02-07 05:00:00+00:00,50.26,50.71,50.0,50.39,7011706,46554,50.422766
