timestamp,open,high,low,close,volume,trade_count,vwap
2021-06-30 04:00:00+00:00,56.32,56.375,55.39,56.14,29843468,175061,55.860894
2021-07-01 04:00:00+00:00,56.11,56.64,55.87,56.01,24662535,147177,56.168193
2021-07-02 04:00:00+00:00,56.58,56.99,56.32,56.76,17202864,107805,56.68615
2021-07-06 04:00:00+00:00,56.98,57.01,55.7,56.09,26160663,131400,56.150904
2021-07-07 04:00:00+00:00,56.37,56.45,55.705,55.96,14815662,108002,56.015996
2021-07-08 04:00:00+00:00,55.19,55.72,54.7901,55.39,19092267,134182,55.30004
2021-07-09 04:00:00+00:00,55.49,56.105,55.31,55.99,18647346,112937,55.873816
2021-07-12 04:00:00+00:00,56.26,56.755,56.11,56.73,15363876,97826,56.520752
2021-07-13 04:00:00+00:00,56.54,57.3,56.34,56.87,15575860,106079,56.896226
2021-07-14 04:00:00+00:00,57.17,57.455,56.3339,56.52,16182515,109189,56.662424
2021-07-15 04:00:00+00:00,56.34,56.4,55.57,55.81,18836100,127803,55.811913
2021-07-16 04:00:00+00:00,56.13,56.9295,54.9,54.97,25254538,147907,55.58631
2021-07-19 04:00:00+00:00,54.3,54.805,53.97,54.64,26785740,183742,54.462419
2021-07-20 04:00:00+00:00,54.88,55.56,54.2684,55.24,19715800,125410,55.154413
2021-07-21 04:00:00+00:00,55.24,56.28,55.01,56.23,18599952,114044,55.920372
2021-07-22 04:00:00+00:00,56.1,56.54,55.68,55.96,36660456,170291,55.92386
2021-07-23 04:00:00+00:00,54.5,54.71,52.32,53.0,67705422,430452,52.910307
2021-07-26 04:00:00+00:00,52.85,54.54,52.76,54.31,32856454,187825,54.082568
2021-07-27 04:00:00+00:00,53.16,53.2,52.31,53.18,39852475,232720,52.812211
2021-07-28 04:00:00+00:00,53.06,53.92,52.94,53.07,28352850,167443,53.241131
2021-07-29 04:00:00+00:00,53.47,54.1,53.32,53.7,16830169,118018,53.711104
2021-07-30 04:00:00+00:00,53.52,53.9,53.25,53.72,16392355,103971,53.65475
2021-08-02 04:00:00+00:00,54.0,54.47,53.535,53.68,18015285,118164,53.974256
2021-08-03 04:00:00+00:00,53.88,54.16,53.26,54.06,16288148,96763,53.890719
2021-08-04 04:00:00+00:00,54.17,54.44,53.7,53.9,17569215,116269,53.921335
2021-08-05 04:00:00+00:00,53.9,54.02,53.58,53.89,15293188,92226,53.850239
2021-08-06 04:00:00+00:00,53.84,54.13,53.73,53.92,19237698,97713,53.945886
2021-08-09 04:00:00+00:00,54.1,54.41,53.83,54.05,14640267,96754,54.091393
2021-08-10 04:00:00+00:00,54.23,54.385,53.51,53.94,16183300,101348,53.886095
2021-08-11 04:00:00+00:00,54.3,54.36,53.84,54.14,20116546,93248,54.126986
2021-08-12 04:00:00+00:00,54.11,54.18,53.255,53.54,15067980,104265,53.543741
2021-08-13 04:00:00+00:00,53.44,53.555,53.055,53.49,15263968,105783,53.322587
2021-08-16 04:00:00+00:00,53.25,53.49,53.0,53.47,17667253,95213,53.309857
2021-08-17 04:00:00+00:00,53.16,53.1784,52.22,52.69,21953087,141084,52.621649
2021-08-18 04:00:00+00:00,52.66,53.03,52.11,52.19,14995277,101430,52.547699
2021-08-19 04:00:00+00:00,52.03,52.67,51.58,52.44,22912053,152339,52.291679
2021-08-20 04:00:00+00:00,52.22,52.38,51.42,52.01,25658200,153091,51.891276
2021-08-23 04:00:00+00:00,52.5,53.535,52.48,53.23,23919600,140551,53.169378
2021-08-24 04:00:00+00:00,53.58,53.97,53.31,53.81,20346391,119123,53.705855
2021-08-25 04:00:00+00:00,54.08,54.23,53.731,53.81,15092298,105560,53.916907
2021-08-26 04:00:00+00:00,53.67,53.745,52.9729,53.13,19509452,123765,53.222229
2021-08-27 04:00:00+00:00,53.18,53.94,52.92,53.89,16460894,102690,53.594933
2021-08-30 04:00:00+00:00,54.25,54.87,53.76,53.94,14683125,101641,54.051178
2021-08-31 04:00:00+00:00,54.35,54.5,53.66,54.06,22295044,105712,54.117405
2021-09-01 04:00:00+00:00,54.08,54.155,53.53,53.67,18586825,114595,53.832426
2021-09-02 04:00:00+00:00,53.86,53.89,53.35,53.73,15865772,99013,53.616044
2021-09-03 04:00:00+00:00,53.41,54.08,53.3193,53.51,13470015,87002,53.576514
2021-09-07 04:00:00+00:00,53.5,53.95,53.44,53.65,13900462,97592,53.644989
2021-09-08 04:00:00+00:00,53.65,53.92,52.99,53.57,18059911,122221,53.362391
2021-09-09 04:00:00+00:00,53.66,53.89,53.34,53.4,13487936,96968,53.559989
2021-09-10 04:00:00+00:00,53.85,54.98,53.81,53.84,20301629,136494,54.198888
2021-09-13 04:00:00+00:00,54.6,55.485,54.41,54.99,22601478,152936,54.868537
2021-09-14 04:00:00+00:00,55.36,55.44,54.27,54.52,21962029,134344,54.611452
2021-09-15 04:00:00+00:00,54.62,55.15,54.42,55.12,18766746,106585,54.984428
2021-09-16 04:00:00+00:00,54.8,54.95,54.24,54.83,19858072,121853,54.637804
2021-09-17 04:00:00+00:00,54.48,54.59,53.665,54.26,35335028,138189,54.188903
2021-09-20 04:00:00+00:00,53.3,53.5,52.32,52.98,34891939,193516,52.919367
2021-09-21 04:00:00+00:00,53.31,53.45,52.83,52.87,17947482,123545,53.087567
2021-09-22 04:00:00+00:00,53.36,53.87,53.0,53.5,18482962,116859,53.52973
2021-09-23 04:00:00+00:00,53.72,54.3,53.6,54.03,16387172,110180,54.064269
2021-09-24 04:00:00+00:00,53.77,54.423,53.73,54.22,12937197,87507,54.205176
2021-09-27 04:00:00+00:00,53.9,54.87,53.82,54.66,13833710,101990,54.606705
2021-09-28 04:00:00+00:00,54.09,54.59,53.96,54.0,24481698,183175,54.156411
2021-09-29 04:00:00+00:00,54.0,54.05,53.18,53.49,20387890,153975,53.577684
2021-09-30 04:00:00+00:00,53.75,53.98,53.26,53.28,20176786,138643,53.530531
2021-10-01 04:00:00+00:00,53.73,54.105,53.05,53.86,19810897,132397,53.646612
2021-10-04 04:00:00+00:00,53.87,54.33,53.08,53.47,27123750,175794,53.650324
2021-10-05 04:00:00+00:00,53.73,54.34,53.475,53.95,18049952,114142,53.955411
2021-10-06 04:00:00+00:00,53.48,54.07,53.07,53.98,19761694,130758,53.630646
2021-10-07 04:00:00+00:00,54.26,54.985,54.12,54.18,20659468,133476,54.42374
2021-10-08 04:00:00+00:00,54.49,54.58,53.7,53.81,15950263,102668,53.935357
2021-10-11 04:00:00+00:00,53.9,54.41,53.42,53.44,14368082,95414,53.80518
2021-10-12 04:00:00+00:00,53.58,53.72,52.01,52.17,32578588,185316,52.475046
2021-10-13 04:00:00+00:00,52.5,52.5784,51.865,52.26,18290667,124563,52.250856
2021-10-14 04:00:00+00:00,52.87,54.0,52.73,53.9,26488632,140971,53.652905
2021-10-15 04:00:00+00:00,54.2,54.49,53.8095,54.46,25933336,109019,54.21565
2021-10-18 04:00:00+00:00,54.15,54.56,53.72,54.47,22052172,108337,54.365057
2021-10-19 04:00:00+00:00,54.59,55.22,54.37,55.21,18075626,121007,54.994054
2021-10-20 04:00:00+00:00,55.2,55.485,55.08,55.37,16586926,108803,55.29916
2021-10-21 04:00:00+00:00,54.95,56.07,54.83,56.0,38182997,202534,54.818011
2021-10-22 04:00:00+00:00,50.4,50.55,49.14,49.46,110399480,655393,49.742796
2021-10-25 04:00:00+00:00,49.87,50.07,49.31,49.41,42951715,252734,49.635733
2021-10-26 04:00:00+00:00,49.43,49.44,47.93,48.28,67836027,373070,48.35617
2021-10-27 04:00:00+00:00,48.51,48.8155,47.87,47.89,40594686,243536,48.186158
2021-10-28 04:00:00+00:00,48.18,48.3599,47.88,48.08,30959171,198385,48.050029
2021-10-29 04:00:00+00:00,48.08,49.28,47.92,49.0,41879511,225542,48.76014
2021-11-01 04:00:00+00:00,49.37,49.6,49.0,49.55,27787165,172197,49.361924
2021-11-02 04:00:00+00:00,49.63,49.895,49.23,49.86,27737964,160466,49.595696
2021-11-03 04:00:00+00:00,49.93,50.45,49.71,50.39,23869787,143169,50.160589
2021-11-04 04:00:00+00:00,50.16,50.35,49.73,50.31,24805853,160088,50.089957
2021-11-05 04:00:00+00:00,50.54,51.58,50.54,50.92,36809939,214988,51.021533
2021-11-08 05:00:00+00:00,51.46,51.99,51.06,51.55,31631797,181368,51.507432
2021-11-09 05:00:00+00:00,51.56,51.77,50.765,51.2,22486468,154270,51.144399
2021-11-10 05:00:00+00:00,50.91,51.3873,50.71,50.76,25015983,155250,50.961047
2021-11-11 05:00:00+00:00,51.04,51.07,50.41,50.53,25405621,145835,50.669682
2021-11-12 05:00:00+00:00,50.6,50.9,50.18,50.31,23876743,125102,50.480871
2021-11-15 05:00:00+00:00,50.43,50.63,50.12,50.32,24681463,149862,50.33334
2021-11-16 05:00:00+00:00,50.38,51.15,50.34,50.61,30926176,150365,50.739496
2021-11-17 05:00:00+00:00,50.61,50.9399,49.98,50.23,23531691,148935,50.331997
2021-11-18 05:00:00+00:00,50.23,50.24,48.97,49.68,30748639,194270,49.517072
2021-11-19 05:00:00+00:00,49.68,49.73,49.24,49.52,27563190,149508,49.484009
2021-11-22 05:00:00+00:00,49.52,50.85,49.41,49.83,33377736,195680,50.154727
2021-11-23 05:00:00+00:00,50.14,50.45,48.64,49.1,44683098,249707,49.262499
2021-11-24 05:00:00+00:00,48.76,49.78,48.63,49.76,25997145,155596,49.437628
2021-11-26 05:00:00+00:00,48.89,49.175,48.115,48.78,25231113,156908,48.720145
2021-11-29 05:00:00+00:00,49.3,50.13,48.72,50.0,31448750,180446,49.611052
2021-11-30 05:00:00+00:00,49.48,50.4,48.68,49.2,52124567,221658,49.257768
2021-12-01 05:00:00+00:00,49.8,50.3062,48.52,48.6,35058613,234117,49.488585
2021-12-02 05:00:00+00:00,48.58,49.7947,48.33,49.5,37120113,225874,49.249121
2021-12-03 05:00:00+00:00,49.69,50.06,48.76,49.25,32161158,211005,49.266818
2021-12-06 05:00:00+00:00,49.5,51.21,49.18,50.99,40310522,237525,50.854004
2021-12-07 05:00:00+00:00,54.64,55.0,52.21,52.57,91660322,489404,53.352881
2021-12-08 05:00:00+00:00,52.6,52.88,51.3838,51.75,37109502,210250,51.888229
2021-12-09 05:00:00+00:00,51.25,51.585,50.43,50.48,31678880,171597,50.831454
2021-12-10 05:00:00+00:00,50.92,51.07,50.05,50.59,23746380,137636,50.504561
2021-12-13 05:00:00+00:00,50.81,51.02,49.95,50.0,35427954,155467,50.185571
2021-12-14 05:00:00+00:00,49.82,50.27,49.32,49.7,34060484,186927,49.675316
2021-12-15 05:00:00+00:00,49.87,50.78,49.325,50.67,32528662,196632,50.062088
2021-12-16 05:00:00+00:00,50.78,51.4,50.575,50.83,33940781,225395,50.894938
2021-12-17 05:00:00+00:00,50.63,51.02,50.01,50.62,50119885,177636,50.626742
2021-12-20 05:00:00+00:00,49.85,50.13,48.96,49.6,30055038,194496,49.416312
2021-12-21 05:00:00+00:00,49.965,50.84,49.94,50.77,31927559,182042,50.524083
2021-12-22 05:00:00+00:00,50.66,51.02,50.21,50.97,23289719,115190,50.804545
2021-12-23 05:00:00+00:00,51.1,51.73,51.05,51.31,25188406,114588,51.395309
2021-12-27 05:00:00+00:00,51.38,52.06,51.3022,51.94,20980150,117997,51.758189
2021-12-28 05:00:00+00:00,51.94,52.12,51.63,51.76,19280260,113416,51.797256
2021-12-29 05:00:00+00:00,51.76,52.14,51.66,51.83,14147771,97807,51.867028
2021-12-30 05:00:00+00:00,52.0,52.14,51.65,51.74,18356269,102046,51.905867
2021-12-31 05:00:00+00:00,51.87,52.159,51.46,51.5,16298148,91533,51.639507
2022-01-03 05:00:00+00:00,51.6,53.23,51.6,53.21,33875325,183174,52.838212
2022-01-04 05:00:00+00:00,53.5,53.935,52.65,53.14,45671813,256332,53.305371
2022-01-05 05:00:00+00:00,54.16,56.17,53.83,53.87,59053607,370274,54.851587
2022-01-06 05:00:00+00:00,54.54,54.67,53.415,54.01,36703875,218750,53.945207
2022-01-07 05:00:00+00:00,54.13,54.39,53.15,53.44,30669440,188037,53.644138
2022-01-10 05:00:00+00:00,53.96,55.31,53.31,55.21,49120723,311940,54.715737
2022-01-11 05:00:00+00:00,55.5,56.08,54.73,55.91,39830511,262756,55.603173
2022-01-12 05:00:00+00:00,56.13,56.28,54.81,55.74,29121201,202436,55.558301
2022-01-13 05:00:00+00:00,56.0,56.21,54.77,54.94,29537116,205522,55.318777
2022-01-14 05:00:00+00:00,54.85,55.77,54.53,55.7,30108323,184355,55.280525
2022-01-18 05:00:00+00:00,55.21,55.65,54.68,54.76,35277145,208570,54.963241
2022-01-19 05:00:00+00:00,54.64,54.85,53.56,53.62,32061490,187063,54.015382
2022-01-20 05:00:00+00:00,53.85,54.085,51.94,52.04,28470453,201827,52.924518
2022-01-21 05:00:00+00:00,52.16,53.1299,51.95,52.04,46215535,308272,52.412159
2022-01-24 05:00:00+00:00,51.41,52.1291,49.88,51.94,64083235,430492,51.2574
2022-01-25 05:00:00+00:00,50.97,51.62,50.25,51.0,44004394,297258,51.03351
2022-01-26 05:00:00+00:00,51.1,52.72,50.75,51.69,54707138,372239,51.742001
2022-01-27 05:00:00+00:00,50.0,50.06,47.78,48.05,89587423,647306,48.346668
2022-01-28 05:00:00+00:00,47.75,48.2,46.3,47.73,61843237,433677,47.109102
2022-01-31 05:00:00+00:00,47.7,48.87,47.305,48.82,51771399,268903,48.286984
2022-02-01 05:00:00+00:00,48.81,49.03,48.36,48.95,35295444,236417,48.744647
2022-02-02 05:00:00+00:00,48.27,49.58,48.09,49.51,38386733,233894,49.071947
2022-02-03 05:00:00+00:00,49.23,49.685,48.25,48.28,41931200,242549,48.668916
2022-02-04 05:00:00+00:00,47.86,48.2399,47.13,48.01,32314090,207212,47.842869
2022-02-07 05:00:00+00:00,48.12,48.66,47.96,48.18,27574999,158755,48.245252
