timestamp,open,high,low,close,volume,trade_count,vwap
2021-07-19 04:00:00+00:00,116.39,117.715,116.17,117.27,776861,15263,116.956415
2021-07-20 04:00:00+00:00,117.8,118.58,117.48,117.54,1389883,17104,117.882195
2021-07-21 04:00:00+00:00,117.36,117.94,116.14,117.62,597293,11355,117.482497
2021-07-22 04:00:00+00:00,117.8,119.56,116.72,116.96,1778916,24070,117.650042
2021-07-23 04:00:00+00:00,117.42,120.665,116.56,119.54,1106287,16747,119.34638
2021-07-26 04:00:00+00:00,119.5,120.0,118.34,119.22,563038,11040,119.209768
2021-07-27 04:00:00+00:00,119.46,120.49,118.745,119.85,988995,17194,119.705394
2021-07-28 04:00:00+00:00,119.84,120.625,118.73,119.14,675361,12398,119.267229
2021-07-29 04:00:00+00:00,119.07,119.88,118.56,119.38,984224,11362,119.258224
2021-07-30 04:00:00+00:00,118.54,120.675,118.43,119.92,850156,14022,119.915986
2021-08-02 04:00:00+00:00,119.87,120.0,117.23,118.9,1094117,17177,118.746941
2021-08-03 04:00:00+00:00,119.05,120.28,118.56,119.82,1127058,18621,119.366977
2021-08-04 04:00:00+00:00,113.55,113.97,110.2703,112.41,3857972,52135,112.028196
2021-08-05 04:00:00+00:00,112.39,114.3,111.2801,113.38,1969495,25358,113.297526
2021-08-06 04:00:00+00:00,113.47,115.075,113.45,114.57,1517110,19975,114.509838
2021-08-09 04:00:00+00:00,114.97,115.32,114.33,115.09,986174,14202,114.982971
2021-08-10 04:00:00+00:00,115.41,116.12,115.113,115.6,694749,14060,115.595851
2021-08-11 04:00:00+00:00,116.04,116.82,115.41,116.36,703078,11570,116.108796
2021-08-12 04:00:00+00:00,116.39,117.77,115.95,117.28,823297,15615,117.250002
2021-08-13 04:00:00+00:00,117.62,117.81,115.96,116.29,1000938,16291,116.520586
2021-08-16 04:00:00+00:00,116.037,116.29,114.65,115.26,881127,15004,115.180821
2021-08-17 04:00:00+00:00,114.66,115.15,114.21,114.93,677750,12935,114.74711
2021-08-18 04:00:00+00:00,114.56,114.9,112.15,112.22,1090366,18971,112.979699
2021-08-19 04:00:00+00:00,112.01,113.95,111.9365,113.02,1025886,15521,113.040397
2021-08-20 04:00:00+00:00,113.31,114.7,112.75,114.49,851805,14272,114.262439
2021-08-23 04:00:00+00:00,114.74,114.87,114.16,114.38,643390,10797,114.480517
2021-08-24 04:00:00+00:00,114.52,114.8,113.285,113.75,720617,14088,113.799917
2021-08-25 04:00:00+00:00,113.57,114.08,112.76,113.23,773694,14419,113.243904
2021-08-26 04:00:00+00:00,113.01,113.75,112.18,113.315,757261,16397,113.174317
2021-08-27 04:00:00+00:00,113.0,113.08,111.16,112.2,1878683,27650,111.962178
2021-08-30 04:00:00+00:00,112.75,113.595,112.19,113.02,1160751,19011,112.974373
2021-08-31 04:00:00+00:00,113.22,113.55,112.29,113.25,1824788,22055,113.143081
2021-09-01 04:00:00+00:00,113.54,114.27,112.77,113.39,1165453,17043,113.478529
2021-09-02 04:00:00+00:00,113.48,114.295,112.7883,112.94,664592,12388,113.135074
2021-09-03 04:00:00+00:00,113.05,114.78,112.64,113.8,910724,14899,114.034637
2021-09-07 04:00:00+00:00,113.62,113.94,112.59,112.71,633647,11928,113.173479
2021-09-08 04:00:00+00:00,113.01,113.64,111.86,113.39,1133776,16018,113.062349
2021-09-09 04:00:00+00:00,113.54,113.87,113.025,113.38,795820,15572,113.478602
2021-09-10 04:00:00+00:00,113.52,113.77,111.76,111.93,819139,15078,112.270103
2021-09-13 04:00:00+00:00,112.56,112.67,111.15,111.77,1434466,21716,111.743435
2021-09-14 04:00:00+00:00,111.75,112.36,110.89,111.92,704406,13750,111.700963
2021-09-15 04:00:00+00:00,112.5,112.55,111.34,111.94,1035126,13672,112.134143
2021-09-16 04:00:00+00:00,111.7,112.53,111.0,112.4,1751900,13049,111.991536
2021-09-17 04:00:00+00:00,112.05,112.17,108.88,109.49,2521787,25397,109.882602
2021-09-20 04:00:00+00:00,108.02,109.25,107.66,108.56,1015050,16971,108.502277
2021-09-21 04:00:00+00:00,108.79,109.0742,106.5,106.95,1306808,17403,107.261899
2021-09-22 04:00:00+00:00,107.38,108.78,107.03,108.66,966875,17202,108.429057
2021-09-23 04:00:00+00:00,108.7,109.79,108.56,108.77,1539692,21872,109.008961
2021-09-24 04:00:00+00:00,108.5,110.31,108.4,110.13,709322,11433,109.815247
2021-09-27 04:00:00+00:00,109.97,110.23,108.97,109.02,1107005,15274,109.245843
2021-09-28 04:00:00+00:00,107.9,107.91,105.73,106.12,1737323,26165,106.379763
2021-09-29 04:00:00+00:00,105.51,106.688,104.68,105.71,2045094,26996,105.700589
2021-09-30 04:00:00+00:00,106.35,107.31,104.38,104.59,1565789,21418,105.247796
2021-10-01 04:00:00+00:00,104.5,105.98,103.7346,105.48,1158046,23297,105.062963
2021-10-04 04:00:00+00:00,102.88,104.55,102.25,102.56,1625603,23340,102.85907
2021-10-05 04:00:00+00:00,102.48,104.21,102.37,103.18,1293907,22490,103.346114
2021-10-06 04:00:00+00:00,102.35,103.7175,102.18,103.56,1207286,17780,103.070561
2021-10-07 04:00:00+00:00,104.27,104.69,103.6,103.75,1107127,19804,104.147866
2021-10-08 04:00:00+00:00,103.89,104.18,101.92,102.19,1127595,16667,102.497187
2021-10-11 04:00:00+00:00,102.12,103.25,101.8,102.2,846726,13383,102.45231
2021-10-12 04:00:00+00:00,102.4,102.67,101.3262,101.57,1043005,16593,102.025423
2021-10-13 04:00:00+00:00,101.92,102.93,101.73,102.12,1150749,18181,102.218413
2021-10-14 04:00:00+00:00,103.36,105.84,103.25,105.27,1685196,25918,105.171013
2021-10-15 04:00:00+00:00,105.66,106.82,105.32,106.32,1080305,15018,106.318177
2021-10-18 04:00:00+00:00,106.3,107.36,105.94,106.87,1524979,16606,106.766539
2021-10-19 04:00:00+00:00,107.07,108.24,106.45,107.92,1386718,17835,107.482886
2021-10-20 04:00:00+00:00,107.98,108.92,107.69,108.08,1079608,19299,108.181952
2021-10-21 04:00:00+00:00,108.22,109.06,107.88,108.55,802571,11890,108.499003
2021-10-22 04:00:00+00:00,108.55,109.9431,107.839,107.93,1169130,15086,108.469597
2021-10-25 04:00:00+00:00,107.7,108.59,107.384,107.57,552534,11804,107.881504
2021-10-26 04:00:00+00:00,108.24,108.56,106.8,106.81,718491,12640,107.270446
2021-10-27 04:00:00+00:00,107.25,107.39,104.16,104.3,1431239,24105,104.845911
2021-10-28 04:00:00+00:00,105.0,105.69,104.4,104.71,830514,14994,104.965345
2021-10-29 04:00:00+00:00,104.4,105.93,104.15,105.46,956139,15915,105.371798
2021-11-01 04:00:00+00:00,105.38,105.545,103.38,105.39,1826361,26722,104.652869
2021-11-02 04:00:00+00:00,105.96,106.46,104.78,105.13,1674399,25946,105.488868
2021-11-03 04:00:00+00:00,107.11,112.85,106.81,110.87,4087799,49296,110.983888
2021-11-04 04:00:00+00:00,110.92,111.17,108.81,109.66,2097580,26737,109.977583
2021-11-05 04:00:00+00:00,111.14,111.8,107.1,107.29,2128264,31300,108.267562
2021-11-08 05:00:00+00:00,107.53,109.05,107.405,108.62,1830083,21971,108.376303
2021-11-09 05:00:00+00:00,109.55,109.66,108.6,109.32,1417686,21388,109.177078
2021-11-10 05:00:00+00:00,109.58,111.0,109.15,109.79,1464541,21046,110.102048
2021-11-11 05:00:00+00:00,110.13,110.51,109.16,109.33,757867,14490,109.644202
2021-11-12 05:00:00+00:00,109.79,111.54,109.34,111.51,1374588,18379,110.795277
2021-11-15 05:00:00+00:00,109.26,109.77,107.77,108.48,2091453,26731,108.654582
2021-11-16 05:00:00+00:00,108.75,110.9,108.7,110.86,1355965,20014,110.52362
2021-11-17 05:00:00+00:00,110.86,110.9515,109.29,109.82,968700,18909,109.991723
2021-11-18 05:00:00+00:00,110.14,110.8475,109.21,110.54,1147305,18504,110.260665
2021-11-19 05:00:00+00:00,110.93,112.315,110.23,110.98,1828597,25632,111.475257
2021-11-22 05:00:00+00:00,111.65,112.13,110.29,110.57,996048,16893,111.04305
2021-11-23 05:00:00+00:00,110.01,111.93,109.28,111.8,1240209,19413,111.055184
2021-11-24 05:00:00+00:00,112.09,113.21,111.61,112.77,1093968,17343,112.469953
2021-11-26 05:00:00+00:00,112.6,114.36,111.62,111.94,1011921,16007,112.609353
2021-11-29 05:00:00+00:00,112.56,115.22,111.75,114.26,1442033,23174,113.973508
2021-11-30 05:00:00+00:00,114.56,115.48,112.41,112.7,3007623,25313,113.01237
2021-12-01 05:00:00+00:00,113.5,113.945,108.98,109.08,1720915,30465,110.438065
2021-12-02 05:00:00+00:00,108.94,111.63,108.68,110.95,1122816,22270,110.8968
2021-12-03 05:00:00+00:00,111.19,111.89,109.39,111.14,1045724,19468,110.533379
2021-12-06 05:00:00+00:00,110.6,111.38,109.25,111.05,1360481,21487,110.705856
2021-12-07 05:00:00+00:00,111.31,113.5,111.27,112.27,1302540,22126,112.542965
2021-12-08 05:00:00+00:00,112.25,112.48,111.09,112.03,1035415,18022,111.989759
2021-12-09 05:00:00+00:00,112.14,113.25,111.81,111.92,906535,18718,112.490164
2021-12-10 05:00:00+00:00,112.42,113.98,112.42,113.01,862088,16086,113.140328
2021-12-13 05:00:00+00:00,112.9,115.91,112.65,115.41,1275623,21883,115.021427
2021-12-14 05:00:00+00:00,112.91,115.07,112.21,114.24,1563939,22351,113.773583
2021-12-15 05:00:00+00:00,114.98,116.26,113.94,116.24,1118493,18292,115.496067
2021-12-16 05:00:00+00:00,116.36,117.3,115.37,116.83,1370663,20443,116.632455
2021-12-17 05:00:00+00:00,116.51,117.63,114.95,115.35,2386060,21946,115.646335
2021-12-20 05:00:00+00:00,114.38,114.83,113.15,114.07,1201487,18162,113.975463
2021-12-21 05:00:00+00:00,114.29,116.0,114.0,115.8,1316752,18109,115.33608
2021-12-22 05:00:00+00:00,116.44,116.93,115.66,116.06,719582,13241,116.071113
2021-12-23 05:00:00+00:00,115.88,116.98,115.59,116.2,716645,12281,116.451643
2021-12-27 05:00:00+00:00,116.8,117.97,116.13,117.92,834832,14532,117.466871
2021-12-28 05:00:00+00:00,118.05,119.23,117.412,118.45,1008492,17080,118.533291
2021-12-29 05:00:00+00:00,118.63,119.68,118.0101,118.33,898688,15459,118.678282
2021-12-30 05:00:00+00:00,118.24,118.62,117.03,117.15,717692,12848,117.650459
2021-12-31 05:00:00+00:00,117.0,117.46,116.41,117.04,716951,11211,117.008174
2022-01-03 05:00:00+00:00,117.38,117.68,115.6,117.51,951642,16648,116.775558
2022-01-04 05:00:00+00:00,117.6,118.17,116.72,116.95,951858,17458,117.273199
2022-01-05 05:00:00+00:00,116.48,117.81,115.43,115.48,1102800,22272,116.469395
2022-01-06 05:00:00+00:00,112.6,113.89,111.0,111.88,2462653,33036,112.157534
2022-01-07 05:00:00+00:00,111.95,112.37,110.43,110.54,1317374,20414,110.999852
2022-01-10 05:00:00+00:00,109.56,112.715,109.3,112.65,1671058,27670,111.680651
2022-01-11 05:00:00+00:00,112.8,114.01,111.75,113.42,1248391,17996,113.225856
2022-01-12 05:00:00+00:00,113.47,114.77,113.34,114.11,910026,14317,114.170037
2022-01-13 05:00:00+00:00,114.07,114.81,112.7,112.91,799125,13600,113.364266
2022-01-14 05:00:00+00:00,112.31,113.44,111.92,112.62,964445,14657,112.572873
2022-01-18 05:00:00+00:00,111.7,112.37,110.83,112.08,1498268,20406,111.893542
2022-01-19 05:00:00+00:00,113.49,116.13,112.92,113.17,1596388,24248,114.169589
2022-01-20 05:00:00+00:00,113.5,115.815,113.24,113.27,1916267,21413,114.336003
2022-01-21 05:00:00+00:00,113.71,115.17,112.58,112.61,1412924,20415,113.464216
2022-01-24 05:00:00+00:00,111.4,114.38,109.47,114.19,2217287,44315,112.425658
2022-01-25 05:00:00+00:00,113.63,113.82,111.0,112.56,1330532,21046,112.357309
2022-01-26 05:00:00+00:00,113.46,113.77,109.35,109.94,1599234,23086,111.019104
2022-01-27 05:00:00+00:00,111.03,112.42,109.64,110.19,1073409,18763,110.586105
2022-01-28 05:00:00+00:00,110.16,112.25,108.655,112.17,1054054,19092,111.154441
2022-01-31 05:00:00+00:00,111.99,114.64,111.73,114.55,1682238,22708,114.074303
2022-02-01 05:00:00+00:00,115.12,115.79,113.47,115.13,1105220,20183,114.799222
2022-02-02 05:00:00+00:00,115.05,116.16,114.33,115.82,1358204,18150,115.565727
2022-02-03 05:00:00+00:00,114.31,115.67,113.9,114.58,1522311,17761,114.871389
2022-02-04 05:00:00+00:00,114.5,115.145,112.85,114.12,1438519,14230,114.136408
2022-02-07 05:00:00+00:00,114.44,114.77,113.3,113.53,1086641,15450,113.743361
