,index,subj_score,simi_score,vader_score
78,2021-12-23,0.37568526119951196,0.800680341254701,0.8422249999999998
79,2021-12-27,0.01778124519230769,-0.07272414583333331,0.018115000000000013
80,2021-12-28,0.365896722372253,0.909117721551285,0.8744600000000002
81,2021-12-29,0.3989884171997137,0.796514805875152,0.8715550000000002
82,2021-12-30,0.38037578348654416,0.9011739919828624,0.893745
83,2021-12-31,0.32682191972195584,0.6173072759793404,0.7514300000000002
84,2022-01-03,0.40462329404640374,0.8635811439106085,0.9360100000000002
85,2022-01-04,0.41976648111746917,1.0234902274872644,0.9627350000000001
86,2022-01-05,0.422045504607558,0.8974269664458638,0.936755
87,2022-01-06,0.3877393793588485,0.8614112975210709,0.903225
88,2022-01-07,0.2935995607130906,0.5726276282938534,0.751225
89,2022-01-10,0.35136111602182557,1.0170153461085687,0.9393850000000002
