,index,subj_score,simi_score,vader_score
77,2021-12-22,0.2578380753062718,0.6563618888993538,0.7201699999999999
78,2021-12-23,0.0995236736909847,0.14488716712461952,0.23887499999999995
79,2021-12-24,0.19998003357661945,0.5543124802358538,0.4980399999999999
80,2021-12-27,0.1531865953291104,0.3978830321155492,0.43036
81,2021-12-28,0.215696908105608,0.46625768713034044,0.46596000000000004
82,2021-12-29,0.2192715426950873,0.3836343204447119,0.54928
83,2021-12-30,0.23657098783877117,0.43568091393292363,0.505155
84,2021-12-31,0.221584565298647,0.4803568488263442,0.529675
85,2022-01-03,0.18655909386952674,0.4905824942091065,0.52848
86,2022-01-04,0.32989917625860443,0.8073452175937044,0.83718
87,2022-01-05,0.14738195680484734,0.46108684108716763,0.42882
88,2022-01-06,0.3291639494815864,0.904202886711124,0.86058
