timestamp,open,high,low,close,volume,trade_count,vwap
2021-06-04 04:00:00+00:00,68.5,68.98,68.35,68.77,1696525,19777,68.652292
2021-06-07 04:00:00+00:00,68.9,69.3,68.46,68.66,1698645,19055,68.696426
2021-06-08 04:00:00+00:00,68.48,68.92,68.1,68.73,1957822,21400,68.679403
2021-06-09 04:00:00+00:00,68.44,68.61,67.98,68.11,1343767,17056,68.207713
2021-06-10 04:00:00+00:00,68.45,68.48,67.1,67.23,2159725,20886,67.447543
2021-06-11 04:00:00+00:00,67.27,67.36,65.57,66.0,3056175,31423,65.965596
2021-06-14 04:00:00+00:00,65.82,65.9,64.83,65.22,1847147,22596,65.217247
2021-06-15 04:00:00+00:00,65.25,65.4,64.28,64.64,3014600,27533,64.70232
2021-06-16 04:00:00+00:00,64.42,64.59,63.82,63.99,2541852,27268,64.086385
2021-06-17 04:00:00+00:00,63.72,63.84,60.95,61.93,4009107,37934,61.91223
2021-06-18 04:00:00+00:00,61.01,61.43,60.52,60.66,5400053,33707,60.85821
2021-06-21 04:00:00+00:00,61.18,62.01,61.02,61.84,2550667,26247,61.735454
2021-06-22 04:00:00+00:00,62.11,62.13,61.37,61.64,2229980,25887,61.76982
2021-06-23 04:00:00+00:00,61.64,61.745,61.23,61.26,2126533,21309,61.41332
2021-06-24 04:00:00+00:00,61.52,61.995,61.25,61.69,1513547,17063,61.713196
2021-06-25 04:00:00+00:00,61.83,61.9,60.75,61.46,2494277,22052,61.357712
2021-06-28 04:00:00+00:00,61.61,61.7,60.725,60.79,2437480,23544,60.944661
2021-06-29 04:00:00+00:00,61.04,61.56,60.39,60.6,2256402,21737,60.712315
2021-06-30 04:00:00+00:00,60.45,60.8,60.18,60.6,2565366,24154,60.523657
2021-07-01 04:00:00+00:00,60.95,61.27,60.645,60.71,2823155,26675,60.812493
2021-07-02 04:00:00+00:00,60.83,60.9,60.24,60.63,1637432,16302,60.582755
2021-07-06 04:00:00+00:00,60.43,60.45,59.15,59.45,2040439,20513,59.51344
2021-07-07 04:00:00+00:00,59.12,59.995,58.95,59.9,1991479,23105,59.657291
2021-07-08 04:00:00+00:00,59.08,59.52,58.71,59.13,2076451,22354,59.166193
2021-07-09 04:00:00+00:00,59.9,60.48,59.755,60.32,2376263,22963,60.278241
2021-07-12 04:00:00+00:00,60.1,60.57,59.7403,60.0,2047185,17802,60.086794
2021-07-13 04:00:00+00:00,59.91,60.2,59.085,59.24,1811257,24566,59.435202
2021-07-14 04:00:00+00:00,59.09,59.71,58.66,58.78,1512406,18893,58.907141
2021-07-15 04:00:00+00:00,58.55,59.14,58.5188,59.02,1424318,15789,58.906167
2021-07-16 04:00:00+00:00,59.14,59.37,58.01,58.21,1774686,17021,58.320173
2021-07-19 04:00:00+00:00,57.74,58.01,56.9101,57.45,2563175,27028,57.341297
2021-07-20 04:00:00+00:00,57.34,58.7,57.27,58.03,2306402,23193,58.177118
2021-07-21 04:00:00+00:00,58.46,58.765,57.92,58.1,3047974,24058,58.243691
2021-07-22 04:00:00+00:00,57.95,58.0,56.96,57.41,2260899,21868,57.306643
2021-07-23 04:00:00+00:00,57.66,58.15,57.29,58.01,1892516,20210,57.912938
2021-07-26 04:00:00+00:00,58.48,58.851,58.22,58.44,3218256,33405,58.582903
2021-07-27 04:00:00+00:00,59.12,59.83,57.53,58.85,3991603,34604,58.653699
2021-07-28 04:00:00+00:00,58.84,59.015,57.64,58.64,3197577,32058,58.557497
2021-07-29 04:00:00+00:00,59.27,59.7418,58.96,59.6,2018834,21568,59.482496
2021-07-30 04:00:00+00:00,59.79,60.54,59.63,59.72,3604324,27234,59.852758
2021-08-02 04:00:00+00:00,60.03,60.7,59.33,59.36,2145155,25663,59.692304
2021-08-03 04:00:00+00:00,59.37,59.91,58.52,59.79,1475639,19127,59.626114
2021-08-04 04:00:00+00:00,59.28,59.57,58.51,58.75,2230038,26082,58.862281
2021-08-05 04:00:00+00:00,59.1,59.35,58.725,58.8,2329688,21937,58.933881
2021-08-06 04:00:00+00:00,59.26,60.44,59.19,60.29,3108204,29829,60.114647
2021-08-09 04:00:00+00:00,60.25,60.785,59.87,60.56,2583891,22457,60.393573
2021-08-10 04:00:00+00:00,60.73,61.44,60.5,61.41,2722544,24991,60.984718
2021-08-11 04:00:00+00:00,61.74,61.8897,61.25,61.5,1879178,21547,61.558498
2021-08-12 04:00:00+00:00,61.5,61.92,61.145,61.82,1562474,20481,61.616032
2021-08-13 04:00:00+00:00,62.08,62.43,61.785,62.4,2539113,23752,62.179791
2021-08-16 04:00:00+00:00,62.19,62.78,61.92,62.68,2754999,28359,62.529685
2021-08-17 04:00:00+00:00,62.26,62.57,61.21,61.47,1957891,24237,61.765977
2021-08-18 04:00:00+00:00,61.06,61.7,60.87,60.9,1599308,20655,61.239299
2021-08-19 04:00:00+00:00,60.34,60.73,59.105,59.32,2237834,26271,59.602732
2021-08-20 04:00:00+00:00,59.15,59.3698,58.5,58.94,4536544,31288,58.909474
2021-08-23 04:00:00+00:00,59.2,59.755,58.68,59.31,2005202,26260,59.348184
2021-08-24 04:00:00+00:00,59.5,59.96,59.08,59.61,1972412,23227,59.596772
2021-08-25 04:00:00+00:00,59.53,60.48,59.335,60.3,1381047,14118,60.214372
2021-08-26 04:00:00+00:00,60.25,60.275,59.56,59.74,1710049,18584,59.829446
2021-08-27 04:00:00+00:00,59.84,60.64,59.66,60.57,1437711,16896,60.423686
2021-08-30 04:00:00+00:00,60.57,60.65,60.05,60.07,1265322,17645,60.246987
2021-08-31 04:00:00+00:00,60.08,60.2,59.66,60.0,2881703,19812,59.962078
2021-09-01 04:00:00+00:00,60.14,60.21,58.96,59.66,1540612,20264,59.594413
2021-09-02 04:00:00+00:00,59.71,60.49,59.66,60.23,2026176,20423,60.080535
2021-09-03 04:00:00+00:00,60.22,60.35,59.69,60.2,1160059,16288,60.058963
2021-09-07 04:00:00+00:00,59.9,60.215,59.21,59.35,2385288,23666,59.541038
2021-09-08 04:00:00+00:00,59.17,59.97,58.44,59.87,2606600,28934,59.392054
2021-09-09 04:00:00+00:00,59.69,60.6,59.56,59.66,2102313,21173,59.941948
2021-09-10 04:00:00+00:00,59.77,60.33,59.5999,59.89,2041450,22073,59.989429
2021-09-13 04:00:00+00:00,60.47,61.28,60.38,61.15,3283541,30430,60.987438
2021-09-14 04:00:00+00:00,61.36,61.66,60.33,60.38,2350758,24712,60.605097
2021-09-15 04:00:00+00:00,60.3,62.6,60.26,62.52,3191293,32083,62.131661
2021-09-16 04:00:00+00:00,62.36,63.26,62.08,63.0,3128536,32231,62.798266
2021-09-17 04:00:00+00:00,62.55,62.75,62.04,62.39,6242133,36541,62.391231
2021-09-20 04:00:00+00:00,61.13,61.64,59.75,60.52,3828706,38651,60.543593
2021-09-21 04:00:00+00:00,60.75,60.82,59.61,60.02,2599487,29804,60.17752
2021-09-22 04:00:00+00:00,60.74,60.86,58.595,58.99,4001304,50215,59.389715
2021-09-23 04:00:00+00:00,59.28,60.64,59.0803,60.28,1788953,19553,60.249936
2021-09-24 04:00:00+00:00,59.97,60.57,59.695,59.76,2364188,24155,59.935318
2021-09-27 04:00:00+00:00,60.23,61.15,60.04,60.76,2539056,24693,60.683546
2021-09-28 04:00:00+00:00,60.93,61.61,60.51,60.57,2744966,27745,60.935935
2021-09-29 04:00:00+00:00,60.84,61.0638,60.53,60.78,1947752,20207,60.766063
2021-09-30 04:00:00+00:00,61.01,61.12,59.99,60.01,2802493,25088,60.411335
2021-10-01 04:00:00+00:00,60.18,61.075,59.42,60.8,2231866,24167,60.48725
2021-10-04 04:00:00+00:00,60.9,62.01,60.87,61.16,2367161,25181,61.248536
2021-10-05 04:00:00+00:00,61.22,62.51,60.83,62.28,2119234,25756,62.031064
2021-10-06 04:00:00+00:00,61.91,62.34,60.89,62.3,1797668,23496,61.877731
2021-10-07 04:00:00+00:00,62.73,63.54,62.36,63.02,1919583,24936,63.139621
2021-10-08 04:00:00+00:00,63.02,63.78,62.82,63.29,2091727,23413,63.380781
2021-10-11 04:00:00+00:00,63.55,64.4512,63.2495,63.97,1945952,25234,63.945788
2021-10-12 04:00:00+00:00,63.36,63.68,62.99,63.39,2061766,26134,63.344311
2021-10-13 04:00:00+00:00,63.5,63.59,62.21,62.92,2149707,25088,63.020683
2021-10-14 04:00:00+00:00,63.5,64.21,62.6496,64.17,1965600,21345,63.853447
2021-10-15 04:00:00+00:00,64.5,64.519,63.75,63.95,2117236,21003,64.054941
2021-10-18 04:00:00+00:00,63.75,64.56,63.11,63.8,1648920,16273,63.940288
2021-10-19 04:00:00+00:00,64.02,64.57,63.44,64.54,1530622,17656,64.283552
2021-10-20 04:00:00+00:00,64.57,65.26,64.3,64.84,2260156,25634,64.873747
2021-10-21 04:00:00+00:00,64.72,65.155,64.36,64.87,1470748,17347,64.799145
2021-10-22 04:00:00+00:00,65.08,66.435,64.93,66.22,1644045,19322,65.935666
2021-10-25 04:00:00+00:00,66.31,66.76,66.04,66.63,2393872,24254,66.556414
2021-10-26 04:00:00+00:00,66.52,66.78,65.22,65.36,3245881,37838,65.843426
2021-10-27 04:00:00+00:00,65.6,66.09,64.42,64.53,2604719,29834,64.941172
2021-10-28 04:00:00+00:00,64.6,65.15,64.08,64.84,2968253,28767,64.547979
2021-10-29 04:00:00+00:00,64.59,65.14,64.19,64.24,3269239,26024,64.43223
2021-11-01 04:00:00+00:00,64.44,64.62,63.45,63.61,3149958,30181,63.839209
2021-11-02 04:00:00+00:00,63.62,63.68,63.1431,63.37,2784662,30481,63.422081
2021-11-03 04:00:00+00:00,63.0,64.91,62.58,64.9,4025414,37445,64.515347
2021-11-04 04:00:00+00:00,64.86,65.19,64.01,64.23,2174502,25980,64.352457
2021-11-05 04:00:00+00:00,64.67,65.08,63.98,64.49,2370510,24194,64.34849
2021-11-08 05:00:00+00:00,64.76,65.12,63.625,63.8,2562859,28494,64.076105
2021-11-09 05:00:00+00:00,63.8,64.47,63.45,64.43,1834454,21941,64.056989
2021-11-10 05:00:00+00:00,64.64,65.48,64.315,65.39,2788867,26792,65.148792
2021-11-11 05:00:00+00:00,65.5,66.305,65.34,66.14,1797858,21890,66.005368
2021-11-12 05:00:00+00:00,66.21,66.35,65.2,65.93,1509050,20029,65.762111
2021-11-15 05:00:00+00:00,66.36,66.98,65.88,66.95,2025583,22444,66.739409
2021-11-16 05:00:00+00:00,66.68,66.83,65.99,66.4,1982917,22762,66.531538
2021-11-17 05:00:00+00:00,66.14,66.245,65.55,65.66,1933860,25680,65.737871
2021-11-18 05:00:00+00:00,65.65,66.94,65.395,66.59,2624722,27031,66.399294
2021-11-19 05:00:00+00:00,66.51,66.8,65.02,65.34,4872364,30418,65.467742
2021-11-22 05:00:00+00:00,65.41,66.89,65.26,66.42,2552577,28541,66.427732
2021-11-23 05:00:00+00:00,66.33,66.98,65.9,66.75,2472795,23743,66.63394
2021-11-24 05:00:00+00:00,66.74,66.85,66.035,66.32,3317610,25052,66.33556
2021-11-26 05:00:00+00:00,64.81,64.94,63.88,64.4,2177535,23225,64.391806
2021-11-29 05:00:00+00:00,65.09,65.36,64.31,64.81,2147173,24740,64.893856
2021-11-30 05:00:00+00:00,63.82,64.005,62.2,62.21,4777285,33706,62.440835
2021-12-01 05:00:00+00:00,63.43,64.04,61.8,61.82,2162689,27190,62.761472
2021-12-02 05:00:00+00:00,62.17,62.965,61.86,62.4,2073630,25317,62.533544
2021-12-03 05:00:00+00:00,62.775,63.53,62.06,62.53,2291030,25015,62.515995
2021-12-06 05:00:00+00:00,63.3,63.77,62.74,63.11,2565193,21642,63.192366
2021-12-07 05:00:00+00:00,63.3,64.3,63.18,64.16,1681921,21539,64.105074
2021-12-08 05:00:00+00:00,64.27,64.62,63.95,64.13,1980719,23995,64.169173
2021-12-09 05:00:00+00:00,63.75,63.83,63.04,63.28,2230841,17914,63.391661
2021-12-10 05:00:00+00:00,63.97,64.0802,63.27,63.45,2660436,23376,63.481462
2021-12-13 05:00:00+00:00,63.71,64.94,63.6,64.64,2888239,25037,64.532214
2021-12-14 05:00:00+00:00,64.58,65.71,64.5,64.85,2265177,22807,65.070292
2021-12-15 05:00:00+00:00,64.91,65.22,64.03,65.08,1893795,20847,64.842849
2021-12-16 05:00:00+00:00,65.35,66.85,65.26,66.17,2457182,30201,66.284051
2021-12-17 05:00:00+00:00,65.84,66.2699,65.1,65.27,5112933,24690,65.495074
2021-12-20 05:00:00+00:00,64.66,64.71,63.04,64.22,2262480,25966,63.969331
2021-12-21 05:00:00+00:00,64.7,65.44,64.57,64.83,1956057,24428,64.917981
2021-12-22 05:00:00+00:00,64.91,65.22,64.4,64.62,2071347,21059,64.747284
2021-12-23 05:00:00+00:00,64.79,65.7199,64.73,65.44,2920194,23332,65.28828
2021-12-27 05:00:00+00:00,65.71,66.09,65.25,66.07,1174722,15518,65.83678
2021-12-28 05:00:00+00:00,66.04,66.98,66.0,66.93,1048881,14639,66.720192
2021-12-29 05:00:00+00:00,67.1,67.46,66.87,67.01,1050082,15001,67.087741
2021-12-30 05:00:00+00:00,67.35,67.41,66.825,66.86,906678,15795,66.966463
2021-12-31 05:00:00+00:00,66.87,67.76,66.6,67.59,1329361,15046,67.451683
2022-01-03 05:00:00+00:00,67.65,68.1635,67.37,67.89,2131203,18011,67.766425
2022-01-04 05:00:00+00:00,68.57,69.69,68.38,69.15,2898059,35638,69.114033
2022-01-05 05:00:00+00:00,69.41,69.67,68.5652,68.61,2661647,30483,68.919747
2022-01-06 05:00:00+00:00,69.13,69.67,68.81,69.22,1913726,21265,69.270611
2022-01-07 05:00:00+00:00,69.23,69.86,68.9499,69.81,2024247,24208,69.594288
2022-01-10 05:00:00+00:00,69.845,70.5,69.19,69.93,2567619,32215,69.800426
2022-01-11 05:00:00+00:00,70.2,70.565,69.57,70.48,2483057,30042,70.227136
2022-01-12 05:00:00+00:00,70.71,70.95,69.81,70.42,2221837,27436,70.367634
2022-01-13 05:00:00+00:00,70.7,71.23,70.585,70.9,1925857,19751,70.924634
2022-01-14 05:00:00+00:00,70.77,71.67,70.42,71.55,1753021,22145,71.298094
2022-01-18 05:00:00+00:00,71.03,71.52,70.47,71.27,2087190,29242,71.117943
2022-01-19 05:00:00+00:00,71.6,72.12,71.0,71.0,2633712,33272,71.371514
2022-01-20 05:00:00+00:00,71.26,71.41,68.81,68.89,3795745,37668,69.754766
2022-01-21 05:00:00+00:00,69.21,69.655,68.33,68.94,5067908,45161,68.931464
2022-01-24 05:00:00+00:00,68.42,68.8209,66.7,68.59,4218427,43299,67.892009
2022-01-25 05:00:00+00:00,67.44,68.95,65.64,68.37,4180001,50074,67.827211
2022-01-26 05:00:00+00:00,69.59,72.52,69.63,72.27,6128450,61857,71.853293
2022-01-27 05:00:00+00:00,72.85,75.23,72.75,74.2,8180506,76122,74.1837
2022-01-28 05:00:00+00:00,74.09,75.96,74.0,75.92,5861341,54248,75.076672
2022-01-31 05:00:00+00:00,75.46,75.5699,73.6,75.0,5617360,54672,74.696596
2022-02-01 05:00:00+00:00,75.15,75.75,74.74,75.53,2779764,38630,75.397579
2022-02-02 05:00:00+00:00,75.55,76.84,75.2,76.69,2836770,33444,76.161771
2022-02-03 05:00:00+00:00,76.06,76.46,75.15,75.67,2108139,29385,75.846185
2022-02-04 05:00:00+00:00,75.76,76.29,74.61,75.71,2427902,29279,75.619007
2022-02-07 05:00:00+00:00,75.97,76.29,75.2701,75.98,2105729,27074,75.896114
