timestamp,open,high,low,close,volume,trade_count,vwap
2021-02-08 05:00:00+00:00,151.23,151.23,145.87,148.98,1519889,15414,148.431073
2021-02-09 05:00:00+00:00,147.7,148.562,145.2471,145.71,1004653,13870,146.796993
2021-02-10 05:00:00+00:00,146.98,149.22,144.78,148.33,935857,14115,147.815943
2021-02-11 05:00:00+00:00,148.53,150.97,148.53,150.87,1140714,15974,150.106324
2021-02-12 05:00:00+00:00,150.04,151.44,148.84,150.93,659286,10618,150.633084
2021-02-16 05:00:00+00:00,150.9,152.39,149.17,151.28,1104685,14510,151.277829
2021-02-17 05:00:00+00:00,150.53,151.91,149.67,151.3,772371,12528,150.828926
2021-02-18 05:00:00+00:00,150.94,151.345,147.555,149.5,999986,15007,149.099391
2021-02-19 05:00:00+00:00,150.49,154.17,150.095,153.96,917275,12253,153.177026
2021-02-22 05:00:00+00:00,153.57,155.63,152.46,152.89,1322170,18432,153.778296
2021-02-23 05:00:00+00:00,153.36,153.52,149.73,153.2,1068432,16444,151.777869
2021-02-24 05:00:00+00:00,152.45,156.51,151.96,155.35,1079806,16016,155.001892
2021-02-25 05:00:00+00:00,154.0,155.91,151.85,152.48,905897,14523,153.552458
2021-02-26 05:00:00+00:00,153.52,155.3599,152.39,153.24,1296263,15613,153.785279
2021-03-01 05:00:00+00:00,155.41,161.0,155.41,158.47,1308815,18310,158.85172
2021-03-02 05:00:00+00:00,158.91,158.91,155.84,158.16,1180727,16292,157.940154
2021-03-03 05:00:00+00:00,158.42,159.48,157.01,157.5,950578,15859,158.189425
2021-03-04 05:00:00+00:00,156.66,157.93,151.3,153.4,1416796,18012,154.503116
2021-03-05 05:00:00+00:00,155.15,161.08,154.16,160.42,1080956,17861,157.923018
2021-03-08 05:00:00+00:00,160.94,165.86,159.42,163.73,1256168,22904,163.355921
2021-03-09 05:00:00+00:00,164.64,165.27,160.44,160.48,837329,15118,162.154656
2021-03-10 05:00:00+00:00,160.2,165.46,159.8443,163.43,1070389,17482,163.273037
2021-03-11 05:00:00+00:00,164.19,164.9,162.34,162.94,968641,13753,163.3813
2021-03-12 05:00:00+00:00,163.45,164.07,162.14,163.68,1111156,14511,163.148871
2021-03-15 04:00:00+00:00,163.82,168.12,163.485,167.99,1026389,17038,166.625851
2021-03-16 04:00:00+00:00,167.35,169.13,166.245,167.17,1131224,16040,167.470122
2021-03-17 04:00:00+00:00,168.2,168.2,164.3144,165.96,1198652,17035,166.065551
2021-03-18 04:00:00+00:00,165.97,168.83,165.06,167.54,1012404,17488,167.492484
2021-03-19 04:00:00+00:00,167.07,167.36,164.06,164.1,3347615,19575,164.651492
2021-03-22 04:00:00+00:00,162.44,164.76,161.57,164.3,923801,15202,163.579535
2021-03-23 04:00:00+00:00,162.49,163.61,159.565,160.33,1013985,14759,160.837229
2021-03-24 04:00:00+00:00,161.38,163.12,160.67,161.21,1079548,17297,161.976538
2021-03-25 04:00:00+00:00,160.38,164.66,159.73,163.93,909141,15386,162.567616
2021-03-26 04:00:00+00:00,165.42,168.17,164.54,168.09,807366,12905,166.857368
2021-03-29 04:00:00+00:00,169.0,169.47,166.11,166.58,723843,12135,167.13734
2021-03-30 04:00:00+00:00,165.25,167.77,165.25,166.95,676174,12504,166.911014
2021-03-31 04:00:00+00:00,167.64,168.65,165.01,165.56,1102547,15410,166.057907
2021-04-01 04:00:00+00:00,166.505,166.83,164.08,165.44,956345,16675,165.087947
2021-04-05 04:00:00+00:00,166.99,168.16,166.03,167.45,848473,13281,167.474637
2021-04-06 04:00:00+00:00,168.67,169.33,167.46,167.64,621142,11189,168.047741
2021-04-07 04:00:00+00:00,167.98,168.49,165.91,166.5,590387,9229,166.45235
2021-04-08 04:00:00+00:00,166.31,167.2,164.72,166.58,652225,10683,166.409272
2021-04-09 04:00:00+00:00,167.93,169.62,166.52,169.55,819861,12536,168.549467
2021-04-12 04:00:00+00:00,169.02,170.96,168.43,170.61,797396,17110,170.05367
2021-04-13 04:00:00+00:00,170.65,171.26,168.6,170.79,785021,12458,170.188723
2021-04-14 04:00:00+00:00,170.62,172.0591,169.18,169.36,898163,11859,170.266971
2021-04-15 04:00:00+00:00,170.55,170.75,168.6722,170.51,636494,12255,170.223942
2021-04-16 04:00:00+00:00,171.22,172.46,170.71,171.96,835437,10157,171.676702
2021-04-19 04:00:00+00:00,172.23,172.8,170.82,172.28,862162,12262,171.884913
2021-04-20 04:00:00+00:00,170.84,171.68,166.46,168.2,962936,17549,168.230237
2021-04-21 04:00:00+00:00,169.01,170.87,168.04,170.5,767617,11137,170.163449
2021-04-22 04:00:00+00:00,172.0,174.35,171.53,171.95,890965,13809,172.457755
2021-04-23 04:00:00+00:00,171.96,175.45,171.76,175.33,1056613,14957,174.614546
2021-04-26 04:00:00+00:00,176.57,177.2,172.48,172.83,768634,11554,173.646069
2021-04-27 04:00:00+00:00,172.97,174.535,171.54,173.8,986733,11254,173.160956
2021-04-28 04:00:00+00:00,173.5,175.275,173.14,174.36,556643,8852,174.39897
2021-04-29 04:00:00+00:00,174.89,176.0,173.98,175.59,591190,11574,175.219688
2021-04-30 04:00:00+00:00,174.58,175.49,173.03,173.83,1278909,15504,174.035905
2021-05-03 04:00:00+00:00,175.49,175.74,173.48,174.75,672230,11167,174.71507
2021-05-04 04:00:00+00:00,173.94,175.22,172.81,174.72,962127,15927,174.139268
2021-05-05 04:00:00+00:00,175.06,180.1,175.19,178.72,1674106,21274,178.607067
2021-05-06 04:00:00+00:00,179.79,181.93,178.81,181.92,979579,16487,180.728265
2021-05-07 04:00:00+00:00,181.48,183.9193,180.005,183.68,1046770,17008,182.648447
2021-05-10 04:00:00+00:00,184.5,187.98,184.01,186.66,1166253,17876,186.602666
2021-05-11 04:00:00+00:00,184.65,184.67,181.03,182.75,1215858,20944,182.557148
2021-05-12 04:00:00+00:00,182.31,182.71,178.07,178.62,1238380,20032,179.640018
2021-05-13 04:00:00+00:00,178.24,183.11,178.15,182.11,896612,14948,181.574352
2021-05-14 04:00:00+00:00,183.41,185.35,182.97,184.2,825183,13559,184.302852
2021-05-17 04:00:00+00:00,184.0,184.97,181.955,183.54,745873,13207,183.495422
2021-05-18 04:00:00+00:00,183.87,183.87,179.09,179.24,1135522,18576,180.516113
2021-05-19 04:00:00+00:00,177.39,178.61,174.051,178.37,1321610,20153,177.395205
2021-05-20 04:00:00+00:00,178.99,181.16,177.97,180.45,810175,13714,179.998401
2021-05-21 04:00:00+00:00,181.46,183.37,181.14,182.09,688375,14185,182.353497
2021-05-24 04:00:00+00:00,183.43,183.6499,181.7,182.1,773808,14521,182.491419
2021-05-25 04:00:00+00:00,182.1,183.96,181.84,182.6,817296,14241,182.897855
2021-05-26 04:00:00+00:00,182.99,183.65,181.77,183.55,921027,16436,183.121913
2021-05-27 04:00:00+00:00,185.53,186.02,183.77,185.8,1116701,17041,185.55611
2021-05-28 04:00:00+00:00,186.86,187.0,185.22,186.4,1039495,15949,186.144338
2021-06-01 04:00:00+00:00,189.31,189.925,186.21,187.54,978775,17344,187.855475
2021-06-02 04:00:00+00:00,186.71,187.66,184.79,185.11,779078,14756,185.547553
2021-06-03 04:00:00+00:00,183.8,184.05,181.1,183.36,961830,17790,183.018701
2021-06-04 04:00:00+00:00,183.28,183.97,180.69,181.64,1280785,22358,181.521028
2021-06-07 04:00:00+00:00,182.0,182.87,181.005,182.07,1172504,20639,181.873683
2021-06-08 04:00:00+00:00,182.86,184.105,181.45,183.9,930831,16017,183.406049
2021-06-09 04:00:00+00:00,183.25,183.77,181.4,182.29,952609,16490,182.178364
2021-06-10 04:00:00+00:00,183.58,184.95,182.42,183.69,1038790,18585,183.677941
2021-06-11 04:00:00+00:00,184.37,185.27,183.505,185.23,968297,16045,184.514241
2021-06-14 04:00:00+00:00,184.72,185.18,181.46,182.61,1045473,15784,182.715033
2021-06-15 04:00:00+00:00,183.09,184.99,182.87,184.26,945815,16624,184.098574
2021-06-16 04:00:00+00:00,183.81,183.93,181.2,182.35,954633,19543,182.626527
2021-06-17 04:00:00+00:00,182.61,183.36,176.89,180.0,1207201,24495,179.881054
2021-06-18 04:00:00+00:00,176.91,178.46,172.08,173.41,3111555,31737,174.766137
