timestamp,open,high,low,close,volume,trade_count,vwap
2021-11-16 05:00:00+00:00,64.51,64.6,63.725,63.77,1606412,16271,63.984507
2021-11-17 05:00:00+00:00,63.44,64.56,63.19,64.46,1964224,15688,64.167037
2021-11-18 05:00:00+00:00,64.45,64.7,63.86,64.6,2181393,14601,64.338772
2021-11-19 05:00:00+00:00,64.545,65.41,64.16,64.9,1922801,20230,64.854654
2021-11-22 05:00:00+00:00,64.72,65.54,64.59,64.89,1858464,17650,65.032787
2021-11-23 05:00:00+00:00,65.14,65.72,64.91,65.52,2177179,20672,65.375948
2021-11-24 05:00:00+00:00,65.81,66.21,65.27,66.15,1745195,15444,65.980168
2021-11-26 05:00:00+00:00,64.97,65.65,64.61,64.94,962999,12544,65.033968
2021-11-29 05:00:00+00:00,65.38,66.24,64.94,66.07,2048843,21664,65.746421
2021-11-30 05:00:00+00:00,65.7,65.77,64.96,65.28,4357195,32644,65.332178
2021-12-01 05:00:00+00:00,65.66,66.42,65.25,65.62,2943943,31715,65.885332
2021-12-02 05:00:00+00:00,65.72,66.44,65.36,65.49,2968367,26987,65.936699
2021-12-03 05:00:00+00:00,65.99,66.67,65.44,66.61,2418270,22430,66.153206
2021-12-06 05:00:00+00:00,67.58,68.36,67.43,68.18,2466830,23582,68.037776
2021-12-07 05:00:00+00:00,68.01,68.37,67.18,67.26,2380626,22542,67.627568
2021-12-08 05:00:00+00:00,67.3,67.56,66.83,66.87,1956985,25661,67.036219
2021-12-09 05:00:00+00:00,66.67,67.185,66.12,66.51,2021420,24757,66.632776
2021-12-10 05:00:00+00:00,66.66,67.55,66.65,67.06,1479415,21362,67.175668
2021-12-13 05:00:00+00:00,66.78,67.22,66.4038,66.88,1911483,19624,66.905836
2021-12-14 05:00:00+00:00,66.99,67.38,66.21,66.35,1732965,16858,66.533704
2021-12-15 05:00:00+00:00,66.52,67.345,66.41,67.3,2025624,21124,67.01375
2021-12-16 05:00:00+00:00,67.27,68.3,67.24,67.96,1669490,17637,67.848756
2021-12-17 05:00:00+00:00,67.72,68.07,66.53,66.7,4931597,19785,66.947007
2021-12-20 05:00:00+00:00,66.22,67.17,65.64,67.14,2998222,19472,66.821097
2021-12-21 05:00:00+00:00,67.3,68.07,66.86,67.24,1722360,15110,67.277433
2021-12-22 05:00:00+00:00,67.18,67.78,67.12,67.62,1223387,12467,67.55539
2021-12-23 05:00:00+00:00,67.67,68.015,67.42,67.67,879203,12025,67.768716
2021-12-27 05:00:00+00:00,67.82,67.875,67.13,67.62,595701,7722,67.527169
2021-12-28 05:00:00+00:00,67.62,68.27,67.51,68.2,692496,9466,68.113251
2021-12-29 05:00:00+00:00,68.16,68.58,67.93,68.44,1050281,12739,68.340528
2021-12-30 05:00:00+00:00,67.73,67.74,66.59,67.63,1763859,16782,67.378359
2021-12-31 05:00:00+00:00,67.74,68.62,67.61,68.25,1048003,10570,68.152132
2022-01-03 05:00:00+00:00,68.09,68.34,66.55,67.51,1577776,18868,67.36001
2022-01-04 05:00:00+00:00,67.575,68.01,66.6,66.67,2403422,24761,67.039366
2022-01-05 05:00:00+00:00,66.48,66.55,65.1,65.2,3341225,32841,65.473365
2022-01-06 05:00:00+00:00,65.28,65.64,64.45,64.62,2478024,25150,64.888284
2022-01-07 05:00:00+00:00,64.32,65.67,63.88,65.0,3700778,30333,64.977976
2022-01-10 05:00:00+00:00,64.99,65.69,64.61,65.64,2692229,24644,65.311063
2022-01-11 05:00:00+00:00,65.62,65.8299,64.24,64.36,1767980,17549,64.55888
2022-01-12 05:00:00+00:00,64.06,64.83,63.77,64.43,2092629,17197,64.4556
2022-01-13 05:00:00+00:00,64.16,64.715,63.92,64.07,2867047,25187,64.205434
2022-01-14 05:00:00+00:00,63.84,64.25,62.949,63.75,2615172,19955,63.466071
2022-01-18 05:00:00+00:00,63.45,64.26,62.67,63.75,2895508,23384,63.658857
2022-01-19 05:00:00+00:00,63.77,64.44,63.49,63.5,1853082,18844,63.810282
2022-01-20 05:00:00+00:00,63.59,64.44,63.2,63.38,1783148,19160,63.689995
2022-01-21 05:00:00+00:00,63.58,63.69,62.82,62.98,1807756,21203,63.174209
2022-01-24 05:00:00+00:00,62.81,62.9,60.68,62.27,2909496,32889,61.595604
2022-01-25 05:00:00+00:00,61.43,62.22,61.15,61.77,2150018,22950,61.785785
2022-01-26 05:00:00+00:00,61.81,62.935,61.53,62.11,1931948,23238,62.200341
2022-01-27 05:00:00+00:00,62.75,62.99,61.235,61.5,1781101,22815,61.778778
2022-01-28 05:00:00+00:00,61.39,62.4104,61.18,62.02,2721566,26352,61.996229
2022-01-31 05:00:00+00:00,61.72,63.02,61.5,62.79,5683943,33974,62.477105
2022-02-01 05:00:00+00:00,62.95,63.48,61.32,61.67,3120436,23504,61.871469
2022-02-02 05:00:00+00:00,61.78,62.12,61.53,61.91,2195039,17984,61.850432
2022-02-03 05:00:00+00:00,61.91,62.14,61.39,61.39,1494535,19303,61.563834
2022-02-04 05:00:00+00:00,60.76,61.65,60.36,61.16,1641315,16252,61.15434
2022-02-07 05:00:00+00:00,61.09,61.71,60.945,61.56,1646331,16630,61.420718
