timestamp,open,high,low,close,volume,trade_count,vwap
2021-08-09 04:00:00+00:00,73.5,73.72,73.12,73.43,1476282,15956,73.424519
2021-08-10 04:00:00+00:00,73.4,73.78,73.17,73.63,1336472,16989,73.568133
2021-08-11 04:00:00+00:00,73.77,73.77,73.31,73.72,1307469,17210,73.616242
2021-08-12 04:00:00+00:00,73.79,73.98,73.43,73.91,1819258,18886,73.79597
2021-08-13 04:00:00+00:00,73.8,74.115,73.66,73.99,1172006,12860,73.932501
2021-08-16 04:00:00+00:00,73.89,74.52,73.57,74.5,1554301,16549,74.22045
2021-08-17 04:00:00+00:00,74.11,74.24,73.37,74.11,2080391,25753,73.882222
2021-08-18 04:00:00+00:00,73.76,74.64,73.75,73.91,2335331,23393,74.254712
2021-08-19 04:00:00+00:00,73.31,74.2631,73.04,74.12,2108356,24204,74.013774
2021-08-20 04:00:00+00:00,74.05,74.56,73.99,74.47,3667904,25566,74.412035
2021-08-23 04:00:00+00:00,74.79,75.4,74.49,75.26,1961067,18730,75.08925
2021-08-24 04:00:00+00:00,75.44,75.82,75.2625,75.34,2482265,16989,75.43443
2021-08-25 04:00:00+00:00,75.38,75.9,75.24,75.78,1490811,17159,75.705156
2021-08-26 04:00:00+00:00,75.94,76.03,75.4,75.62,1552990,19298,75.692733
2021-08-27 04:00:00+00:00,75.97,77.0,75.9,76.75,2217177,21042,76.597149
2021-08-30 04:00:00+00:00,77.0,77.25,76.55,76.93,1267778,16838,76.96416
2021-08-31 04:00:00+00:00,76.96,77.05,76.12,76.63,2124487,21700,76.567857
2021-09-01 04:00:00+00:00,76.7,76.75,76.13,76.34,1979853,24929,76.45031
2021-09-02 04:00:00+00:00,76.65,76.88,76.28,76.84,1657697,20151,76.644231
2021-09-03 04:00:00+00:00,76.65,77.085,76.56,77.04,1327284,18291,76.930749
2021-09-07 04:00:00+00:00,76.95,76.96,75.94,75.98,1873181,21976,76.201461
2021-09-08 04:00:00+00:00,75.67,75.975,74.98,75.56,1908767,21760,75.481722
2021-09-09 04:00:00+00:00,75.47,76.04,75.2,75.22,2122949,23303,75.500199
2021-09-10 04:00:00+00:00,75.64,76.38,75.32,75.36,1880694,22311,75.771939
2021-09-13 04:00:00+00:00,75.87,76.12,75.155,75.92,3110315,31566,75.688479
2021-09-14 04:00:00+00:00,76.04,76.2,75.26,75.73,2030551,23390,75.717793
2021-09-15 04:00:00+00:00,75.92,76.48,75.56,76.41,2020533,21820,76.249706
2021-09-16 04:00:00+00:00,76.33,76.81,75.81,76.47,2033264,22777,76.349808
2021-09-17 04:00:00+00:00,76.34,76.42,75.41,75.72,4812991,29821,75.753754
2021-09-20 04:00:00+00:00,74.34,74.74,73.58,74.2,2886252,33878,74.051706
2021-09-21 04:00:00+00:00,74.49,74.7,73.35,73.87,2098162,22272,73.960624
2021-09-22 04:00:00+00:00,74.74,76.31,74.47,75.56,2603744,30358,75.539778
2021-09-23 04:00:00+00:00,75.84,77.22,75.84,77.04,1938355,21544,76.95624
2021-09-24 04:00:00+00:00,76.77,77.68,76.61,77.49,1532676,17950,77.402513
2021-09-27 04:00:00+00:00,77.33,77.69,76.85,77.27,2038661,24475,77.349282
2021-09-28 04:00:00+00:00,76.61,77.33,75.57,75.64,4132631,39742,76.308599
2021-09-29 04:00:00+00:00,75.95,76.17,74.42,74.54,4326609,36584,74.843382
2021-09-30 04:00:00+00:00,74.9,75.24,73.2,73.23,3372408,31532,73.877771
2021-10-01 04:00:00+00:00,73.68,75.01,73.03,74.61,2731498,30602,74.184693
2021-10-04 04:00:00+00:00,74.27,74.54,73.17,73.54,2127404,23812,73.636409
2021-10-05 04:00:00+00:00,73.84,75.045,73.61,74.59,1944507,24831,74.556546
2021-10-06 04:00:00+00:00,73.85,74.58,73.17,74.53,1749436,23334,74.075643
2021-10-07 04:00:00+00:00,75.36,76.05,75.27,75.6,1218908,17101,75.736137
2021-10-08 04:00:00+00:00,75.735,76.02,75.38,75.74,1323115,16606,75.743766
2021-10-11 04:00:00+00:00,75.58,75.96,75.05,75.07,1364650,16624,75.371002
2021-10-12 04:00:00+00:00,75.25,75.44,73.85,74.0,1593301,18226,74.297627
2021-10-13 04:00:00+00:00,74.11,74.56,73.43,74.43,2373452,24746,74.133962
2021-10-14 04:00:00+00:00,75.17,76.45,74.92,76.43,1646856,17023,76.13217
2021-10-15 04:00:00+00:00,76.99,77.13,76.51,77.07,2015359,16706,76.97652
2021-10-18 04:00:00+00:00,76.58,77.76,76.19,77.48,1468081,16139,77.414144
2021-10-19 04:00:00+00:00,78.09,78.1,77.34,77.83,1262636,17806,77.74785
2021-10-20 04:00:00+00:00,78.03,78.58,77.78,78.35,1427276,17919,78.309201
2021-10-21 04:00:00+00:00,78.46,79.725,78.36,79.49,2198265,20454,79.132644
2021-10-22 04:00:00+00:00,79.62,80.12,79.05,79.3,1356440,16251,79.457389
2021-10-25 04:00:00+00:00,79.48,79.6,78.725,79.12,1560170,18288,79.205691
2021-10-26 04:00:00+00:00,79.12,79.37,78.72,78.76,1946454,26768,78.96463
2021-10-27 04:00:00+00:00,77.5,77.91,75.61,75.77,3030074,34769,76.467095
2021-10-28 04:00:00+00:00,76.25,76.82,75.34,76.63,3344507,31614,76.112992
2021-10-29 04:00:00+00:00,76.42,77.25,76.2,76.77,1819136,20505,76.758906
2021-11-01 04:00:00+00:00,77.24,77.66,76.595,76.96,1925024,21623,76.915428
2021-11-02 04:00:00+00:00,77.2,78.7,76.92,77.84,2186773,21655,77.962524
2021-11-03 04:00:00+00:00,77.69,78.51,76.96,78.37,1340729,16199,78.017255
2021-11-04 04:00:00+00:00,78.73,79.13,78.15,79.12,1483605,19113,78.847447
2021-11-05 04:00:00+00:00,79.89,81.53,79.765,81.44,2242684,23803,81.044198
2021-11-08 05:00:00+00:00,81.88,82.34,81.24,81.65,2213590,23845,81.736921
2021-11-09 05:00:00+00:00,81.7,82.315,81.4,82.29,1686052,18713,82.023489
2021-11-10 05:00:00+00:00,82.01,82.56,81.6,82.29,2000766,22697,82.145793
2021-11-11 05:00:00+00:00,82.42,83.18,81.92,82.82,1935423,21113,82.695138
2021-11-12 05:00:00+00:00,83.08,84.39,82.61,84.02,1740470,20390,83.812417
2021-11-15 05:00:00+00:00,84.15,85.0,83.57,84.96,2597175,24438,84.617659
2021-11-16 05:00:00+00:00,84.72,85.62,84.57,85.04,3203711,25151,85.152679
2021-11-17 05:00:00+00:00,85.03,85.2514,84.44,84.9,1878535,18885,84.818216
2021-11-18 05:00:00+00:00,85.34,85.37,83.96,84.76,1462220,16942,84.594282
2021-11-19 05:00:00+00:00,84.86,85.78,84.55,85.14,1652622,15101,85.182912
2021-11-22 05:00:00+00:00,85.6,86.05,84.19,84.26,1799460,21762,84.908289
2021-11-23 05:00:00+00:00,84.27,84.86,83.75,84.8,1806916,20352,84.486605
2021-11-24 05:00:00+00:00,84.44,84.8,83.645,84.3,2008115,18866,84.169772
2021-11-26 05:00:00+00:00,82.51,82.86,81.08,81.62,2215353,21216,81.720079
2021-11-29 05:00:00+00:00,82.66,83.68,82.34,82.93,2211362,24924,83.019579
2021-11-30 05:00:00+00:00,81.89,82.67,80.37,80.58,3977333,33019,80.935765
2021-12-01 05:00:00+00:00,82.03,82.92,79.95,79.99,2882461,30710,81.627399
2021-12-02 05:00:00+00:00,80.23,82.07,80.02,81.46,1944956,22034,81.47009
2021-12-03 05:00:00+00:00,82.2,82.85,80.98,81.67,2877625,29422,81.585954
2021-12-06 05:00:00+00:00,82.69,83.19,81.7001,82.75,2116132,22987,82.680374
2021-12-07 05:00:00+00:00,83.76,84.26,83.36,83.85,1900895,20036,83.810681
2021-12-08 05:00:00+00:00,84.01,84.3,83.16,83.54,1331846,15320,83.555965
2021-12-09 05:00:00+00:00,83.185,83.55,82.98,83.11,1319990,15329,83.252546
2021-12-10 05:00:00+00:00,83.62,84.36,83.36,84.27,1948450,20876,84.088542
2021-12-13 05:00:00+00:00,84.25,84.34,82.851,83.6,2219347,21855,83.658583
2021-12-14 05:00:00+00:00,83.1,83.4,81.85,82.47,1476252,18023,82.439668
2021-12-15 05:00:00+00:00,82.52,84.43,82.17,84.37,2068659,23044,83.746246
2021-12-16 05:00:00+00:00,84.62,84.86,83.2,83.55,2509013,19509,83.918459
2021-12-17 05:00:00+00:00,83.22,84.08,82.16,82.48,3528669,22363,82.745869
2021-12-20 05:00:00+00:00,81.3,81.64,80.07,81.14,1435076,20111,80.835744
2021-12-21 05:00:00+00:00,81.81,83.1,81.69,83.06,1276696,16329,82.736509
2021-12-22 05:00:00+00:00,83.01,84.07,82.74,83.99,1698967,14032,83.74231
2021-12-23 05:00:00+00:00,84.57,85.65,84.27,85.06,1364194,13803,85.069229
2021-12-27 05:00:00+00:00,85.41,86.94,85.29,86.93,968955,11948,86.468553
2021-12-28 05:00:00+00:00,87.0,87.375,86.56,87.12,1128797,12945,87.007152
2021-12-29 05:00:00+00:00,87.23,88.329,86.82,87.94,1187302,14137,87.895836
2021-12-30 05:00:00+00:00,88.0,88.4499,86.891,87.02,834347,12899,87.363666
2021-12-31 05:00:00+00:00,87.15,87.86,86.94,87.46,1212313,13436,87.390213
2022-01-03 05:00:00+00:00,87.84,88.0,86.39,86.5,1925874,18663,86.772323
2022-01-04 05:00:00+00:00,86.65,87.53,86.56,86.77,2169369,22018,86.913106
2022-01-05 05:00:00+00:00,86.95,87.2,85.08,85.12,1755766,21651,85.972365
2022-01-06 05:00:00+00:00,84.94,85.66,84.81,85.19,2009348,23518,85.205109
2022-01-07 05:00:00+00:00,83.35,84.11,81.89,82.12,3261514,32897,82.564665
2022-01-10 05:00:00+00:00,81.27,81.95,80.43,81.92,2363982,24149,81.432089
2022-01-11 05:00:00+00:00,81.92,82.63,80.935,82.61,1708229,22183,82.191067
2022-01-12 05:00:00+00:00,82.99,83.58,82.16,82.88,1861664,22268,82.750926
2022-01-13 05:00:00+00:00,82.82,83.19,81.61,81.86,1652369,20601,82.2639
2022-01-14 05:00:00+00:00,81.26,82.44,80.76,81.61,2464177,26595,81.611065
2022-01-18 05:00:00+00:00,80.64,80.74,79.38,79.85,1796196,25581,79.958443
2022-01-19 05:00:00+00:00,80.12,80.84,78.43,78.51,2316724,24760,79.183436
2022-01-20 05:00:00+00:00,79.27,79.84,77.79,77.91,2257384,27922,78.810878
2022-01-21 05:00:00+00:00,77.64,78.905,76.91,77.03,3331244,34067,77.466663
2022-01-24 05:00:00+00:00,75.81,77.66,74.23,77.35,3691997,44374,76.188097
2022-01-25 05:00:00+00:00,76.155,76.71,74.5677,76.01,4276032,40659,75.676028
2022-01-26 05:00:00+00:00,79.02,80.06,75.5,76.34,5314847,50352,77.303203
2022-01-27 05:00:00+00:00,77.61,78.35,74.57,75.03,5369765,54422,75.686178
2022-01-28 05:00:00+00:00,75.3,77.13,74.15,77.11,3029670,38043,75.985299
2022-01-31 05:00:00+00:00,77.12,79.71,76.62,79.59,3296261,33023,78.858562
2022-02-01 05:00:00+00:00,79.75,79.8,78.28,79.12,2412253,28441,78.918254
2022-02-02 05:00:00+00:00,79.57,80.55,79.15,80.45,2851826,29017,80.026458
2022-02-03 05:00:00+00:00,79.66,80.105,78.96,79.07,2317350,30570,79.398255
2022-02-04 05:00:00+00:00,78.58,79.5999,77.66,78.76,1893262,24094,78.75185
2022-02-07 05:00:00+00:00,79.43,79.61,77.76,77.97,2154344,25789,78.267011
