timestamp,vama,rsi,ao,ema,evwma,msd,efi,stochrsi,tp,frama,kama,hma,obv,cfi,sma,ssma,dema,tema,trima,trix,smm,zlema,vwap,smma,mom,uo,vzo,pzo
2021-08-17 00:00:00+00:00,3119.90572641154,57.70456122055503,683.605205882353,3116.278491937855,2578.704643180712,329.7770258443761,-2732898.0500264084,0.6283086466929243,3098.7700000000004,3150.9869916934717,3075.3816738984538,3290.21985130719,-1917874.4103492203,-653500451.4776268,2471.56756097561,2973.9002950748927,3228.357321250535,3158.3832266578315,2533.5141358024694,1.0584548850844022,3175.0,3317.3366073916163,2427.3965126633793,2530.1915515836795,-152.07999999999993,48.225661103600885,-9.009319752206252,2.867330395954624
2021-08-18 00:00:00+00:00,3106.84355153841,56.47607176495313,592.4522352941171,3089.6407935502843,2587.8378008969617,301.99517129536144,-2498480.1809176295,0.6185571255592519,2998.4900000000002,3106.0593340740993,3074.7190502706844,3227.572886437908,-1956985.1899432503,-657759807.9608432,2492.080731707317,2974.9213734001,3157.993698290371,3067.0336829581342,2581.4183950617285,1.0741225278086208,3175.0,3294.334610631068,2428.2966473235006,2541.086740835825,26.610000000000127,46.773769234872645,-15.28529127049119,-10.663520655197495
2021-08-19 00:00:00+00:00,3114.5024776778887,63.63534099763969,543.283882352941,3116.280634840228,2604.271947731715,286.2108768398382,-713975.1802201254,0.612093298810213,3215.7166666666667,3135.8888165459953,3077.9382505434764,3184.892655228758,-1915304.0436493503,-659427816.9336634,2519.2736585365856,3002.4678874714327,3192.2748316642515,3125.6198530656116,2629.581666666667,1.0853586129499742,3194.04,3293.4646385682017,2429.617094458145,2557.4833439705617,122.30000000000018,51.616678590977465,-6.271797428114298,4.925905761507249
2021-08-20 00:00:00+00:00,3148.4449970215283,65.27092175607478,493.8698823529412,3150.3405078721826,2657.8768168898805,271.77759243368115,585617.1399541863,0.6045484887699686,3258.56,3173.577171487077,3082.3752024022842,3172.226897058824,-1783782.6903233603,-659268338.6276075,2548.379512195122,3034.0358999793707,3238.383763756965,3194.69902812666,2678.409475308642,1.0940652564588447,3222.84,3317.4065402540195,2433.980281490459,2575.014359128749,119.57999999999993,50.56821796535928,17.276211945748678,18.44451989466841
2021-08-21 00:00:00+00:00,3144.8229740336533,63.394058626419074,468.77923529411737,3169.796406297746,2662.202651721482,263.2269020093294,441035.96154042927,0.5920662799600365,3242.1800000000003,3191.1188087046735,3084.456490921524,3177.970137254903,-1794728.5606760802,-659215392.9424602,2575.191707317073,3057.767466651513,3255.7957297460225,3219.212795292572,2727.6573456790125,1.0980754598859295,3247.62,3323.1319868230235,2434.3341661454315,2591.1832517927837,72.61999999999989,49.4339723817955,14.832759380923896,1.9210003361056869
2021-08-22 00:00:00+00:00,3157.7708038150085,66.13752308511155,454.8911764705881,3205.7471250381973,2687.0528821426446,249.4480434660657,1157025.722786626,0.5912068653751783,3313.913333333334,3232.3704299776687,3095.7147157542904,3207.7251274509813,-1741231.4127288302,-658180625.6927464,2607.552682926829,3090.187748138544,3303.307158789179,3283.2893794685833,2776.7102777777777,1.100857424929223,3247.62,3338.611111692916,2436.2124874434153,2609.4095858239116,227.08000000000038,54.71752445436526,23.787415426989163,15.88556175046952
2021-08-23 00:00:00+00:00,3149.9938758454223,65.47597251240049,471.58523529411787,3231.955700030558,2698.0838158198158,219.90201395924947,946128.7785323148,0.587103725860927,3323.813333333333,3240.9292289975715,3098.3271598234105,3245.1163700980396,-1766251.2314587203,-657392043.922434,2642.8019512195124,3117.5879983482764,3330.970587025232,3316.12024616371,2824.4570061728396,1.1009747380572927,3247.62,3350.4606680354777,2437.0980773506894,2626.8872871046565,53.779999999999745,56.763234620495815,17.14101139865461,-0.4128373643385765
2021-08-24 00:00:00+00:00,3145.522943578916,57.64663283798709,429.8163823529412,3220.746560024447,2706.2880331890356,171.05551699598163,234092.5272967054,0.5749625462545994,3182.7099999999996,3237.759812820085,3099.299528459432,3264.6279330065363,-1791351.4613202102,-657481045.197654,2672.167073170732,3124.0682207546342,3290.9911576152963,3256.0946534030195,2869.1104320987656,1.0925309852685645,3222.84,3341.489501088733,2437.8436446455357,2640.0764741133275,-74.55999999999995,59.397226437509914,10.286536544485902,-13.736666991072182
2021-08-25 00:00:00+00:00,3232.688950094839,56.875438263530064,386.0221176470586,3208.3912480195577,2717.224998551758,138.45475997252058,130384.75326633352,0.5620011737135792,3182.273333333333,3235.93082695648,3100.524585934175,3269.128294117648,-1820386.9920708502,-657643293.8575461,2702.432926829268,3127.9461962266664,3254.702676488326,3207.638937820838,2909.5022839506173,1.0764818407969408,3222.84,3318.7813750106834,2438.703742166798,2652.5392060506347,-122.0300000000002,58.13574829475221,2.296888993203872,-25.219276498568377
2021-08-26 00:00:00+00:00,3246.1570337990106,54.266012118433785,327.2580588235296,3187.1989984156467,2727.040826458875,117.5968408427333,-132401.25144645813,0.5491571133752069,3099.3266666666664,3232.831807977458,3100.5546646165403,3250.6870563725493,-1850615.4547472403,-658086791.3574075,2732.2463414634144,3125.1110633123812,3207.294341507532,3148.6704822720358,2947.3807098765433,1.0524769972264814,3222.84,3291.789404922334,2439.4974156439716,2663.3423862820523,-91.61000000000013,50.952347996399574,-5.892709172462659,-35.020790837559964
2021-08-27 00:00:00+00:00,3258.096553497795,60.24915667820461,275.3879999999999,3204.693198732518,2797.93169230702,109.48072167760087,3298960.646095178,0.5385104638390121,3216.9600000000005,3233.8030180746664,3110.7995988966577,3238.015897875817,-1711930.2943237403,-654106538.0334133,2763.918048780488,3141.728722945438,3234.764833459523,3195.84677937922,2982.635956790123,1.0280158350403075,3247.62,3290.0524109888856,2443.7592291152814,2678.019147031526,263.65999999999985,54.39593574318457,25.62675043957863,-16.434281245601255
2021-08-28 00:00:00+00:00,3238.9719520932754,55.977986270263635,227.78438235294107,3200.0325589860145,2812.0655420855146,109.38728721731147,2313967.288034146,0.525623924295956,3207.623333333333,3230.132259775171,3113.328773149015,3221.5024599673197,-1750480.8181266102,-651503784.0156602,2795.203170731707,3146.1355315073147,3220.361354970415,3181.432640712089,3014.7220679012344,0.999855960747497,3247.62,3281.066301794855,2444.921400231214,2690.1016823204295,198.29999999999973,51.33793770136953,14.678541860641548,-27.605488562127846
2021-08-29 00:00:00+00:00,3232.7183644727056,55.29998748016448,202.7733235294113,3193.308047188812,2821.2891250572075,96.38978385404377,1926730.6967628952,0.5115322901321007,3181.18,3225.669456019068,3113.981846497123,3202.9624419934635,-1776962.0498265103,-649446383.2467467,2829.979024390244,3148.388250228842,3204.19147453857,3165.492208224197,3043.729043209876,0.9683688855488907,3181.39,3284.084354967998,2445.6900678842458,2701.5324144639617,-56.43000000000029,46.51140467932144,7.269006107943728,-37.24044889067866
2021-08-30 00:00:00+00:00,3219.386974018418,57.65040921730513,181.8150882352943,3200.67643775105,2840.214127997437,94.24211971856498,2088967.6105977718,0.5037345380521092,3226.733333333333,3225.9699940727687,3115.411096148128,3193.022918300653,-1728917.0373758203,-647206257.3278888,2865.190975609756,3157.472889092726,3215.2778920806463,3187.292900613017,3070.6095370370367,0.9364518340772865,3181.39,3298.3899646862315,2447.1666975789567,2714.216097566588,-56.429999999999836,47.07234192718454,18.317338947297007,-18.652753049483444
2021-08-31 00:00:00+00:00,3253.198506299764,64.87296201614026,213.7129411764704,3252.8591502008403,2875.346066948125,109.73333851400551,3777649.5851450805,0.5100427094740102,3435.806666666667,3253.1225427318695,3129.7958794048754,3220.2891879084964,-1668816.1843148603,-642844383.1338364,2900.9326829268293,3191.2636791949294,3306.2864836243493,3314.959193725376,3094.785802469136,0.9114601117715176,3181.39,3328.1640536760287,2449.499302071469,2732.145324665392,213.97000000000025,62.518579520287986,30.303097973091386,-1.6321351908320803
2021-09-01 00:00:00+00:00,3446.627410893011,72.80929615624578,269.50067647058813,3368.1653201606728,3059.6480724541257,172.85232669205803,16188110.276084522,0.5244158984558681,3709.5066666666667,3358.37707552527,3195.8165992447366,3323.0621209150327,-1422348.3365124702,-622793599.8074809,2943.6860975609757,3262.16660373143,3503.1521228673455,3575.3378663746976,3117.7634259259257,0.9026346323637185,3181.39,3405.500079281567,2461.5739300084824,2758.4630837677437,479.8399999999997,73.33641610008802,58.864518069827994,14.097087723274557
2021-09-02 00:00:00+00:00,3490.489745239388,71.92195284553085,338.6514999999995,3456.6802561285385,3095.305640974035,209.73336540315708,13709485.546937704,0.5317080922845734,3782.4300000000003,3441.0005998421916,3252.2863297211434,3463.9932475490195,-1484668.0591903701,-606599733.9637251,2984.781951219512,3323.1192033188163,3635.4816470681685,3728.2819124604152,3139.349567901235,0.90407379237816,3230.15,3477.230469184181,2464.7667200236237,2783.6978409595,473.9499999999998,74.40141815139937,41.89929039339522,-3.1192689478009594
2021-09-03 00:00:00+00:00,3594.752807281755,74.26410777388942,442.7714705882354,3553.356204902831,3219.096251030541,254.70807736084478,15860526.65801467,0.5396220692854626,3916.4666666666667,3549.668456355607,3397.505623881192,3629.5089746732033,-1262221.6214817702,-588119884.9416565,3027.5651219512197,3391.6681807298255,3773.7380766739684,3881.242673652971,3160.836111111111,0.9157524376341489,3274.67,3555.2556452023846,2477.1849759011197,2811.423919577171,764.1500000000001,70.81198783744581,59.64740150416077,12.611882109369807
2021-09-04 00:00:00+00:00,3688.341989119578,71.64960614975737,538.946117647059,3620.190963922265,3258.834258112886,283.647976141288,12894740.674245637,0.5468869266007708,3891.966666666667,3623.2362315233327,3488.087297141378,3779.8519174836606,-1355501.1803694202,-573890913.056031,3065.6558536585367,3446.7639384279328,3849.964268554721,3943.4810924269786,3183.339351851852,0.9317659682244899,3461.59,3620.664135789166,2482.241814911457,2837.221379284718,728.5600000000004,71.97324668340295,39.08969785633115,-4.0519752423437945
2021-09-05 00:00:00+00:00,3731.6658170870965,72.3774901952367,600.3617647058818,3680.960771137812,3268.104397914625,310.44801054743175,11165481.833923493,0.552378079135369,3929.4166666666665,3717.337542775479,3590.0461686064423,3904.9174517973856,-1333865.22331681,-562105403.5510663,3107.0163414634144,3499.794611937156,3913.3952606162147,3990.337667590778,3207.630771604938,0.9504121984797461,3810.74,3698.5534809629257,2483.440597507779,2863.271392610699,821.6100000000001,72.6810589173791,41.118903988721605,11.24458436378175
2021-09-06 00:00:00+00:00,3766.2318858120366,72.02675385252489,612.7792647058818,3728.29061691025,3283.476511621207,329.48537444887523,9540482.469390675,0.5581427472697656,3918.7133333333336,3779.9893537150706,3655.2218868074997,3999.205530228758,-1366449.0052462202,-552500807.3593327,3146.880243902439,3546.218543945085,3952.1020851109224,4006.7575936683897,3232.0066358024687,0.9690767444968371,3829.39,3770.9754641894815,2485.2288868461233,2888.538859866357,642.94,72.02331182541204,33.39648964136248,-4.866113539940258
2021-09-07 00:00:00+00:00,3730.1593186507876,51.813948422862495,530.6859117647059,3670.0244935282003,3322.091753377193,316.90967421183115,-22698673.081345677,0.5530100022978166,3459.4,3687.641628833764,3648.592658518661,3995.226730392156,-1816118.42454459,-583939520.7271436,3174.600731707317,3534.0787057287444,3802.4607693830985,3773.0850223524535,3254.402469135802,0.9719544623817192,3829.39,3771.0135779624106,2501.696337227199,2901.6798525087097,255.57000000000016,60.59050546678092,-28.717589601718107,-17.02964321394238
2021-09-08 00:00:00+00:00,3727.397981146575,53.660625229498315,407.0132941176471,3636.0875948225603,3346.1784467818725,300.5261750378136,-16986536.953185584,0.5501809763705103,3426.44,3610.28969781869,3642.474505760508,3927.572193627451,-1543378.13082773,-606519144.4252118,3201.0541463414634,3530.329960647712,3714.8870965419665,3648.477079609056,3275.2578703703703,0.9642511165569551,3829.39,3767.6799788508024,2511.0814246186205,2916.0224673567136,333.9300000000003,60.04362238421255,2.918675196456113,-1.742986245895797
2021-09-09 00:00:00+00:00,3683.794747890503,52.04110802027969,304.8506176470587,3599.3800758580487,3348.109787078492,296.0064357094792,-14798100.729128798,0.5482230673683951,3459.0266666666666,3452.55,3637.740939340586,3813.606561274509,-1578270.02002606,-625296560.7935927,3225.16756097561,3521.687742797842,3633.053662061964,3543.824916103244,3294.409166666667,0.9468080617255588,3829.39,3764.422942707285,2512.3105944378576,2928.874611423105,222.4000000000001,58.41151998596862,-0.6845163742265531,-14.4594492945079
2021-09-10 00:00:00+00:00,3613.4379553554522,44.66731715945075,171.5183529411761,3521.468060686439,3332.8967571529324,298.7234190454306,-20873928.32995099,0.5345110948440094,3270.6666666666665,3410.119584619225,3625.4648369784945,3654.71395996732,-1814453.82068887,-651083336.7195196,3239.5165853658536,3487.035771375419,3486.077317512283,3359.442857242851,3311.602407407407,0.915001250695297,3810.74,3726.5567915574093,2518.9088963778736,2935.603488687822,-251.76999999999998,52.424944497559046,-22.010259356866136,-24.88750979016878
2021-09-11 00:00:00+00:00,3496.117572460848,46.579830608289384,35.23102941176421,3470.5284485491516,3330.149825377328,298.08120959692064,-17153765.258990005,0.5262407457583452,3278.463333333333,3406.4840999331327,3578.1952385128425,3497.5359820261438,-1723721.36824329,-671242114.6285914,3256.866341463415,3462.561796777873,3401.464164299997,3273.217763224451,3328.40774691358,0.8745418499567612,3500.34,3695.211097740237,2521.4392502111605,2943.5340831880994,-562.6199999999999,52.46693506719208,-11.406537325659489,-9.247759152130387
2021-09-12 00:00:00+00:00,3436.512072302072,50.969550062795285,10.76435294117664,3457.1727588393214,3333.7309522939213,297.3308152314387,-12542245.537137924,0.5224299736852487,3389.853333333333,3406.414760503489,3566.39729850743,3376.4925187908493,-1613290.11700972,-684985319.6825639,3279.039024390244,3456.0271526913775,3391.2367796721337,3291.1423028772706,3345.9812962962965,0.8320383327740691,3452.55,3669.336938107402,2524.946132640916,2954.553562366053,-406.9899999999998,53.999799662140624,0.7116466681596247,5.0478487928700035
2021-09-13 00:00:00+00:00,3407.245510778648,47.14443485069276,-19.937647058823586,3421.3702070714567,3330.3503292831933,298.8208167471436,-13358961.777447987,0.5131847474278798,3259.4233333333336,3404.2725467468663,3524.009069737786,3280.0143071895413,-1758677.9601445901,-699549625.4938703,3298.120975609756,3436.2641357254925,3339.979382323415,3247.539924422842,3363.6467592592594,0.7849723086519415,3436.96,3599.529006162383,2528.8303715399984,2962.3010006018344,-661.9000000000001,54.43077631054549,-13.569918229019684,-8.28842874148932
2021-09-14 00:00:00+00:00,3384.6232591158114,50.871260632575556,-44.57347058823416,3416.3041656571654,3333.3196930728323,292.2343279565081,-9568329.733256966,0.5008632917720813,3374.65,3404.135040155891,3513.277078396679,3231.530305555555,-1646907.8334743402,-709070337.0609592,3315.2336585365856,3431.794787311513,3347.1386727272993,3282.9673718613817,3381.14938271605,0.7384740966241226,3403.75,3553.737221487661,2532.2552166270543,2972.6837501745317,-491.49000000000024,56.83346005962814,-0.8803138690235859,5.979489824587538
2021-09-15 00:00:00+00:00,3403.4167775662713,57.80472354828644,-13.827147058823357,3463.269332525733,3351.216161811882,285.8720460325889,-2890336.36489541,0.4876593124156733,3562.3366666666666,3407.4486247469144,3517.3401684354067,3256.8866903594776,-1501164.6689235002,-710100442.1894368,3335.2770731707315,3456.165366499295,3445.5090716766936,3435.296216648622,3400.0574074074075,0.7000055339555098,3403.75,3539.5492773075653,2537.665377666132,2988.9221658310075,-272.90999999999985,57.72117359102452,13.638046869005255,19.188078322533165
2021-09-16 00:00:00+00:00,3407.398717886945,55.39789184078046,35.72294117647016,3486.2574660205864,3362.0330367862125,272.01277282335326,-3754197.9580915403,0.47311818778043946,3573.7166666666667,3415.9902396877487,3519.5899330380466,3317.0997442810462,-1623728.6776627803,-712568231.3886036,3350.370731707317,3469.7258813327917,3490.4397641372375,3499.823527287331,3420.2629320987653,0.6657405214487889,3403.75,3519.5004395339192,2542.221345512953,3003.0248349896924,-339.4000000000001,57.57898036912123,-0.2866889523371908,2.849235007239557
2021-09-17 00:00:00+00:00,3417.345312361154,52.261654702336095,46.65867647058849,3485.1299728164695,3368.867313774034,266.60548031912634,-5377907.318594698,0.45375609438812126,3472.11,3419.223069860775,3519.3009057300605,3383.6957303921567,-1778664.2600135703,-717336452.2754879,3358.1153658536587,3470.936338962488,3487.5738167464965,3493.690063917271,3440.9091666666664,0.6321808262466749,3403.75,3483.7744770611203,2547.361912803035,3014.453110450341,43.659999999999854,61.37729453370978,-15.40620324038548,-10.865105773603549
2021-09-18 00:00:00+00:00,3456.0711740042557,50.12714764371176,83.78420588235304,3470.595978253176,3370.673959075976,256.3301530179236,-5730284.032364552,0.43481639478866524,3443.463333333333,3418.893326131597,3518.058609009414,3434.00025,-1893754.4054798803,-722664004.694754,3369.2368292682927,3464.4389679666237,3460.9238577465626,3456.1240839338716,3460.8525925925924,0.5976250379151342,3403.75,3441.0734002717995,2551.026663840122,3023.975798849957,-87.88000000000011,59.53024133487391,-25.135778701093926,-22.548348943645696
2021-09-19 00:00:00+00:00,3440.8468788212317,44.0954725237319,68.18888235294116,3416.5747826025413,3363.805675812922,253.97718072505896,-8387002.475424225,0.4099283031882403,3271.27,3378.5041998793736,3508.4400141267083,3432.66676879085,-2008522.1232408003,-731446059.0621139,3371.674634146341,3435.1113048590914,3365.620129676743,3328.754284691243,3477.068179012346,0.5570494445555739,3403.75,3405.736107980224,2553.9520326474535,3028.198575194157,-252.0600000000004,53.0323630227724,-33.88527554308076,-32.169702933883016
2021-09-20 00:00:00+00:00,3339.924991599742,38.75566287209069,-30.6158529411764,3328.281826082033,3322.656159155106,274.6220647631277,-17800506.501869142,0.38064984188519785,2994.0,3345.3701037412484,3493.424990921939,3367.316503267974,-2338105.6295880303,-752137109.1191427,3366.994390243902,3384.000048763437,3216.883738524988,3139.03631483159,3489.069660493827,0.506683373325106,3403.75,3334.931945558069,2559.0255696231857,3026.928673354794,-234.71000000000004,50.99409853083248,-52.34149706457221,-40.14489531354622
2021-09-21 00:00:00+00:00,3264.33727826678,36.031540760288294,-165.5523529411762,3231.515460865627,3276.1781445487272,312.1420519777152,-21018242.401861235,0.36676136998960357,2866.7666666666664,3292.373329640521,3455.7813862101902,3249.774074346405,-2646728.45066421,-776397906.0388596,3358.9321951219513,3324.0500433450684,3064.983898646866,2958.5991799627755,3495.387098765432,0.4466315891069127,3396.04,3253.5554984681116,2562.312535900264,3022.564188088962,-422.32000000000016,49.21873389622193,-63.385141895579224,-47.01710380007826
2021-09-22 00:00:00+00:00,3242.460388466453,44.70713608817747,-254.57061764705895,3208.2683686925025,3268.373923000983,312.7957792927116,-11875785.44233999,0.3588823261221953,3031.8333333333335,3273.63705789657,3445.3858657694655,3142.990867647059,-2488034.9665051904,-788433293.2795757,3358.7568292682927,3300.853371862211,3056.4454451789934,2983.104581195922,3496.615740740741,0.3879212697953687,3396.04,3236.3099046785487,2564.8771201320856,3024.7815046914056,-288.4699999999998,49.41030869949619,-43.637356295045855,-28.388962979057414
2021-09-23 00:00:00+00:00,3180.2004021126254,43.89634265485655,-319.8868235294117,3182.8206949540026,3261.692228547492,312.538391827615,-10731046.204020483,0.351714956777014,3102.3733333333334,3253.8264022287394,3437.7817483347535,3054.348930555556,-2600811.9234133204,-798982721.1627259,3353.8304878048784,3276.428552766343,3041.004217152395,2990.336682535458,3492.338333333333,0.33048623275218614,3200.49,3211.0491692213495,2566.9554585992732,3026.126556221507,-197.12999999999965,48.00958711068638,-48.71971652897251,-37.43539098122052
2021-09-24 00:00:00+00:00,3105.027461629851,40.442157432945216,-386.7038823529415,3132.5065559632026,3241.3555658645937,307.10575291474845,-13504248.467039224,0.34799682875937804,2928.123333333333,3220.64771137021,3406.363003436539,2975.6747655228764,-2802063.5060355105,-813094700.7116946,3346.0446341463417,3238.0753802366553,2978.8020625292756,2928.757622329871,3482.8722530864197,0.2712329563362032,3115.28,3155.3233012042256,2569.430500176902,3023.8580387208963,-464.78999999999996,48.55557613307733,-56.74994017097122,-45.054961456658056
2021-09-25 00:00:00+00:00,3032.6429683065808,38.6522065377433,-397.4412352941172,3075.885244770562,3226.023066672034,304.5742904878734,-13121388.186933018,0.34102054310914054,2876.4966666666664,3168.274598341155,3306.292384526334,2903.2039959150325,-2934308.1792950802,-826608906.9801773,3335.517804878049,3194.889226876933,2907.624601069308,2855.9441286959222,3471.1285802469133,0.20977411417180913,3081.03,3100.902312647108,2570.807053222755,3019.6871319159436,-801.73,48.473445787863334,-61.340071016156394,-51.658414745457414
2021-09-26 00:00:00+00:00,2995.9497146146205,47.06624534327602,-371.4233529411763,3085.18019581645,3221.594792799638,275.0512329064063,-5420945.552368614,0.337585646542279,3010.5766666666673,3161.549431706131,3295.4884524255344,2876.0422475490195,-2784902.7343397103,-830251128.4262053,3333.7695121951215,3186.8304238905916,2958.0076416921565,2949.5337354550147,3457.438302469136,0.15526387317161752,3081.03,3082.219177333446,2573.0231077512735,3022.1415724704734,-455.8499999999999,56.87346163370948,-41.73170088532071,-31.65286845615669
2021-09-27 00:00:00+00:00,2970.304244777941,43.32053138240249,-359.96270588235257,3060.6581566531604,3208.6567440108315,243.33111114869348,-8304333.31936674,0.33422062284080967,3003.19,3116.5814241204453,3273.1908480654542,2869.1456004901966,-2945142.1731115705,-837886520.504111,3332.5880487804875,3161.9125990138164,2939.3024820230935,2937.1768606287633,3441.917839506173,0.10289777013832269,2975.11,3022.3518277682283,2575.3354619430534,3020.717624134341,-518.0499999999997,55.51147335447663,-49.34956663203704,-40.2777582933081
2021-09-28 00:00:00+00:00,2960.8177028630535,42.09673862294852,-398.11394117647023,3030.2005253225284,3191.1789209346857,249.75541803742357,-8522592.426807929,0.3264990695180575,2886.4266666666663,2908.37,3249.4273710622806,2873.000808823529,-3126547.1006291904,-845921322.5808439,3330.765609756097,3133.7411991233494,2908.749880553969,2906.9734073277114,3425.858858024692,0.05190040781065151,2962.57,2964.2909488570153,2577.2171597471565,3018.032413237804,-504.09000000000015,57.942757883835384,-56.73774973568507,-47.746953692894316
2021-09-29 00:00:00+00:00,2997.83622168746,45.469179183578554,-395.0015882352941,3027.8704202580234,3180.6704586346523,244.79592475405096,-4160847.0855237027,0.3156438270931411,2949.7066666666665,3018.55,3245.0274145467242,2893.8997924836603,-2926786.4819853203,-848493501.5595924,3325.7829268292685,3120.9421769985156,2928.8458203915716,2945.3654777322517,3408.7533333333336,0.006028585683266247,2962.57,2934.082729083798,2579.681801768164,3018.0447829040017,-181.9399999999996,56.993356052035544,-32.23048811023231,-28.50094543855393
2021-09-30 00:00:00+00:00,2983.0906826593477,44.99429211164735,-368.3216470588236,3022.298336206419,3173.032043122012,241.07127341455413,-3922529.472123523,0.3064886902128718,2996.706666666667,3012.4563286805687,3243.604657790108,2913.5435245098042,-3061232.2096941904,-851051215.9588815,3318.7934146341463,3107.5052684431084,2938.6209890719742,2964.1145171301246,3389.6462037037036,-0.03542100768335262,3000.01,2908.414377727519,2581.5306836223963,3017.6138129448036,24.90000000000009,58.21000624608415,-39.568367132760976,-37.793407193842924
2021-10-01 00:00:00+00:00,3022.3085992047468,52.82289770312459,-323.938588235294,3072.5466689651357,3179.0330486430585,241.92414195363065,4302649.75247381,0.3069825823876085,3203.84,3028.2704690552573,3245.412065885216,2971.588812908497,-2865079.2279369505,-843388668.6310166,3319.425609756098,3125.9535719494493,3045.8034574645526,3111.7455884181613,3369.982438271605,-0.06533302108195121,3000.01,2940.871832462972,2585.530142980628,3023.7290457050085,429.09000000000015,62.373703596864424,-18.050474270135215,-18.416457782297723
2021-10-02 00:00:00+00:00,3083.755483926909,55.92280463681996,-260.2623529411767,3137.8473351721086,3188.4901246024547,246.02337823680105,6244707.441913758,0.312082743338093,3378.56,3040.0606181418198,3251.432159230493,3068.5955089869285,-2722484.5854498707,-833865301.9848448,3320.632926829268,3156.2976195106507,3168.6932989372203,3267.518343912665,3349.953364197531,-0.08257659602687732,3000.01,3006.213921247025,2589.217952807922,3032.6963966542994,283.77,65.00098635371282,-4.532261144641352,-1.3424264958304801
2021-10-03 00:00:00+00:00,3134.3332639062533,54.58712081785316,-159.36441176470635,3181.4078681376873,3194.8843080005036,244.09989955519765,4570396.866579172,0.32131536269419414,3389.653333333333,3050.095815750391,3255.3033163025743,3174.082152777778,-2848647.4099989105,-827068995.9262366,3321.0929268292684,3178.4478840094866,3240.9330655222393,3342.9364883981466,3327.5625,-0.09106193671852593,3018.55,3069.964743973006,2592.4977746401014,3040.411921258803,274.6199999999999,59.317141698919606,-14.524633848933144,-15.260439138959372
2021-10-04 00:00:00+00:00,3166.0785967839183,54.94943866653935,-69.06652941176435,3218.9702945101503,3202.7817522191135,246.67825416155134,4210586.538280981,0.33556583732475964,3361.1366666666668,3060.243413973636,3265.0922615736245,3272.0753872549017,-2697451.7896236805,-821135341.0476496,3325.8078048780494,3199.6447857862263,3296.640393515762,3392.7590531133337,3303.255617283951,-0.09239176984144756,3122.36,3110.9421715818917,2596.253784511773,3048.266676150053,437.9699999999998,63.10589936800211,-0.044839484399783344,0.9309918088372393
2021-10-05 00:00:00+00:00,3228.631051917949,57.77082712430448,28.968235294117676,3270.1242356081207,3216.100975287531,250.58146722981746,6086894.81021026,0.3546963447956121,3462.843333333333,3069.5506896429447,3296.0679862579937,3365.322999183006,-2533077.7899858304,-813126942.6121173,3333.509512195122,3230.2109206988885,3373.1834676909857,3470.389701830846,3278.1575308641977,-0.08549552870653664,3273.54,3167.0538641436037,2600.8332063317075,3058.4537088623165,625.3399999999997,63.40434560683065,13.650291118737945,15.119976040197006
2021-10-06 00:00:00+00:00,3320.2591427029924,59.546393345072126,100.89420588235271,3324.781388486497,3237.912046990908,241.6262638692843,7482179.818977259,0.36775484713379447,3506.0033333333336,3078.4990991215213,3322.2113563853877,3454.0367499999993,-2302207.1059669103,-803692091.1882129,3344.2651219512195,3265.010818399033,3450.9544964554893,3547.21058447628,3253.61524691358,-0.0707665998478768,3355.65,3240.277283508786,2607.5020657594837,3070.0368118901647,421.0499999999997,60.71182987579876,29.32858636701523,27.361303908775902
2021-10-07 00:00:00+00:00,3396.820963726399,60.39231919502821,152.88608823529466,3374.985110789198,3254.793197841192,241.43091756482,7218640.549867196,0.38227125752356317,3579.013333333334,3093.8288658276856,3385.9240709276487,3534.9744370915023,-2128159.40805994,-794947684.5804353,3351.609756097561,3299.5429496880474,3516.086575006553,3605.034130421875,3232.17237654321,-0.04967559988156405,3369.22,3318.9382273553665,2612.86822066529,3082.1159745595005,613.23,60.38141944734675,38.967853302211225,37.805494245551685
2021-10-08 00:00:00+00:00,3453.944331348097,60.72491229592868,200.63405882352936,3417.584088631359,3268.0508743065448,249.01256101803853,6430297.357612548,0.40012002159698007,3597.66,3195.1758322919814,3452.4569124814043,3602.3629640522877,-1988566.7804667803,-787484035.8642381,3361.5265853658534,3331.591510833835,3564.544442278971,3640.3895981554333,3215.200185185185,-0.024040056265945856,3399.05,3373.357619128653,2617.2116651559368,3094.196657399913,679.6100000000001,56.42705603309098,45.80816918380761,46.68135608806258
2021-10-09 00:00:00+00:00,3490.716268712128,59.98120359037111,251.512794117647,3448.3232709050876,3277.204639097506,258.32806826462706,5259685.393785732,0.41888947569168683,3561.2333333333336,3332.0272608886244,3486.248654294307,3644.909780228758,-2094194.7079623004,-781698138.9853815,3371.401463414634,3358.2235651856417,3590.4828996421597,3647.3184444148987,3203.8528086419756,0.0038765499708801774,3474.74,3433.1081670869585,2620.35174800053,3105.5892030180016,552.73,56.392130031431414,32.811900359838994,26.02568235567394
2021-10-10 00:00:00+00:00,3504.310056343929,57.690323162039725,270.66882352941184,3462.85861672407,3285.5838460719892,267.77339889487683,3697994.3690678617,0.4282386326363782,3499.9799999999996,3521.0,3494.505981363267,3658.9437712418307,-2207006.0003099404,-777995523.6807241,3378.4953658536583,3376.3098357205768,3588.214596368913,3620.2401129133214,3196.1411419753085,0.031415130490753035,3521.0,3484.9986742154,2623.4655574742196,3115.508339886746,520.9899999999998,58.837234004997704,19.667663861186245,8.624378746294994
