,index,subj_score,simi_score,vader_score
81,2021-12-23,0.3725569394802811,0.9830796652762803,0.949185
82,2021-12-24,0.2805791125980112,0.27278244861692535,0.6379549999999998
83,2021-12-27,0.42876534802585786,0.9770110202820403,0.96103
84,2021-12-28,0.3999210339966763,0.853956587187314,0.9162549999999998
85,2021-12-30,0.3725892383953514,0.7650452260666898,0.889165
86,2021-12-31,0.3589636457327733,0.6823131728120966,0.824435
87,2022-01-03,0.40895376050024534,1.025501161927117,0.98123
88,2022-01-04,0.3951707548980208,1.0148567028690818,0.9494
89,2022-01-05,0.36076685303303024,0.8645049946923926,0.8833800000000002
90,2022-01-06,0.4038562826241838,0.8451908308035527,0.9148300000000003
91,2022-01-07,0.30879471001953285,0.7922994247858399,0.7603700000000002
92,2022-01-10,0.38015065423208494,0.7216335608497373,0.8727900000000002
