,index,subj_score,simi_score,vader_score
77,2021-12-20,0.36412850049398215,0.8156485553572358,0.8278550000000002
78,2021-12-21,0.32932120327956865,0.6982765241124582,0.8126199999999999
79,2021-12-22,0.38771776178909767,0.8283200734427775,0.871245
80,2021-12-23,0.4089284594337165,0.8825723351614168,0.9303250000000002
81,2021-12-24,0.1469698971579096,-0.09901881795345807,0.27612499999999984
82,2021-12-27,0.3818458803711188,0.8961726147560892,0.89192
83,2021-12-28,0.39378571733917533,0.9366826782779029,0.9518149999999999
84,2021-12-29,0.38971490307728035,0.802387086049545,0.8808399999999998
85,2021-12-30,0.31952965216887297,0.5510106195531063,0.730755
86,2021-12-31,0.425889522375,0.9554798129743955,0.95325
87,2022-01-03,0.33448892177122486,0.8255113917988156,0.85918
88,2022-01-04,0.37154913006589746,0.9845956761740207,0.9380599999999999
89,2022-01-05,0.38933841846978107,0.7318067695746198,0.888565
90,2022-01-06,0.01057275,-0.05507393333333334,0.015260000000000013
91,2022-01-07,0.42116344806557804,1.0164818100651876,0.9760200000000001
92,2022-01-10,0.33417796584835574,0.42730200749014574,0.7231350000000002
93,2022-01-11,0.3621513573658147,0.502855885907036,0.783195
94,2022-01-12,0.3602901335196337,0.7324872937833162,0.8953800000000001
95,2022-01-13,0.3685974022703618,0.8231680559964332,0.8926550000000001
96,2022-01-14,0.384221858475542,0.7619092564838039,0.8930849999999999
97,2022-01-17,0.21044342904273639,0.13737765588775042,0.45194499999999993
98,2022-01-18,0.3917918874920568,0.9795990705079234,0.9415000000000002
99,2022-01-19,0.38872823296775944,0.7422934290257606,0.8932400000000001
